Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.12167586209164118,0.19624310119654406,8.844613224154107e-06,0.16720607073964777,0.23606627827270998,0.030286352426258923,0.0,0.18434574010217597,-467.152137100934,0.2040032255078119,0.0031426558777843
1,1,gradients/classifier.out_proj.weight,0.03996478328568631,0.3424906482666897,1.792442730070722e-05,0.2817317308922955,0.40111144421296535,0.0004822881069063926,0.007360227857529813,0.5277331445229657,-465.82494834120223,0.342202331493935,0.004285961085744
2,2,gradients/classifier.dense.bias,0.11402709230012321,0.3550729511075324,6.86133650624044e-05,0.3028530991122881,0.3934884355816797,0.054286507120821705,0.0407199219639874,0.29941226570720386,-464.20991045054495,0.3395251781084855,0.0080586098403258
3,3,gradients/classifier.dense.weight,0.0513021504688494,0.22890033281984926,4.852921223666186e-05,0.18456042821564525,0.2660465101108256,0.0063480237269903095,0.01941555574592767,0.19617012523903996,-452.0184553088336,0.2180356057267161,0.0070808499150679
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.03903016912649105,0.11030924161447737,6.765052706760284e-06,0.09072527343920188,0.12842788892470208,0.007617273184245156,0.03229315035496761,-3.0136306846586867,-450.88012575634036,0.1090931003277268,0.0026717122925323
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.01282207962845979,0.386819903083452,1.7930274796620408e-05,0.34589868925081424,0.43108093239238177,0.01280460113859227,0.0,0.20488710698256304,-464.1310061533786,0.3688677485479692,0.003959418651285
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.2026728644447329,0.15488370402450335,5.7704687637065935e-05,0.1366969157335656,0.17335440685063716,0.07405531238372057,0.0,0.18779524859874236,-463.19222108818315,0.1483635359378292,0.0071648546371811
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.006823936746869562,0.4382589679099966,2.943764663828736e-06,0.3737229340168952,0.4925568736192747,0.002163278798279015,0.0,1.6224175684052273,-353.97152849838625,0.4678296492385331,0.0018504958054369
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07062533965939005,0.49310169797588155,1.5912380666205568e-05,0.4249580732638732,0.5581554064357835,0.015246794169567939,0.0,0.9937673204453304,-439.1119192628079,0.4901020805448081,0.004039112266302
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.18058468091262597,0.33749498350539303,4.74165748217108e-05,0.29932573976250626,0.396757699176495,0.04599726034977411,0.07330915291182587,0.04194785191372605,-386.25750883602126,0.3666194263556573,0.006507322400185
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04749970054151902,0.14259199596683625,1.3251307453288352e-06,0.12753199516350872,0.16634062380723905,0.0025600065748622937,0.013437312005621822,-0.4274433733337643,-458.34979835186306,0.1462207707138564,0.0010983042833235
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0019233669748353075,0.13619447482921287,3.802190140494117e-05,0.1087715176100287,0.15165130421440493,0.0007398801137034878,0.0,0.3913358243951333,-465.5169997483749,0.1286214719812489,0.0059863436730596
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.033686059803438785,0.41697673513164546,9.417310160619235e-06,0.3426564830444146,0.48797698491661523,0.012337031176106477,0.033843109538678105,0.19520102664816008,-464.3810074564679,0.3880552000666242,0.0029158932934331
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.013032756224261352,0.2181573996587002,4.292333868676886e-05,0.1882948306752336,0.2579470761074477,0.005847355673372259,0.0967006659838725,0.1938308670089778,-456.56651941116564,0.2184230741895448,0.0068361277630691
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.05608050873171623,0.013052158343249264,9.976981694869585e-06,0.01151853087417869,0.015507049274853472,0.010939477062971851,0.03810884559411721,0.16132470583654418,-464.6689179695023,0.0150915287824689,0.0031933979188243
