Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.11803548865436937,0.1714583924895393,9.132214922865258e-06,0.14608862135132758,0.20625206362331944,0.03073182484734445,0.0,0.2874536749323743,-467.21820955133626,0.1837355582127617,0.0031470532359071
1,1,gradients/classifier.out_proj.weight,0.037078016479881966,0.3698048707898691,1.608273701763631e-05,0.30420032449734047,0.43310077676634817,0.0004816727052734401,0.0,0.36680066717142634,-466.2961872092885,0.3982610577095057,0.0040649955543749
2,2,gradients/classifier.dense.bias,0.11107944523102298,0.32979357119071645,7.594880249726033e-05,0.28129150584655355,0.3654740694495482,0.05659468807573439,0.023765680574284364,0.5651730796520779,-464.3511722491794,0.3237210417947646,0.008132657152724
3,3,gradients/classifier.dense.weight,0.04634941881245861,0.22703481758373525,6.024225075829894e-05,0.18305627884819556,0.2638782571772778,0.006772223929996108,0.055114325336225435,0.45381854850907855,-452.3840172592029,0.2393672545898912,0.0073950581696038
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.038222571804560845,0.10304895702628317,5.676144805074369e-06,0.08475395775549491,0.11997507926879777,0.007742583716531234,0.0,-2.9943851050614843,-451.2333306753558,0.1040661562628529,0.0024076560825671
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.012688036075157158,0.4079432022605834,1.5327401344464865e-05,0.3647873799303275,0.45462121931116684,0.011433751082907439,0.0,0.2259491121906879,-464.46357343073805,0.3931204521972029,0.0040996760242775
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.18428369120733745,0.15176864904793802,4.449296608061708e-05,0.13394763742621302,0.16986786505354673,0.07240654175196339,0.0,0.48254054391623546,-463.4492750987933,0.1598866563587186,0.0064346648058412
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.008010504514717149,0.5138552327664506,3.52954480244449e-06,0.43818723474211,0.5775191050884013,0.002348651594662207,0.04951620520685944,1.8654686535287992,-354.0728442854969,0.4672753130522415,0.0018663358884574
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07673501913019645,0.48225373398293053,1.8681294650231334e-05,0.41560923123756616,0.5458762969207674,0.015714478115929766,0.002659385685253835,0.6130973838985004,-438.988886974506,0.4411564069301076,0.00424619959634
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.19141052250966964,0.35911041486601303,4.9206612117076274e-05,0.3184965579924604,0.42216871039885884,0.046457856541823515,0.0798499357559049,0.17944069484228103,-386.4583878401374,0.3680368031156076,0.0065632925635035
