Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.6117779741987419,0.34272043570381505,4.010997067408714,-4.612518452380154,7.643703858331329,2.002747379828198,0.0,2.5676552482459614,11.120495963898758
1,gradients/conv2d/bias.gradient,0.45376523553521875,0.1734333924591108,4.252048379953399,-0.7837801064596472,5.454798946031215,2.062049558074053,0.0,5.001290400862748,12.18479194443492
2,gradients/conv2d_4/kernel.gradient,0.05668095091484192,0.029846508066576957,0.0944615466891562,-0.7724108368429755,1.0435125220510233,0.30734597230020155,0.05478471652670341,1.7683075132743005,20.209596012038848
3,gradients/conv2d_4/bias.gradient,0.021760941708772786,0.014547840822702406,0.00653745950780798,-0.06145758766573506,0.15235232495593662,0.08085455774295036,0.08812976934378826,3.303158090963512,8.332744050559613
4,gradients/batch_normalization/gamma.gradient,0.19964944443167054,0.14086050249759857,0.30631833711972556,-0.35323646767194317,1.147957562544634,0.5534603302132192,0.0,2.766766965509288,6.837766047822777
5,gradients/batch_normalization/beta.gradient,0.49050162840927464,0.3926967331752917,1.1537986507321893,-1.215354188606456,0.600023671731019,1.074150199335358,0.07446820122825683,2.159746307543151,4.610323034339186
6,gradients/batch_normalization_4/gamma.gradient,0.032801422286338304,0.025026487889499186,0.015649104751423292,-0.10393525703146839,0.15757989323203983,0.12509638184785132,0.0,2.4952250671696,6.247788350566133
7,gradients/batch_normalization_4/beta.gradient,0.0156738416923929,0.013524723044395106,0.0024587089165990232,-0.04175802504524825,0.04994936107523661,0.049585369985502344,0.0,2.350359945705576,4.724851508913989
8,gradients/conv2d_8/kernel.gradient,0.1525620868075028,0.07512804641909224,0.32384420374000833,-1.440928524490664,2.872890195082435,0.5690731093102259,0.008318046328719499,2.6455312110623623,13.230440888213474
9,gradients/conv2d_8/bias.gradient,0.05388039808041705,0.03981841621975502,0.03415529973484725,-0.2643418971633382,0.2660206663625052,0.18481152489725147,0.0,2.107796194977537,9.027439790695665
10,gradients/batch_normalization_8/gamma.gradient,0.12385502331079755,0.08303910332470589,0.18005318377295265,-0.3679019006535255,0.7933933969362625,0.42432674176034757,0.0387212764579794,3.5454079719152136,8.826106130872919
11,gradients/batch_normalization_8/beta.gradient,0.07790715215122988,0.07225460583370606,0.0400961077299909,-0.19179032998179174,0.28519761518887515,0.20024012517472875,0.005885477268810652,1.8604055532825035,5.240615918319704
12,gradients/conv2d_1/kernel.gradient,0.039084132117347924,0.020902447912120304,0.03257164411952554,-0.62917233072317,2.2209389756682874,0.18047615942147482,1.3088808499234002e-05,5.947350491067754,67.41942506941622
13,gradients/conv2d_1/bias.gradient,0.03167200260994668,0.0022138055513099748,0.031450563788759336,-0.1249613981785747,0.6440720419986847,0.17734306805950847,0.0,5.504307147520614,21.31382405938077
