Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.3264795535968321,0.010228674872460061,-0.21489476163720403,0.2075919053881424,-0.011296424696169483,0.0940009787609524,0.8569883453706707,-0.15564382875132385,0.0,0.10113691152324182
1,parameters/conv2d_4.bias,0.9732275112836903,0.00470673848187858,-0.33009344288530934,0.0838627649532818,-0.046697707841384814,0.0649698545537963,1.044340560302342,0.11755844024655293,0.0,0.06860567383153278
2,parameters/conv2d_8.bias,1.133528510713068,0.006417462916604285,-0.29542330065455324,0.10026111700036998,-0.07754564427972228,0.0799971838020091,1.5060331760040584,3.0796219415531976,0.0,0.08010906887865023
3,parameters/conv2d_1.bias,0.4528740799086539,0.0020098278186259353,-0.14312583518598435,0.06842820455111406,-0.011106040306136546,0.0407820874321419,0.7477767475231006,-0.3674978666985176,0.0,0.04483110325015477
4,parameters/conv2d_2.bias,0.5169343156404397,0.003034936595020556,-0.23800244139890797,0.09151218028312794,-0.02154271768892658,0.0533447512787921,1.7753423333232508,4.054677316774875,0.0,0.055090258621834726
5,parameters/conv2d_5.bias,0.4106009130649497,0.0011523243412941881,-0.11326709264542513,0.08160511273534472,0.005110039545972092,0.0311073940537198,1.1458704107863646,0.9464395755880908,0.02361566610350396,0.033945903159207466
6,parameters/conv2d_6.bias,0.25710432457791793,0.0010331666990313704,-0.12124341901075732,0.07892796156583534,-0.0010929323967937051,0.0315077205560388,1.5180926132515176,1.988183313852663,0.0,0.03214291055631685
7,parameters/conv2d_3.bias,0.5836427897864026,0.003552463174024621,-0.2524349115763034,0.06244589688080888,-0.03136859124254181,0.058482287166721,1.250558096653891,1.346002620668566,0.0,0.05960254335198012
8,parameters/conv2d_7.bias,0.32699948814420204,0.0006941910402165942,-0.1478069232535332,0.09965324861733305,-0.002787408536886572,0.0291372280086127,1.5696800257570287,1.64891513296429,0.0,0.02634750538887237
9,parameters/conv2d_9.bias,0.539456383888234,0.002967319537920558,-0.24159923571513037,0.07526651366420621,-0.01584496485988939,0.0501008673163845,1.1088725906667616,-0.06433807011787718,0.0,0.054473108392312536
10,parameters/conv2d_10.bias,0.2994354308775292,0.0017013288226306186,-0.1640846897054581,0.06829112180745234,-0.006567086175034598,0.0406105019834624,1.5310166632885613,0.6769782935960953,0.0,0.041247167449786376
11,parameters/conv2d_11.bias,0.38991787533316563,0.001961961310667003,-0.18714465461072707,0.065859189743095,-0.010704592055884738,0.042220820120531,1.9008318230734047,4.65139774497723,0.014094485023539136,0.0442940324498347
12,parameters/dense.bias,0.37239617497709404,0.0011306249762748422,-0.1289515815530901,0.08414999939578749,0.004648452045787031,0.0294783448905195,1.2858544151979985,-0.09018323358471819,0.0,0.03362476730439807
13,parameters/dense_1.bias,1.4083806253789644,0.007265747309527068,-0.2522275552453596,0.1535517147800017,-0.002125822404109352,0.0875716299649864,1.2084042041302334,0.5119424055557723,0.06139630043624751,0.08523935305671357
14,parameters/dense_2.bias,8.769821250641451,0.0,-0.48770287767728726,-0.48770287767728726,-0.48770287767728726,0.0,7.5381944824791525,59.025544994516956,0.014583893789264073,0.0
