Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,parameters/conv2d.bias,1.2920979123146907,0.009406531731808146,-0.20932480423530717,0.20221123411825517,-0.01100362740380163,0.0940009787609524,0.498315698155112,-0.6734883362443222,0.04890132668187146,0.09698727613356377
1,parameters/conv2d_4.bias,0.9268924769078871,0.004681295517347357,-0.31437780512744934,0.07987008692896773,-0.04447444568221324,0.0649698545537963,1.0170413492317734,-0.526102974511061,0.0,0.06841999354974641
2,parameters/conv2d_8.bias,1.0712243852542935,0.005830305243931936,-0.2791854290761421,0.09475028850934386,-0.07328336635347413,0.0799971838020091,1.3379926789267491,3.167377131379136,0.043680931528362985,0.07635643551091162
3,parameters/conv2d_1.bias,0.5141995760153675,0.0017527569720696386,-0.1625070787542597,0.07769434226567519,-0.012609953781803693,0.0407820874321419,0.7553002066195406,0.3931453767193647,0.030644708103553717,0.04186594047754873
4,parameters/conv2d_2.bias,0.47547800193603684,0.00247501878070155,-0.21891548281535403,0.08417322533506832,-0.01981506751068089,0.0533447512787921,1.7335751878353907,4.277763426376106,0.0,0.04974956060812577
5,parameters/conv2d_5.bias,0.40797052804168177,0.0011203591737094624,-0.11254148280228163,0.08108233536312982,0.005077303692099492,0.0311073940537198,1.2331597814775486,0.8978070351406199,0.0,0.03347176681487779
6,parameters/conv2d_6.bias,0.3253493394618845,0.0008190962429867806,-0.15342591515723714,0.09987836728407587,-0.001383037154108924,0.0315077205560388,1.7711378448153983,1.9789624256738412,0.0,0.028619857494173728
7,parameters/conv2d_3.bias,0.49902208847172286,0.0027875236390601204,-0.21583509465452905,0.05339204462605549,-0.02682054878121227,0.058482287166721,1.3535333356848323,1.5649744511463473,0.044598945357750844,0.05279700407277077
8,parameters/conv2d_7.bias,0.2587740490522139,0.000958052867164977,-0.116968366603068,0.07886151379705589,-0.002205841353289099,0.0291372280086127,1.5962886246771515,1.1727424138495297,0.0,0.030952429099588657
9,parameters/conv2d_9.bias,0.504541669780366,0.0024293078592689467,-0.2259624419063822,0.07039511185125412,-0.014819446514653034,0.0501008673163845,0.8558307588844982,-0.5078732624590406,0.0,0.0492880092849063
10,parameters/conv2d_10.bias,0.35549059873661126,0.002003360544470287,-0.1948018122503409,0.08107541485180976,-0.0077964634628451815,0.0406105019834624,1.660358939269658,0.8169487344443003,0.0,0.044758915809817286
11,parameters/conv2d_11.bias,0.42874113235152495,0.0017462353068452183,-0.20577823230796982,0.07241664302279488,-0.011770424516905386,0.042220820120531,2.2292632575638063,4.455785448817027,0.0,0.041787980411180814
12,parameters/dense.bias,0.3451754979883017,0.0008326771952589072,-0.11952573460698086,0.07799896964286189,0.00430866871787283,0.0294783448905195,1.335036157419338,-0.06304108053045648,0.0426976620098675,0.02885614657675089
13,parameters/dense_1.bias,1.4161978621374645,0.007194029488697246,-0.25362754788999015,0.15440400576404306,-0.002137621811698523,0.0875716299649864,1.0102302293205199,0.03008960020132781,0.0034560474276540453,0.08481762487064393
14,parameters/dense_2.bias,7.020996257179941,0.0,-0.3904481038923874,-0.3904481038923874,-0.3904481038923874,0.0,7.893213434807221,58.931974759020996,0.04395721933587634,0.0
