Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5562110415524415,0.3115916207244807,5.488517864330418,-4.193569891002293,6.949436991302568,2.34275860137796,0.06809157697236352,2.30637240078362,10.918633484500443
1,gradients/conv2d/bias.gradient,0.48307615403621773,0.18463630452381483,3.8189861033178256,-0.8344083014469644,5.807151120295668,1.9542226340204503,0.021558775132181674,4.9285624741172755,11.982910748141714
2,gradients/conv2d_4/kernel.gradient,0.07281066321331622,0.03833993628995426,0.07473901890829351,-0.9922159807831171,1.340465139974216,0.2733843794153088,0.00291085885652016,1.9150090289387691,20.242081823620968
3,gradients/conv2d_4/bias.gradient,0.021820137316525733,0.014587414858170073,0.00784012056141494,-0.061624768815410874,0.15276676421086546,0.08854445528329281,0.0,2.9985356218645967,7.922650893385695
4,gradients/batch_normalization/gamma.gradient,0.22287134652233884,0.15724446392936242,0.3572667217469206,-0.3943225958626918,1.2814803890044753,0.5977179282461925,0.0,2.63337783699084,7.000164319539629
5,gradients/batch_normalization/beta.gradient,0.44952606452096694,0.3598916023724892,1.2699658928565003,-1.113825834126431,0.5498988467120967,1.1269276342589618,0.024569571751835786,2.0773531824243787,4.240912182008674
6,gradients/batch_normalization_4/gamma.gradient,0.03441670528604977,0.02625889970620351,0.016370544842601396,-0.10905347575649893,0.165339804385041,0.12794742999607878,0.0,2.6566145276323683,6.4233764322113025
7,gradients/batch_normalization_4/beta.gradient,0.015942723008275157,0.013756736701320393,0.0029502740215351887,-0.04247437480449452,0.05080623140715434,0.05431642497012533,0.0,2.2895096188821658,4.833317324023487
8,gradients/conv2d_8/kernel.gradient,0.15571351973031233,0.07667994573999118,0.36391262553021,-1.4706933873508898,2.9322346949765863,0.6032517099272989,0.08340278604083384,2.702880860473665,13.392150772157448
9,gradients/conv2d_8/bias.gradient,0.055364526884928704,0.04091520949833424,0.0388438438385957,-0.27162316155254734,0.2733481722386627,0.19708841629734558,0.06755276185220283,1.8384798953941475,9.136243235721137
10,gradients/batch_normalization_8/gamma.gradient,0.11202320307091783,0.07510641139865255,0.1925826735125716,-0.33275638101223115,0.7176008468957101,0.43884242446756627,0.0,3.462396588929599,8.415094443868105
11,gradients/batch_normalization_8/beta.gradient,0.07604191034082612,0.07052469647270601,0.050188920810479355,-0.1871985135383059,0.27836945498292753,0.22402883923834316,0.0,1.9939047992793815,5.7612691487494505
12,gradients/conv2d_1/kernel.gradient,0.03655211806444768,0.01954831033796108,0.037486951930477554,-0.5884122294548598,2.077058367544713,0.19361547440862686,0.0,5.807551635895769,67.27688688665059
13,gradients/conv2d_1/bias.gradient,0.03251044044552902,0.002272410570945132,0.03213686656591947,-0.1282694417371237,0.6611222543108942,0.17926758370078935,0.0,5.561386485578727,21.470865934995555
14,gradients/conv2d_2/kernel.gradient,0.020322456275556372,0.001396660955918131,0.014034897716543869,-0.6283458001447491,1.5154332506192396,0.1184689736451864,0.027175394396824062,3.848816202335256,52.51837301139759
15,gradients/conv2d_2/bias.gradient,0.018104249605722413,0.0037555772765570693,0.007318858316286747,-0.15806544311013737,0.19178658559980213,0.08555032621963979,0.04300541414627149,2.7854867034177224,16.039422981032303
16,gradients/conv2d_5/kernel.gradient,0.010265587305827996,0.0057447052191997375,0.002047199889975392,-0.12523471014414767,0.23184046243998754,0.045245993081989615,0.06831284198986858,3.165410664108318,17.148952624335088
17,gradients/conv2d_5/bias.gradient,0.008029450229680275,0.004466064536345298,0.0009384387716154005,-0.04069878993425651,0.0689874629276482,0.030633948025278298,0.013648712701186817,1.9219645371028629,10.479653275937677
18,gradients/conv2d_6/kernel.gradient,0.007985702792232789,0.003625149733913328,0.0009126174894013089,-0.10889046592704617,0.2053602085506337,0.030209559569801352,0.0,2.50315708185858,17.480303383216075
19,gradients/conv2d_6/bias.gradient,0.005676471109132235,0.002477440729410892,0.0006875225029632569,-0.0599834898254457,0.06152047654570869,0.026220650315414724,0.06764592773147814,0.7174541025642301,25.66878793658917
20,gradients/batch_normalization_1/gamma.gradient,0.01857526266868314,0.009605865754306187,0.006287556033354714,-0.0969500654554851,0.16192103259730944,0.07929411096263564,0.004703654183123862,2.1885214941627136,10.654265423800396
21,gradients/batch_normalization_1/beta.gradient,0.0030547651344937344,0.0016060920620231355,0.0001391053076191895,-0.005380262621077208,0.03865087653224169,0.011794291314836284,0.08862945603434175,4.639737594072355,14.023940333885065
