Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.061060245713246586,0.007126594529546153,-0.2769022725662649,0.15051945082041915,-0.036731967917371156,0.1071047033774058,0.532642300455597,0.8899649112643258,0.0,0.08441915973015965
1,1,parameters/conv2d_4.bias,0.04568380192148665,0.01227412546580565,-0.345105702003051,0.06497211742885939,-0.07165539559248069,0.12760853950771,0.3906082870882909,1.0023131987268723,0.0744711838316098,0.11078865224293387
2,2,parameters/conv2d_8.bias,0.05626753394747745,0.012283187242641486,-0.44091915647921226,0.03423873136433771,-0.1036324794337804,0.1302956605332593,0.11637629260590246,0.28639494035027707,0.08372261504183938,0.1108295413806335
3,3,parameters/conv2d_1.bias,0.03625074019261934,0.0034456546374809507,-0.22421218877642204,0.1106687219672297,0.0003440642262642869,0.0659617465336979,0.2331592495257448,0.0739016997768544,0.0,0.05869969878526669
4,4,parameters/conv2d_2.bias,0.037978303252865594,0.0037694060394891623,-0.15456676964828903,0.12793605150130802,-0.014570926431578753,0.0696706335057795,0.28584830887810003,0.15279077673961933,0.0,0.06139548875519485
5,5,parameters/conv2d_5.bias,0.05702323536563162,0.004086340528242656,-0.21824841793963953,0.10833920142598315,-0.03821051317854832,0.0787271482502795,0.024112627974030153,-0.30492320281299984,0.0,0.06392449083287814
6,6,parameters/conv2d_6.bias,0.044983156574190504,0.0029991931301588315,-0.19414903964210456,0.11330664373647649,-0.025560840140788688,0.0702301725486561,0.028347216306097017,-0.6352245548244637,0.06999698430291812,0.05476488957497225
7,7,parameters/conv2d_3.bias,0.04000247083395133,0.0034270326588670247,-0.21081284587559665,0.16541012752345757,-0.019416872657941463,0.0683925964345908,0.40859563004754934,0.4547527805394884,0.0,0.05854086315444208
8,8,parameters/conv2d_7.bias,0.033376561695323236,0.002658713873584768,-0.19678378438306826,0.09734921882666596,-0.025439639362606712,0.0667153770324049,0.1399605628044102,0.1981866750648169,0.0,0.05156271786460429
9,9,parameters/conv2d_9.bias,0.055737738963897866,0.0052925401865506145,-0.25380401085143833,0.09443045607682031,-0.04527789651935167,0.0862923331846943,0.28569403060056264,0.3256560565426271,0.0,0.07274984664279797
10,10,parameters/conv2d_10.bias,0.03649186908066003,0.004206347164373183,-0.1910452770459826,0.07942340536415386,-0.028549408652627055,0.0737739008552545,0.33058897355004474,-0.07352499184750835,0.0,0.06485635793330743
11,11,parameters/conv2d_11.bias,0.0430221386598073,0.0031934691323725977,-0.1927177541289045,0.10843721267595248,-0.02373635574611283,0.0707575492688124,0.3093007710374834,-0.6104457227291576,0.0,0.056510787752186285
12,12,parameters/dense.bias,0.025700715084773687,0.0016494477354082116,-0.20130373264064935,0.08982758759148549,0.001225080952774322,0.0497045820542529,0.19577807003527128,0.08893504072112415,0.0,0.04061339354705793
13,13,parameters/dense_1.bias,0.08488393328066975,0.010465911089464807,-0.25413886785540163,0.23054571811966867,0.016976764328508122,0.120109769727107,0.03158477217859865,0.2513770531381093,0.0,0.1023030355828451
14,14,parameters/dense_2.bias,0.43952456642339327,0.0,-0.43952456642339327,-0.43952456642339327,-0.43952456642339327,0.0,1.8586702931283585,23.968206668725532,0.0,0.0
