Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5384521295860101,0.3016430081502335,5.99748962451359,-4.059676039647734,6.72755279533202,2.4489772609221157,0.05225234035682707,2.4229183304040545,11.043417784726298
1,gradients/conv2d/bias.gradient,0.4723563913802191,0.1805391091941783,3.91727534002964,-0.815892258220712,5.678286796944243,1.9792107871648337,0.0,4.575635230337614,12.254407769012456
2,gradients/conv2d_4/kernel.gradient,0.07281759865910682,0.03834358829006,0.08290844219835006,-0.9923104924912048,1.340592823515365,0.28793826108794585,0.0,1.9837734713900548,20.562313807017393
3,gradients/conv2d_4/bias.gradient,0.022949971426175254,0.01534274277564777,0.007537281541640584,-0.0648156637578632,0.1606769390426022,0.08681751863328438,0.0,3.3261406675518668,7.930175473708753
4,gradients/batch_normalization/gamma.gradient,0.21049134123221377,0.14850988532307546,0.4400590555651911,-0.3724188567819632,1.210297016881416,0.6633694713846809,0.0,2.737641149276322,6.62420923067039
5,gradients/batch_normalization/beta.gradient,0.4938797441775443,0.3954012604381055,1.1443360624412893,-1.2237244098468598,0.6041560727454317,1.0697364453178593,0.0029922801135160437,1.9055605576459125,4.2788379713649265
6,gradients/batch_normalization_4/gamma.gradient,0.036347160013496804,0.02773177796849159,0.013736455427896527,-0.1151703540593153,0.17461381839531423,0.11720262551622553,0.02962211153223944,2.674344753688673,6.659606748803325
7,gradients/batch_normalization_4/beta.gradient,0.018376109464606553,0.015856469397857516,0.0031363878370882035,-0.04895736822643082,0.058560941524067024,0.05600346272408764,0.08083253798062673,2.212522226696338,4.77434349092384
8,gradients/conv2d_8/kernel.gradient,0.14709818964078658,0.07243739156138734,0.3351875476701444,-1.389322745839123,2.769999778953007,0.5789538389804013,0.0,2.5267566078718207,13.743789147887483
9,gradients/conv2d_8/bias.gradient,0.05228380529707587,0.03863851038673482,0.04490580976009143,-0.25650887475849615,0.25813789839371454,0.21190990953726432,0.009197076165699513,1.9572531212461706,9.226471529223744
10,gradients/batch_normalization_8/gamma.gradient,0.10829361327146297,0.0726058927726252,0.20764768178148754,-0.32167791895878434,0.6937097535749086,0.455683751939311,0.0,3.554785470616112,8.535062177995467
11,gradients/batch_normalization_8/beta.gradient,0.07712224659533748,0.07152664902882121,0.05023987893645632,-0.18985806456825272,0.28232428216991845,0.22414254155884014,0.024716553904863093,1.9683396960825328,5.759566449809328
12,gradients/conv2d_1/kernel.gradient,0.044422790024981354,0.023757596863615272,0.041091857008119494,-0.7151134955057046,2.5243059121330167,0.2027112651238692,0.05355569512979674,5.777625913531814,67.37208011368384
13,gradients/conv2d_1/bias.gradient,0.032681343065649675,0.002284356300232162,0.030364513237705483,-0.12894373539091217,0.6645976770961104,0.1742541627557446,0.09120974696272106,5.636383180080152,21.45621970460347
14,gradients/conv2d_2/kernel.gradient,0.01733710907055032,0.0011914929474571496,0.011125364288832726,-0.5360424706256866,1.292817718433255,0.1054768424291926,0.0852397969430828,3.829268810674789,52.42239709330767
15,gradients/conv2d_2/bias.gradient,0.016699607521893277,0.0034641958602261175,0.006829794782596817,-0.14580172722978288,0.17690657040368865,0.08264257245873252,0.0,2.8181797336790977,16.520986018775986
16,gradients/conv2d_5/kernel.gradient,0.011775563336782344,0.006589699950379445,0.0021127112479442643,-0.1436556153420238,0.2659421198377098,0.04596423879435323,0.06745735502678514,3.1871990697294974,17.326269433338894
17,gradients/conv2d_5/bias.gradient,0.007325100187558654,0.00407429764641989,0.0009467147373086654,-0.0371286582833335,0.06293582538970835,0.03076872986180479,0.0,1.855841695867595,10.772698701209336
18,gradients/conv2d_6/kernel.gradient,0.007578532010965145,0.0034403125207371314,0.001133883886774086,-0.10333841656612616,0.19488941108517122,0.03367319240544576,0.07753529578521075,2.1302885437066967,17.463213915506177
19,gradients/conv2d_6/bias.gradient,0.006311612277195832,0.0027546419286127864,0.0006677889885481225,-0.06669505112115509,0.06840401150640081,0.02584161350512239,0.08607825110010477,0.6682196379647409,25.790532135746968
20,gradients/batch_normalization_1/gamma.gradient,0.019914095222335847,0.010298219128106125,0.006773729535953872,-0.10393784840239327,0.1735916696929467,0.08230267028446851,0.05773326183247747,2.1602301006890463,10.638110265068043
21,gradients/batch_normalization_1/beta.gradient,0.0029980482692626206,0.0015762722549283342,0.00013190900985194612,-0.005280368974085519,0.03793325784182578,0.011485164772521877,0.0,4.844257453564341,14.139051097952395
22,gradients/batch_normalization_2/gamma.gradient,0.022213286101501646,0.0117323757214735,0.0064052886041301525,-0.10315713780191785,0.13925946726569516,0.08003304695018322,0.0035313107884151988,1.9778626880316932,7.581911179770899
23,gradients/batch_normalization_2/beta.gradient,0.002805004767843137,0.0018807070620256508,9.490872886785522e-05,-0.011279951224543852,0.019813028845429178,0.009742111109397886,0.0,3.024525335102766,8.245585668385834
24,gradients/conv2d_3/kernel.gradient,0.022221040641577768,0.0014471414688530047,0.022016015878956578,-0.5565373000594334,1.16992043101443,0.14837794943641933,0.0832024275867054,4.726555750934468,43.51835022779543
25,gradients/conv2d_3/bias.gradient,0.0197772442149501,0.004379829212129238,0.012131291276609616,-0.04265079262226555,0.367316944177916,0.11014214123853601,0.004024504845794175,5.501719092715136,19.743785496059715
26,gradients/batch_normalization_5/gamma.gradient,0.011383669495968805,0.006610366631515865,0.002113774519614606,-0.040679229526911165,0.12218841771450432,0.04597580363206971,0.0815860370824471,3.7049482122167348,10.628541884377153
27,gradients/batch_normalization_5/beta.gradient,0.002305473254068391,0.001687304690226039,5.480811407852411e-05,-0.011296632920919147,0.014339152501374106,0.007403250237464889,0.0,2.0236023548107633,8.317671491226578
28,gradients/batch_normalization_6/gamma.gradient,0.011717454972568774,0.007648369896359967,0.001989617879317625,-0.043504019831935414,0.09009959544644758,0.04460513288084321,0.0,2.6631338505640625,8.303630983121387
29,gradients/batch_normalization_6/beta.gradient,0.00206075844444292,0.001445268418854108,4.787263610527862e-05,-0.006078735323302055,0.016007110785500565,0.00691900542746414,0.06250293132412961,2.980229398021937,7.235367958881869
30,gradients/conv2d_7/kernel.gradient,0.007545187216286673,0.0029328923379995245,0.000983945004088153,-0.106893997378791,0.2493879956163171,0.031367897667651544,0.06945082877390521,3.142924651423763,24.74605975083341
31,gradients/conv2d_7/bias.gradient,0.004597093654793249,0.0010846930641849682,0.0006600078184061224,-0.04927741169027034,0.056148221912667357,0.025690617322403814,0.011053282177584813,-0.10150805876824398,24.457180091201213
32,gradients/conv2d_9/kernel.gradient,0.027693308387449843,0.019207273578639966,0.01981864766523742,-0.5622230772654235,1.3837154203379685,0.1407787187938486,0.043733312857495626,4.28620096636447,69.36326923955947
33,gradients/conv2d_9/bias.gradient,0.024639784019156525,0.012356723002421242,0.011180337148130588,-0.2256004946775212,0.1813914817119275,0.1057371133903827,0.053431074477933965,0.9608342468418787,16.298363846037024
34,gradients/conv2d_10/kernel.gradient,0.019356261012555567,0.010814081336207097,0.007032423689361374,-0.6070447015831838,0.8984413219724156,0.08385954739540029,0.08603218194033305,2.6592290015704254,65.40256167813197
35,gradients/conv2d_10/bias.gradient,0.016774835424959268,0.005595625458060081,0.009864150911988062,-0.15847092235741828,0.22656395984544028,0.09931843188445966,0.0,0.36418817716501756,16.8508859417807
36,gradients/batch_normalization_3/gamma.gradient,0.029547563019407752,0.011824524189944707,0.015852590153411505,-0.14546010957228375,0.360559933725438,0.1259070695132387,0.054060092822356604,3.2359181115867197,13.801902477854078
37,gradients/batch_normalization_3/beta.gradient,0.003366588217928945,0.0016007427918221123,0.0001882582279144255,-0.007657552693945899,0.03715489287607711,0.013720722572608805,0.09088570261891918,4.195974824686202,11.884482963037508
38,gradients/batch_normalization_7/gamma.gradient,0.012274011040078346,0.00543766449398372,0.00226621111510444,-0.045791723888150594,0.12491081943860993,0.04760473836819711,0.01649017759549587,3.5710739071532243,11.065308504430526
39,gradients/batch_normalization_7/beta.gradient,0.0025642026656473556,0.001720124096209375,7.706858400358001e-05,-0.009345736679817659,0.01849497230275141,0.008778871453870317,0.0,2.8447281972939678,7.746274473863138
40,gradients/batch_normalization_9/gamma.gradient,0.026820888130957603,0.014463708608312963,0.011881374170938848,-0.11488083391992314,0.2649004136825597,0.10900171636694045,0.08555053372204272,2.924340235452992,10.021512082545465
41,gradients/batch_normalization_9/beta.gradient,0.0025595993333084994,0.00214626405065156,6.731192022349516e-05,-0.006853703940097837,0.01842724077265381,0.008204384207452448,0.06990136769159001,2.8969843873985734,6.7641968291216825
42,gradients/batch_normalization_10/gamma.gradient,0.021163219209739303,0.00910459774362738,0.01172698643675787,-0.14473610111387672,0.3676977101012506,0.1082912112627699,0.0,4.849266490857396,24.741644950386842
