Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04595049031264224,3.2299395602135017,-6.298343608890715,5.286087662241157,-0.056909394586643826,0.9392701842359056,0.5482842318527179,-1.192718269233629,0.0
1,parameters/conv2d_4.weights,0.030658473180201436,1.4613563532767793,-4.9489406553371325,5.036842509993436,0.02586160330830051,0.9405245273856422,0.7053710123444843,-1.05586962143202,0.010710786152484775
2,parameters/conv2d_8.weights,0.03792926155451692,2.043956821737328,-5.959889913046348,5.999797809113618,0.04910964191988295,0.9496028990365708,0.9328511635100911,-0.8290975038522975,0.09078425054553428
3,parameters/conv2d_1.weights,0.023495201133353124,1.2182915409293096,-6.371466311265333,4.923373261094221,-0.19419304772929732,0.9958057615922135,1.3681252269604731,0.9207752170181425,0.0
4,parameters/conv2d_2.weights,0.02550615776199332,1.293556151572316,-6.7833304928882034,6.292729405735841,-0.19957584397476025,1.071478509675316,1.842524931216447,1.6070635328079754,0.0
5,parameters/conv2d_5.weights,0.01892071869423845,0.8162917462555003,-3.3932653114748565,4.172977290540202,-0.045407137926000214,1.0568216105300543,1.0510533765443086,0.0996073795241654,0.007052450481417227
6,parameters/conv2d_6.weights,0.01590750277443025,0.5236289789249801,-4.133573436388562,4.8416185737362785,-0.04021986495035003,0.9412528889128147,1.48366188805266,1.601769468777764,0.0
7,parameters/conv2d_3.weights,0.023962453987153107,1.1075920749402932,-7.5040603550963345,5.586650035828099,-0.19600148882942925,0.9595405849255443,1.7951501743976273,1.8332855537117825,0.0
8,parameters/conv2d_7.weights,0.016089321905038527,0.607824901538012,-4.435834555425003,6.144406923946417,-0.0569525169434268,1.0074231895305565,1.8711620989508562,2.490200443527887,0.027790689913765966
9,parameters/conv2d_9.weights,0.024208845654797476,1.1505693294074748,-5.045316874747461,5.201848963425403,-0.1704554454504067,1.0406868564364193,1.4039448486113069,0.5089151342842061,0.0
10,parameters/conv2d_10.weights,0.01891799316659377,0.774327092486056,-4.173898573944583,6.366703859808357,-0.09919865910275788,0.9750576881423006,1.7735675017916797,1.6103000399762044,0.0
11,parameters/conv2d_11.weights,0.0175523657920455,0.7682853138998563,-4.496855509534753,5.250979068938221,-0.07158359614095258,0.9834423734577649,2.0970059228014915,2.7564496137024137,0.07560320469338083
12,parameters/dense.weights,0.032968091818707454,1.5457114309239295,-6.977631564770034,7.184441657499761,0.006258303935685748,0.9660778282349579,1.5122977128098958,0.339650878439392,0.0
13,parameters/dense_1.weights,0.06049202674090966,5.3447925617834455,-9.794751574191617,8.204545441183331,0.011636893431183667,1.0162496993506036,0.6117423973645455,-1.4590879391583873,0.06332284163423448
14,parameters/dense_2.weights,0.1152081189567956,13.216552435978805,-8.413437480175073,5.285170707163897,-0.9574808464909416,1.0521642070897756,1.196168892145112,0.7113326868851854,0.058247941361767676
