layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.034279628862175976,0.2211579692309216,3.9434786951440735e-06,0.19690608422502678,0.25699100130313196,0.00714827320256606,0.0,0.8596083534747988,-412.5036703069265,0.2442531044812002,0.0019154421074109
fc1.bias,0.36726395356722935,0.34213209104772424,7.039138807031368e-06,0.3048732195904218,0.38392067378235034,0.1033661023026288,0.0,0.17455124241466163,-463.48462214526506,0.3770686709337849,0.0025398364396515
convs_code_file.2.bias,0.4980696167441498,0.32140070825625716,3.299330055223287e-05,0.2863850861947957,0.3572821281424674,0.01972157047620199,0.0,0.5116952117279865,-458.1766073314753,0.3236192181739764,0.0057832933908463
convs_code_file.1.bias,0.7848862706835492,0.4693070974823835,2.7456406686775174e-05,0.4193842385696285,0.5580244009709173,0.09066339770930044,0.010112613319710105,-16.87102681944794,-70.55429949514203,0.4495020635947304,0.00566523204722
convs_code_file.0.bias,0.21973992503442474,0.29840058371884876,4.264163019281265e-05,0.25995796417171696,0.3514808241647247,0.10852903450491734,0.054577447486603765,0.9050069838162039,-459.7922641971182,0.2909599516682485,0.0064208463837854
convs_code_line.2.bias,0.03518857122765196,0.016766791615325405,0.00010131050025666634,0.013360585402280599,0.01962913774228396,0.01565164090234121,0.017960421572308642,-0.023355446567623242,-464.6216796499815,0.0177426558064381,0.0098499635216283
convs_code_line.1.bias,0.015603282255360765,0.3316040454374821,1.5127343767475543e-05,0.2824926889058507,0.38557934343852757,0.011015949744985418,0.0,0.1378974804921398,-464.2937911608557,0.3493876266490376,0.0037108531651661
convs_code_line.0.bias,0.03912126337088407,0.2819643958073506,3.843547788377706e-05,0.23795819449887426,0.3214051946738368,0.007600135060335382,0.04817267096933279,-0.11461400684259969,-464.5425668924433,0.2810771472084423,0.0062338024509491
convs_msg.2.bias,0.04444134744724693,0.26837784674715515,7.859323213466682e-05,0.21658436715455415,0.31896643700308164,0.01387740021910064,0.060648459733290895,0.22050506227758068,-463.2900274503576,0.2810254046019507,0.0083810045013403
convs_msg.1.bias,0.7738298445023509,0.3244757426359117,8.983024425890169e-05,0.27298971173247305,0.36830514368892464,0.17899689534056606,0.021223211432441776,-0.8923388128353897,-451.7066269232244,0.3069586474452681,0.0090818873371102
convs_msg.0.bias,0.019806811086924437,0.13426884594536664,7.10688479009697e-05,0.1206021757809079,0.1595418577687561,0.007064901594808059,0.0900109321012792,2.8610523160689185,1836.936653724928,0.1378776778281016,0.0087725625912678
