layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.03500983078030737,0.24647974085187285,4.098677330771674e-06,0.2194511044784719,0.2864155229076088,0.006643859540380685,0.06820270881888091,1.0581953678219436,-413.2344156703326,0.2665414937726434,0.0021010280282876
fc1.bias,0.3726968299281533,0.3732180899230645,6.604651843896597e-06,0.3325738907910875,0.41880356827164067,0.09410990042091766,0.0,0.09055725105248784,-463.89157863165025,0.4053329697360733,0.0027021768953221
convs_code_file.2.bias,0.5414312241861428,0.32696445864821216,2.6552637027227442e-05,0.2913426830346132,0.36346701986618524,0.02040738319144825,0.0,0.6336911783758065,-458.70157232183817,0.3028550179321364,0.0050138385968276
convs_code_file.1.bias,0.7039117454405716,0.37390928992702605,2.6529893610926226e-05,0.334134437112455,0.44459269558952685,0.09075521043989794,0.0,-16.576245597994337,-70.9723672589877,0.3993276143961479,0.0055631917645901
convs_code_file.0.bias,0.22898206847475808,0.3577311865258607,5.0485458146851994e-05,0.3116450705659976,0.42136530264968164,0.11278385870811217,0.06572286770974253,0.7952966728916835,-459.6172458225891,0.3347324747780318,0.0067229134646325
convs_code_line.2.bias,0.03409537888820604,0.01607058196462684,9.944274120291725e-05,0.012805812091473379,0.018814074524191832,0.016315593138755545,0.08771041698110146,0.13271264355991919,-463.89578908881424,0.0175511823140592,0.0093616186160523
convs_code_line.1.bias,0.01568910958175217,0.3412075549423414,1.660676801605713e-05,0.2906738955596522,0.3967460192995054,0.01090474686561522,0.0,0.3135880320780865,-464.59312309289663,0.3575394827507579,0.0039277274935885
convs_code_line.0.bias,0.04122937429077334,0.2912510653082496,3.9405884451878136e-05,0.24579549289612135,0.33199087096201396,0.007671805178147127,0.0,-0.037505255291423026,-464.49602907892637,0.2754894135015064,0.0062530395713592
convs_msg.2.bias,0.04275941752203758,0.22326318471359421,8.266190299880613e-05,0.1801762558131736,0.26534776772819046,0.013870599550602485,0.0,0.3055497058871624,-463.22266491789577,0.2429805275387697,0.0085994183731446
convs_msg.1.bias,0.7544524706940411,0.3187258455586319,8.741985137238992e-05,0.26815217678188874,0.36177856437658346,0.17589943506082958,0.0070719128710727925,-0.7829700366051678,-451.63684710020715,0.3092633881927347,0.0091169779694516
convs_msg.0.bias,0.020618356672574178,0.13315456266744846,7.320036419144529e-05,0.11960131078644826,0.1582178363772856,0.007408400490848857,0.007485707023019146,2.384853442191616,1836.709594704185,0.1313515699572693,0.0084903408199679
