layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.040426423535075605,0.25665773678524884,3.1993198374035107e-06,0.22851299508756293,0.2982426045871588,0.00650897707517968,0.072117534571969,0.6011078421098142,-413.1778581341208,0.2403602510165212,0.0018947264202682
fc1.bias,0.43701337253407546,0.40403769740910234,9.0343092590867e-06,0.3600371811594581,0.4533875338841992,0.10357493700718765,0.0862958963024262,0.46174927711386843,-463.72721770391956,0.3742244031688786,0.002871553580587
convs_code_file.2.bias,0.52603458894745,0.3055106256114809,2.7944423082139657e-05,0.2722261793505757,0.3396180645674774,0.01933165947322748,0.020464726357654475,0.7321065759068519,-458.90567426755456,0.2912658328365489,0.0054297805406669
convs_code_file.1.bias,0.7611558054664588,0.4012354634039883,3.2490160477844753e-05,0.3585537704618458,0.47708457919220687,0.10244140272415045,0.0,-16.177161005606212,-70.96259067966827,0.3962844646771726,0.0054541647975016
convs_code_file.0.bias,0.2181493034932509,0.32618189291179456,4.594498686422212e-05,0.2841602378060999,0.38420394196100816,0.10075572720882646,0.01934640658570758,1.3053736728241947,-459.47076700259885,0.3203675629713114,0.0071791105893317
convs_code_line.2.bias,0.040129604214393114,0.01851932418286438,7.624163004447737e-05,0.014757087582070408,0.021680854251638054,0.014871597106726997,0.0,0.1892663096247773,-464.4547061026791,0.0171842488008228,0.0089930237983871
convs_code_line.1.bias,0.016239801254099937,0.3542048609242237,1.3922169929548033e-05,0.3017462692712276,0.4118589009905361,0.010037246067307302,0.04733455869571777,0.26681247684769294,-464.4433990192746,0.3585729070895259,0.0039070887094602
convs_code_line.0.bias,0.0391585088069542,0.30371000466689646,3.1882667253679106e-05,0.25630996479129,0.3461925499311962,0.007121243540947671,0.07294501259447993,0.14632334498695038,-464.77836078789954,0.3024663664442044,0.0060594009077271
convs_msg.2.bias,0.049523256403058075,0.29002276512542313,5.341781456828174e-05,0.23405209411446887,0.3446913713745951,0.012238375389612713,0.08545600586010234,0.6905420367188841,-463.1605481717639,0.2725266831881087,0.0078348538638774
convs_msg.1.bias,0.7526128615933361,0.36462613878186134,7.434148959364214e-05,0.306769263266241,0.4138789585496987,0.17017733716883543,0.0,-1.212642738717327,-451.7514109315868,0.3546657701280603,0.0086900889883168
convs_msg.0.bias,0.0199754251180755,0.13710467470887935,6.477496365363986e-05,0.12314935727050583,0.1629114658566142,0.006988953142419041,0.0,2.5790101129168472,1836.9053750382989,0.1396013105916597,0.0084661199088747
