Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,4.04483938644213e-05,6.106314907881314e-06,1.9845781206639446e-10,4.032752465473013e-06,5.677886221146275e-05,1.408750553030573e-05,0.026912562691156286,,
1,gradients/fc2.weight,1.4123656822089603e-08,3.089453604932639e-08,6.05921461287382e-16,9.376981345967993e-09,8.709201124220019e-08,2.461547198993718e-08,0.1030560062086612,-0.26965199927427574,1.0930040655216384
2,gradients/fc1.bias,1.9587390825822335e-05,2.439842715813665e-05,8.652502814677112e-11,2.1565484703515706e-06,3.813181257180328e-05,9.301883043060218e-06,0.0,-0.028164347763098077,3.136850943569827
3,gradients/fc1.weight,0.20135660974016273,0.24911409610357724,0.005773452056312488,0.014024057518381702,0.2766338016447331,0.07598323536354984,0.04161633121967462,0.05048967362876107,6.391896706243691
4,gradients/convs_code_file.2.bias,1.5636979706670364e-05,1.6899687415466294e-05,2.1000177483585745e-10,4.20111176176905e-06,5.136506685516428e-05,1.4491437983714986e-05,0.0,0.039743631967528614,2.5388022395803946
5,gradients/convs_code_file.2.weight,0.0006702463714614634,0.0031179579278071095,9.752004432057367e-07,0.0002899189079311409,0.0034656094016870488,0.0009875223760531246,0.010973136728932046,-0.49026480113132576,7.473636471536059
6,gradients/convs_code_file.1.bias,0.08785957162479326,0.09148617001206873,0.0006203093078874518,0.048694269191534294,0.12161332599663702,0.02490600947336893,0.0,-0.5529779361205118,1.7174687998820108
7,gradients/convs_code_file.1.weight,2.6230897090852247e-05,2.3525198900726072e-05,9.609071977541229e-11,2.971889331829564e-06,3.898115843118461e-05,9.802587402079733e-06,0.043762967957857085,-1.6873824552572971,12.701852308264014
8,gradients/convs_code_file.0.bias,0.00047185037355627587,0.0005651483703224286,7.1312639770664e-08,0.0003186638258778402,0.00132080572263171,0.0002670442655639507,0.0,-0.299809893923211,1.7991594521042722
9,gradients/convs_code_file.0.weight,8.21391619240093e-06,4.4394105840360126e-05,5.795150467424803e-10,1.6800017044564127e-06,8.311599143749243e-05,2.407311875811857e-05,0.0,0.17733669209603503,8.070921369267845
10,gradients/convs_code_line.2.bias,8.814066977521227e-05,8.344377889043969e-05,5.779281780326631e-10,4.2098776049856175e-06,0.00010118284253988979,2.404013681393396e-05,0.0,0.3376204370587816,-0.26409530637282586
11,gradients/convs_code_line.2.weight,0.0032542760137790326,0.0020008730844424476,2.626448324047e-06,0.0007975596761481884,0.005095428465431295,0.0016206320754713244,0.0675944355740878,0.02612265689484388,3.1708975369009105
12,gradients/convs_code_line.1.bias,0.001507940711829185,0.0009460516703139766,2.1387516513497105e-06,0.0004402581240282092,0.004844712421979729,0.0014624471448053623,0.08662680180481669,-0.24367911180770663,-0.22517301110602025
13,gradients/convs_code_line.1.weight,0.002815225841750774,0.0004955178403082094,2.03138972186285e-06,0.0002454679218385235,0.005070494035482528,0.0014252682982031182,0.09239732613651498,-0.1681775634847899,4.076785497437938
14,gradients/convs_code_line.0.bias,3.052555616678671e-08,1.584567623240169e-08,6.981874421323688e-17,9.113207318719435e-09,3.5552304091888395e-08,8.355761139072664e-09,0.0,-0.14056921261990832,0.6663671005926777
15,gradients/convs_code_line.0.weight,0.0018214759173329144,0.0040101114792487815,1.292232516385773e-06,0.000506516491104583,0.004275731270248748,0.00113676405484406,0.0,0.0781929735831988,6.5313143286146955
16,gradients/embed_code.weight,2.5559449012744416e-05,1.451791130079891e-05,7.602537376642127e-10,8.11873465023826e-06,0.0001043523565355327,2.7572699136359726e-05,0.011460889525549356,74.84863074021736,51176.4662496548
17,gradients/convs_msg.2.bias,0.19886284476396893,0.16612814301128528,0.0457038313012821,0.02504217570281031,0.8871310484805595,0.21378454411224898,0.0684192625097522,-0.043111596872530966,-0.5919648299542895
18,gradients/convs_msg.2.weight,0.003494394804833465,0.0018747907253447973,9.68441821501083e-07,0.00056360233388814,0.0039046769623063307,0.000984094416964576,0.03328573872260688,0.17366480989514207,2.091207206511799
19,gradients/convs_msg.1.bias,0.0026965995899366647,0.0019852191046522915,7.389383077242428e-07,0.0005248615975873146,0.0034297716347479047,0.0008596152091046549,0.0,-0.0787948191739873,-0.031358776879152145
20,gradients/convs_msg.1.weight,0.005366199471703303,0.0014393827958673275,5.587248208437747e-06,0.0005345907113563209,0.008274601399543752,0.0023637360699615352,0.0,0.1663018019005705,3.602542302280701
21,gradients/convs_msg.0.bias,0.004526084508595159,0.003922159958170479,4.709601045267987e-06,0.00020245021655021208,0.007175235669074463,0.002170161525156061,0.0036796428618528464,1.0600735287474847,1.1703444083382832
22,gradients/convs_msg.0.weight,2.47783290367816e-05,4.692502834538627e-06,5.4655673613120266e-11,3.744426373457608e-06,3.201784190535794e-05,7.39294755920264e-06,0.0,0.2883455623501463,6.908983312717731
23,gradients/embed_msg.weight,0.13636440060953517,0.7541891099067576,0.05922299423010256,0.0434735180710639,0.883113978349483,0.24335774947616212,0.02367346108140914,-5.633511604059214,2004.6887445724835
