layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,-0.2255402384572726,6.379749390893638e-06,-0.2553408183860756,-0.2248919284682975,-0.2248919284682975,0.0021550597598043,,,0.0
parameters/classifier.out_proj.bias,-0.2209535367244215,0.0029695579667325,-0.2209535367244215,-0.0610313086655648,-0.2209535367244215,0.0547958536374505,0.6361392554513019,1.4882697157843394,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,-0.0186796235879385,0.0041365604165346,-0.0638514399490114,0.2365671698474447,-0.01042068898317,0.062666498163012,-0.0059827955180804,2.758081657161759,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.5890360136105507,0.0168639299649004,0.2790719358348195,0.5890360136105507,0.2790719358348195,0.1279954329178278,0.342676556443813,6.468741775747531,0.0118391504071118
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.1347851568150622,0.0033955623994351,0.0882082661695601,0.3365911872638691,0.2884213641328315,0.0721426369363211,0.1443162919429332,5.093275965574822,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.37398303237194,0.0086312266851587,0.1908313596743321,0.5501766004440758,0.4608121474934319,0.0976661258586152,2.0115725177229344,12.343718846646912,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,-0.2940635020882914,0.001500225709406,-0.4004132968472356,-0.2853238755478032,-0.4004132968472356,0.0369043920494371,0.901744547560957,2.859578512448597,0.0630894931504859
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.2781711031640482,0.0087279262088586,0.1080158519024682,0.3651732810037414,0.3431987360476845,0.0839087582312608,2.5443630059061113,8.222956544603782,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.3309408264118623,0.0014971611168566,0.3181460036293943,0.3497167313663177,0.3366939011104879,0.0445763373476296,-0.3000933612053176,1.346458006307424,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.0654780517778575,0.0023965864666754,-0.0094945656452601,0.1635949030214064,0.1350803832806494,0.0479578429189025,-0.6602136270268224,6.025464419521938,0.0
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.7691315132781849,0.0036582250949699,0.7243447507030468,0.7691315132781849,0.7691315132781849,0.0593849629111296,0.3394070988541792,-0.5461041939810809,0.0459565122480332
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.3234410255842484,0.0045439332564251,0.0914562063548069,0.3597310968913085,0.153047788166302,0.0698566032845287,0.3719167738852575,6.960069878881662,0.0157891588945161
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.0801241310069784,0.0060837069982135,-0.0680813573295495,0.1697147581821683,-0.0397952542901745,0.0809173496465318,-0.0214510511895038,-0.2519363221396726,0.0
