layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.6070330105866166,0.0035378163164691,0.5445212344050608,0.6070330105866166,0.6049021882667402,0.0692876729504111,3.137477173691304,6.714893159440777,0.0693780536143336
parameters/classifier.out_proj.bias,0.1228018780591415,0.0064448635461296,-0.6742478654640297,0.3268965652956326,-0.1093115112078375,0.0812715855742504,1.383735000014684,0.3150503338387783,0.0013481284075695
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.3985924405428103,0.0026592142131736,0.3985924405428103,0.4264867698668009,0.4264867698668009,0.0464891024380242,1.0698619694413103,-0.0098126093803306,0.0821021214692357
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.516580432891052,0.003617887514388,0.516580432891052,0.516580432891052,0.516580432891052,0.0520846981832877,2.7812820389265873,5.729369253354283,0.0340525477480884
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.5696914928055695,0.0025353466379648,0.5696914928055695,0.5696914928055695,0.5696914928055695,0.0526711794943039,6.217595996113897,51.33150933674602,0.0235297880210511
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.3658310798838891,0.0025768160424865,0.3658310798838891,0.3658310798838891,0.3658310798838891,0.0551903754215768,2.750476653260139,10.163568360122389,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.7058995050292426,0.0041365823864969,0.7058995050292426,0.7391557751804528,0.7058995050292426,0.0573146340829094,4.956655402427434,31.122282669245145,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.5397044820288851,0.001635228482922,0.5397044820288851,0.5540512789061413,0.5397044820288851,0.0495721849257349,1.5750223026525914,0.2715314604716208,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.5750385646985504,0.0025437751327629,0.5750385646985504,0.6108322535935103,0.5750385646985504,0.0572980541426591,1.2776050145231823,0.3098553036091038,0.0927881114491673
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.5965902757375648,0.0034993601915329,0.5276292507528051,0.5965902757375648,0.5397128715602841,0.0611993185751687,0.7638592925867014,-0.619193914301678,0.0226908254118722
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.5380247964244326,0.002244289469961,0.4751660567391896,0.5380247964244326,0.5380247964244326,0.0492290051745306,3.4070769320765537,18.20594592205543,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.7006924582278271,0.0040362686115285,0.7006924582278271,0.7006924582278271,0.7006924582278271,0.0661959989306458,2.341775666767846,6.581724406606761,0.0662343920131602
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.1164504770377033,0.005346072592412,-0.5852799359598545,0.3728924183230506,-0.1123735775385145,0.0694449022960494,1.4581356576500055,0.4163163692734599,0.0009473387754029
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.3669412020085307,0.0023628827520094,0.3645602261147092,0.5291929213455541,0.5014051519620716,0.0429544866808034,1.039083199849427,-0.0121536640695784,0.0633620925602086
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.5840665126988558,0.0032474400445918,0.5840665126988558,0.6034867720503831,0.6034867720503831,0.0554906347833555,2.8687860445757125,4.823388704131907,0.0406056854329733
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.5479372396060362,0.0028035942914706,0.5479372396060362,0.6260473410843643,0.6260473410843643,0.0534144349593492,6.415707827243772,53.36985550035688,0.0229991959623747
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.4089887517192646,0.0024455032970052,0.3701273281836226,0.4089887517192646,0.4050417650158905,0.0497116132665072,3.4029456998826504,7.609608901246983,0.0
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.6535912743599154,0.0028992889810353,0.6535912743599154,0.7740386235916863,0.7109674411687914,0.0637808988917602,6.278969571359715,32.251865933260035,0.0
