Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.12021400323282948,0.13892146401577005,0.0008628442036374614,0.09450571782303865,0.20025585487210332,0.029374209838522382,0.07567475389167969,-0.07464307428475238,-2.1697714262688543
1,gradients/classifier.out_proj.weight,0.03917068485795701,0.03879485783850434,2.3928373954660843e-07,0.03800793877235656,0.03966468723983867,0.000489166372051976,0.0,0.20660583768401636,-1.0574859139969028
2,gradients/classifier.dense.bias,0.10939001322953172,0.17623135613702967,0.002374850015855759,0.07287719517305152,0.256288039990134,0.04873243289489974,0.027542376073516343,-0.18989464992744984,0.5693558809826492
3,gradients/classifier.dense.weight,0.044655250574716455,0.04847239105819816,4.7789189116373704e-05,0.030399780399999278,0.050881345701068864,0.006912972523912725,0.0,0.17430401283481287,12.982847105419342
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.034704125444601955,0.04561345537235503,6.403472046433636e-05,0.027830541167193516,0.05219411782929383,0.008002169734786624,0.0,-3.346450731766104,13.716909441170099
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.011839019869087931,0.04492175500051523,0.00016151527848430592,0.005080149923277557,0.04526399624465455,0.012708866136849918,0.0598912770862895,-0.2013699659257236,0.9593348663367985
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.20774802772716258,0.1927123321822403,0.004660211006715442,0.0799938085593306,0.3374116831596713,0.06826573816136171,0.0,-0.08373093403602025,1.593335961089952
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007208477899633155,0.005299011001543105,4.35514774275566e-06,0.0009893258247544061,0.008985440682670603,0.0020868990734473777,0.0,1.670682301977519,111.32679936801968
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07289149498342441,0.06737320369875664,0.0002334445204442389,0.0423058248583702,0.0977424146291217,0.015278891335573702,0.08883524514069047,0.46969840993505274,25.620328101741137
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.21192248739402098,0.20567244669429394,0.0016418958804792104,0.08573666272779791,0.24807651517426965,0.04052031441733095,0.07193264060874185,-0.15712786558075512,78.49307565108184
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.046429948498916136,0.03971695013567137,5.795552551909156e-06,0.03954493150449748,0.04765123728693818,0.0024073953875316956,0.08693257841324958,-0.5800907891420777,5.873040712886931
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0017976526444777687,0.002021445754700735,4.549366809721625e-07,0.0009873716615019402,0.0034442144445944577,0.0006744899413424244,0.05373471980804234,0.4415155373321006,0.17077777331042673
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.02837708081964427,0.03497427989649476,0.00012429779788324772,0.022207196779502805,0.05893501238053236,0.011148892226734352,0.06859052271809561,0.010157028197126022,0.7493480582278271
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.012572671865032326,0.01835783604446578,4.2778482278708976e-05,0.00781671434740576,0.028137807785139034,0.006540526146932501,0.046486082077445645,0.06319370083948153,8.989169926302663
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.053689426178252474,0.03967064458746866,0.00013556911857345202,0.020556959335475695,0.054012987857458415,0.011643415245261657,0.0,0.019563886052942396,-0.12422177034228857
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.03380414371717053,0.03229904936967774,1.309301052301726e-05,0.031244348908026427,0.04271674024617043,0.0036184265258556872,0.0,-0.14149795082398067,17.514790636139928
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.015622244025579407,0.022836151346688607,5.746712940184541e-05,0.01533458980920004,0.039602059508567,0.007580707711146981,0.0,-0.5097775351413123,4.061013485200931
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.07153030672622075,0.03695533245994536,0.00020753399522629987,0.026252376449076145,0.07467739808929041,0.014406040234095224,0.07710282471759594,2.073045519052306,107.16426592823545
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.05927833244131824,0.02605082772760627,0.0001843022977563473,0.0249312216158906,0.06994163873758238,0.013575798236440539,0.0493300404944226,0.5842386806706523,10.172184942999097
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.0026895510077028684,0.002306809959599936,1.7455041717783107e-06,0.0009485575810278603,0.005240451802463827,0.001321175299412657,0.008120966529477556,0.6105076644751994,52.253979484401235
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.008119838558139279,0.00805165465818574,3.617928915131247e-08,0.007759523561973198,0.008438797768911712,0.00019020854121539656,0.051260238173915645,1.2372805312774502,26.616087591743238
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.03762546507706567,0.029587548753543337,0.0001147835744887394,0.01875351159889895,0.05056867259579273,0.01071370965113548,0.0,-0.3123491111928645,0.640372363397659
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.003700698661806311,0.003037138306397939,3.954993733540843e-06,0.0010385120370909752,0.008710005949414472,0.001988716604632411,0.07076538135522098,-0.03022885528926833,0.8677803083655979
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.3846193369345183,0.4307335854641366,0.008239016185673315,0.12334841014227935,0.48517954969029303,0.09076902657665431,0.0,0.19302887299391372,83.87156739175425
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.04349319247564575,0.039012499065662065,1.6502213749079396e-05,0.029556184640887134,0.043582842011467865,0.004062291686853402,0.0,-1.6227619749973656,15.016909826389528
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.11693272263500896,0.12416785595307166,0.00015599477751740575,0.07796130239648942,0.1263656348332045,0.012489786928424326,0.001904813353285168,-0.8506269968161024,259.9432208529911
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,0.1181696783179053,0.18056474784913132,0.0013339311497016278,0.05317211599568028,0.1884163847003452,0.036523022187405045,0.06803388601883244,0.5901235981107447,20.450789654411878
27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.06549354638525039,0.04704419698396401,0.0003184103897317867,0.01614544607436702,0.08033956480789026,0.017844057546753906,0.0,0.09394498973349741,-0.2500368903017286
28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.027095739657740814,0.016774802907696076,0.00013528609344895366,0.010029295296922048,0.04870961859789109,0.011631255024678745,0.0,0.38063860118935455,0.5211608723716253
29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,0.47535540122904346,0.09509962987275644,0.018482112747293545,0.06673736883453335,0.4808345469793241,0.13594893433673422,0.0,0.17662924022581436,9.907195936966085
30,gradients/encoder.roberta.encoder.layer.10.attention.self.value.bias,0.25819454408946657,0.2361499590980767,0.008841468838742234,0.16292668237037508,0.4957772712154771,0.09402908506809095,0.06058412044768638,0.39905063428505166,1.045998359935835
31,gradients/encoder.roberta.encoder.layer.10.attention.self.value.weight,0.009349548507678036,0.007829366574618928,8.047758725356441e-07,0.007094806642044781,0.01068891687005149,0.0008970930121985654,0.0,2.0180911622441484,596.0546934970555
32,gradients/encoder.roberta.encoder.layer.10.attention.self.key.bias,0.8594397312064509,0.5097326956000813,0.03344777009875695,0.2097632999305763,0.9087336022177672,0.1828873153030495,0.0,1.6993840982396777,22.409837143675468
33,gradients/encoder.roberta.encoder.layer.10.attention.self.key.weight,0.042026092613746346,0.04718808367453228,4.338594460860247e-06,0.041621855009583486,0.048351696757651955,0.0020829292980943026,0.08740059540250934,-0.27811818272566224,74.94408614794594
34,gradients/encoder.roberta.encoder.layer.10.attention.self.query.bias,0.03125354430305962,0.03536581688162199,1.108717561390599e-05,0.02835445013062009,0.041956369575692126,0.0033297410731024063,0.08470926129402945,0.41765534093250567,8.91641156339697
35,gradients/encoder.roberta.encoder.layer.10.attention.self.query.weight,0.02603175950808186,0.036464933568291495,0.00014591349871430286,0.005576601243311862,0.04065229326936408,0.012079465994590083,0.0,2.685400778823318,616.8382719578059
36,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,0.20302331420244374,0.1737707192891279,0.002007091022682398,0.09947710030109015,0.26661036343729927,0.04480056944596158,0.07337311876865721,7.367440209770679,121.62454558324387
37,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.bias,0.5873146258035362,0.35380672748174286,0.01860600674384955,0.24338747514593856,0.7151836469387399,0.1364038369836044,0.0,-0.04739151216798601,0.32969651988164056
38,gradients/encoder.roberta.encoder.layer.9.output.dense.bias,0.045474794467418644,0.06726133670815608,0.00024684200659667345,0.020562766991508635,0.07632386261301691,0.015711206401700043,0.07417708034612853,0.40706378032965596,1.1458391788424511
39,gradients/encoder.roberta.encoder.layer.9.output.dense.weight,0.006551566793975856,0.008494904397315973,8.115790522107179e-07,0.005841415148438045,0.008778201405309646,0.0009008768241055699,0.07557690712458512,2.64330009208531,171.53194099615624
40,gradients/encoder.roberta.encoder.layer.9.intermediate.dense.bias,0.010455750463381803,0.011010451398097362,7.026207255654012e-07,0.00821371939644984,0.011290768725113667,0.0008382247464524572,0.0,-2.582890333188051,40.53344458185059
41,gradients/encoder.roberta.encoder.layer.9.intermediate.dense.weight,0.058077079292480176,0.06529593101702913,0.000209557400494343,0.0330652443945951,0.08065545350648595,0.014476097557507618,0.0,1.0072605385588835,95.40124926132289
42,gradients/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,0.008950833614446593,0.0265311824766634,0.0001239208539324727,0.008727310251238485,0.046579095002063364,0.011131974395071497,0.0,6.136312711632582,96.7780367355258
43,gradients/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.bias,0.060691807491155936,0.054351732316526485,0.00027143351877517843,0.02556694671443106,0.08883070984237812,0.016475239566552436,0.0358970878509757,0.04237328484089409,0.3545877122208526
44,gradients/encoder.roberta.encoder.layer.9.attention.output.dense.bias,0.04168423101934275,0.04021702996460019,5.740678496809497e-06,0.03980775171718117,0.0490667563913663,0.002395971305506179,0.0,-0.10073767820613116,1.887433760860033
45,gradients/encoder.roberta.encoder.layer.9.attention.output.dense.weight,0.5772341778857156,0.837961162635161,0.016309637943120257,0.36088638899910996,0.8619042352676042,0.12770919286848675,0.0,-0.13946553099513725,25.9168653377305
46,gradients/encoder.roberta.encoder.layer.9.attention.self.value.bias,0.022154951680223575,0.02826867534762594,7.132819766184068e-05,0.006370021135631864,0.03660311382756412,0.00844560226756144,0.0,0.56824227064738,2.1568972337063714
47,gradients/encoder.roberta.encoder.layer.9.attention.self.value.weight,0.12588970522457651,0.1397230069036995,0.0001477091305693067,0.10079185926555269,0.1397516895063479,0.012153564521135798,0.052667340068191175,24.749417906802883,5478.607870643135
48,gradients/encoder.roberta.encoder.layer.9.attention.self.key.bias,0.0023875460396388004,0.00682630262044568,2.6167502519891483e-06,0.0009863170973059838,0.00691945646998409,0.0016176372436330182,0.07674570418321569,0.36649765559595376,15.484024833152144
49,gradients/encoder.roberta.encoder.layer.9.attention.self.key.weight,0.02519420433883593,0.018559585200399634,2.552587568894987e-05,0.007842758344645092,0.025214787575898803,0.00505231389453878,0.06005018957189398,-1.9353249152074863,440.9613026390158
50,gradients/encoder.roberta.encoder.layer.9.attention.self.query.bias,0.07679219191806497,0.05013079691021796,0.00017387118710612522,0.04278925132796145,0.08456606034363516,0.0131860224141395,0.040347584929472574,-0.19939650286868524,10.76236984628406
51,gradients/encoder.roberta.encoder.layer.9.attention.self.query.weight,0.047145423222737626,0.04796835250732943,1.160691551221008e-06,0.045601023458736734,0.049267064293472516,0.0010773539581867967,0.0,-0.04555779963736579,9778.319127246185
52,gradients/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,0.4379372130552592,0.31970395014158254,0.008009171006146624,0.07454347745778163,0.48250627144182207,0.08949397189837241,0.0,11.429111434857818,169.65376006397528
53,gradients/encoder.roberta.encoder.layer.8.output.LayerNorm.bias,0.05987329479796714,0.06815583700149125,5.174726566918229e-05,0.05523430414900279,0.08438404498990713,0.007193557233329069,0.006745794249044884,-0.25637304766034563,0.6063612987852807
54,gradients/encoder.roberta.encoder.layer.8.output.dense.bias,0.0018950504451475444,0.004087732204631802,4.550422014064963e-06,0.0010805315201023538,0.009391590912601581,0.002133171820099001,0.0,0.41845428066399976,6.348105280266518
55,gradients/encoder.roberta.encoder.layer.8.output.dense.weight,0.05070022654022911,0.02191205891707411,0.00041945559481674637,0.015230303418521407,0.07513994948148628,0.02048061509859802,0.0,2.804745931409468,480.9042751880315
56,gradients/encoder.roberta.encoder.layer.8.intermediate.dense.bias,0.03260767200736632,0.016634206488584293,0.00013574795026957906,0.0055552316505836615,0.04067897357328857,0.011651092235054686,0.0,-5.054359625053495,77.03139482638116
57,gradients/encoder.roberta.encoder.layer.8.intermediate.dense.weight,0.24744725854583655,0.2031913528832967,0.0055798950148914055,0.062374197864178145,0.3508332631406798,0.07469869486739056,0.07397990165149834,-15.965011927825596,3167.9956896425624
