Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.5317148934272909e-06,3.3475915267625964e-06,1.487417247929927e-12,1.0805645232047512e-06,5.691943281100002e-06,1.2195971662520074e-06,0.0,0.04141675560536859,-2.3574276314759066
1,gradients/classifier.out_proj.weight,4.405762095175465e-07,1.2194564361988142e-07,2.488656584007413e-14,9.747040488173601e-08,6.377148305141932e-07,1.5775476487280548e-07,0.0013042944475183645,0.06980496380507438,-1.117721613263262
2,gradients/classifier.dense.bias,2.2269686688980574e-07,1.6066911891403847e-07,2.7545817907697325e-14,1.132790007030655e-07,7.848244079364706e-07,1.6596932821367128e-07,0.0,-0.00155413324106214,0.8122050925825423
3,gradients/classifier.dense.weight,3.120086756757065e-07,4.4895400734595534e-07,2.5341334605174175e-14,1.0364235735765786e-07,6.404338608993037e-07,1.5918961839634572e-07,0.0,-0.3679206296649206,11.208139819431189
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,8.3213663033211e-05,2.538011573559506e-05,6.587267347791659e-10,9.421911046739604e-06,9.092817896856923e-05,2.5665672303276343e-05,0.0,-2.6625905897003284,9.207440371912329
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.51527460851124e-09,3.1207327875525496e-09,3.4459159223405244e-18,1.05403004642947e-09,7.53321699629064e-09,1.8563178397948248e-09,0.0,0.2876142018022669,0.14009598351492417
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.7410551335649118e-06,1.668953407770782e-06,7.292764708096164e-14,1.0000497942277671e-06,2.0635861981597396e-06,2.7005119344480156e-07,0.0,0.4095175020186709,2.6245757248955286
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.169478354656375e-06,2.2580660245452157e-06,2.196498743316503e-13,9.867101855502275e-07,2.562442832051771e-06,4.686681921484008e-07,0.0,2.5146731655449424,130.5008488944298
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,3.5887324491787735e-07,3.382153371777346e-07,8.417475033046712e-15,9.309658799237116e-08,3.786454089518614e-07,9.174679848935721e-08,0.012365382535381157,1.990942157934696,44.34484935252742
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,5.645080728635052e-06,8.53073353779563e-06,5.897914068367518e-12,1.1059779663574864e-06,1.0089810620693035e-05,2.4285621401083226e-06,0.0,0.6613869078854866,137.21970342479415
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,1.5706769216934828e-07,3.2442313155735516e-07,5.34381429900407e-14,9.006981678685312e-08,8.239981154306714e-07,2.3116691586392872e-07,0.03952734386098445,1.6986075667265554,17.20350479127107
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.983430365860039e-07,2.1134167966780532e-07,1.608395418488164e-14,9.084130195207633e-08,4.5747767759187754e-07,1.268225302731405e-07,0.03405760265217433,0.4001225383435501,0.6894550637476535
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,1.4070490558330567e-06,1.0481425745144351e-06,5.0188721306587675e-14,1.0008547958625326e-06,1.8224113866964596e-06,2.2402839397404003e-07,0.0,-0.07523216402178548,0.6018717177719768
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,1.1213523087009407e-06,1.7564294201580972e-06,8.753347106338658e-14,9.74532644647393e-07,2.001303306728964e-06,2.958605601687839e-07,0.0,0.19825011309888932,8.395369541252986
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,1.5745396369951069e-09,1.4970370509959258e-09,3.172471466778021e-20,1.0236187388182883e-09,1.6939529300825739e-09,1.7811433032684426e-10,0.023264968468482257,-0.19220643346210445,0.10608595427586269
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,3.874778852511535e-05,4.343024168236172e-05,8.251085081721604e-11,1.04404332211486e-05,4.5267414489703714e-05,9.083548360482045e-06,0.0,-0.08699168774070831,9.283858641995748
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,5.523974549199174e-07,4.46716929073055e-07,4.552401172401044e-14,1.1260412211954879e-07,9.001936381528628e-07,2.1336356700245343e-07,0.0,2.329350832422939,18.4653330108587
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,1.3782166559530326e-07,1.6718873268126173e-07,1.3689945333908421e-14,1.1137246811768353e-07,5.811354997942188e-07,1.1700403981875339e-07,0.03180258852002626,-0.27495859511783655,43.379590835514215
