Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.11025330598790646,0.17069159936776987,1.1216672490175799e-05,0.14543528646118623,0.20532966687480933,0.033722093647373795,0.04173993782205485,0.2582114423854468,-467.25610113383925,0.1958247562667889,0.0031784974436035
1,1,gradients/classifier.out_proj.weight,0.045669729956614676,0.42186305178159667,1.6568207950947604e-05,0.3470232205738586,0.494069250698028,0.0004610921980560609,0.0,0.36960293255466486,-465.9204479022579,0.3688542189623514,0.0043100481944732
2,2,gradients/classifier.dense.bias,0.12090237342366739,0.39133754946144717,6.386170839940358e-05,0.3337843372290979,0.43367651532351925,0.04955009034866689,0.0,0.3186136414080042,-464.4926668599606,0.3529223322374318,0.0085177224603031
3,3,gradients/classifier.dense.weight,0.05196687729657072,0.24279449857576968,4.5800095062442776e-05,0.19576317812003272,0.2821954351242864,0.006151976320554727,0.06817782554866411,0.36101574103652845,-452.2535506028853,0.2283120259886943,0.0070980792565805
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.037061952004931446,0.10238651947837739,5.88906925612135e-06,0.08420912736059301,0.11920383422552822,0.007390307399006887,0.10218924934417684,-3.0377572422003802,-450.65709842424235,0.1066351315711424,0.0025692978610449
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.01207436495625572,0.3716762701164272,1.5029028805896583e-05,0.332357083061385,0.41420452203398117,0.011405597555571698,0.0,0.055984883101786564,-464.540245737984,0.3763750952409864,0.0040695971594523
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.18630947571627696,0.13952455906503095,4.488794965072374e-05,0.12314127566485658,0.15616360242771954,0.06743299576913725,0.0,0.3867005821930376,-463.378093586474,0.1453894084962356,0.0069398564143076
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007979106087168505,0.4676028594561276,3.814836364017612e-06,0.3987457767812805,0.5255363139458753,0.0024794722260580997,0.0,1.8454450583604594,-353.58718152363133,0.4268888800804863,0.001837924910253
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07539478117172034,0.4928738564992786,1.434737287837795e-05,0.42476171807932567,0.5578975063869737,0.014114973717095306,0.0,0.5638730985946551,-439.1577169460526,0.4588863031813307,0.0041428861715139
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.22122251654631406,0.4402408693669106,4.6536436987808545e-05,0.39045150398460277,0.5175453353388412,0.043746765776030094,0.03028361570531355,-0.04644725462773808,-386.4105779899691,0.3903822715480958,0.0067782848153885
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.05159479246491671,0.14157595239294438,1.1633572596647587e-06,0.12662326208019015,0.1651553586684031,0.002433062924688353,0.08298458548341973,-0.1444435625777204,-458.45995273010396,0.1336559859980195,0.0010827734645496
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.00168163288700378,0.13015630484456442,3.787752479472561e-05,0.10394914200601735,0.14492785706731248,0.0007444105274542694,0.0,0.17094351087805484,-465.4567086702668,0.1405886171464128,0.0059386041042992
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.026349971907748675,0.31667285114142896,8.34288341574897e-06,0.26023035892760615,0.3705939686446909,0.01079955599462093,0.0,0.5042418972516957,-464.52219004947716,0.3767580790770773,0.0031352417874712
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.012772059384963905,0.22528159453499713,4.423133589433481e-05,0.1944438270880454,0.2663706511997226,0.005865094460320871,0.0928287304726998,0.2535512877047172,-456.35928360358827,0.2301598792637071,0.006918516030703
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.05726705298129831,0.013850757069596204,8.645919748089016e-06,0.012223294319702196,0.016455850957657434,0.010175634703387743,0.00548061101575303,0.06691153991073201,-465.0339795700095,0.0156830860333547,0.0031959067904117
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.0315549138548642,0.43017419718319805,5.807924442745242e-05,0.38268014749198476,0.5005603397684526,0.0032846821101772334,0.04283488930990999,0.37984357882639364,-447.7039979010671,0.4892042219009782,0.0081533017318748
16,16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.01729084030718269,0.3047527617963781,6.151310085534551e-05,0.25867966372502776,0.34100390435587363,0.008011781406787747,0.0,-0.012554288340605485,-460.453335642062,0.3010548372420769,0.0075020690373535
17,17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.07488491170191967,0.19859896354874415,8.473982131592628e-05,0.17247103593986815,0.2229754247902105,0.015149122569611494,0.005434731372162446,2.3664964567469866,-357.51677001894615,0.2123089449763423,0.0094641272591762
18,18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.05964986955691017,0.4850141420362744,9.646279846648656e-05,0.4052662760942571,0.5333462891596379,0.013653128703565076,0.0,0.9107617385350387,-455.0858293462351,0.481571430801035,0.0093548670632895
19,19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.0028347534681694565,0.27214380285061646,1.4892719314775359e-05,0.24310297362625566,0.32146631075494886,0.0013809694219607713,0.04738665850627729,1.0399294327287378,-412.98826629178126,0.2712736593269257,0.0036500400286262
20,20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.009671330796668653,0.016988412036301605,3.651141825020036e-05,0.013447322579478812,0.018059538362956394,0.00020111891636490116,0.06258972593787629,1.7622645558624745,-438.95157782258997,0.0138509772860192,0.0060112113621251
21,21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.0457771773763024,0.5155627932250477,5.1813699526595056e-05,0.44147566525112203,0.5716567569080115,0.011336044118654022,0.0,0.1978850759178048,-464.0866440725905,0.4744619096643124,0.0065350650402925
22,22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.004093909132467061,0.5690308813171238,6.304044016166457e-05,0.48542371523185757,0.6768414465117835,0.0022083434224076876,0.0,0.5537356225259421,-463.7980672172012,0.4960215400417053,0.0076669175597878
23,23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.34991603373543945,0.37360104559559354,6.73569491477769e-05,0.3119779390961349,0.42147918393961714,0.09555626770269933,0.0,0.6069872106511291,-382.0004420638744,0.3788062963981072,0.0082842503993066
24,24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.05050328169132574,0.4656948802931569,2.4676789619473806e-05,0.41436765946060194,0.5351508218520481,0.0038639310272890136,0.0,-1.5077176022411418,-450.05888820714773,0.4240453578716723,0.0055136466521847
25,25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.12221015894134132,0.43619943002952855,8.032675758233115e-05,0.37930798956163353,0.5141640350784296,0.013974519509604376,0.0,-0.6247813596148266,-204.44338915940713,0.4193180715867101,0.009010048076358
26,26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,0.11924836902839085,0.24095618989942377,1.7797102599201282e-06,0.1952360601568263,0.27928129997341683,0.03872288395233161,0.0,1.0378235379651155,-444.0808694693055,0.2351980627406143,0.0013234804641706
27,27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.08299428906402485,0.3362777230814013,1.6565489389098648e-06,0.27857491686955704,0.389657797356962,0.02019185673940599,0.040537595582048384,0.3882606598237202,-464.68122188659856,0.2862392072529841,0.0012745022494514
28,28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.030290751361733374,0.12705065149155104,3.457673524060115e-05,0.1056238568884167,0.14058089074613478,0.01171477178806669,0.0,0.6081166455663848,-464.3743580788108,0.1149392754996857,0.0057001893404932
29,29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,0.5539275764316699,0.4648074673296616,2.4607681783038275e-06,0.40135749655716485,0.5159740019304407,0.1307322310359855,0.0,0.14751892617114556,-454.7609051878993,0.4079974212394444,0.0014651354905174
30,30,gradients/encoder.roberta.encoder.layer.10.attention.self.value.bias,0.29918866843157355,0.35332488977795984,8.37807746392498e-05,0.3051025609866056,0.41420428728006947,0.0921761342825841,0.08395397789905669,0.6138878800551277,-463.65336463987677,0.3125418526272592,0.0097826687151628
31,31,gradients/encoder.roberta.encoder.layer.10.attention.self.value.weight,0.008315181795234623,0.2846260019135091,2.117100974483388e-05,0.2506233843066861,0.3211682004463275,0.0009224965774167347,0.06811426696757793,2.7547723661508643,131.28068927915393,0.3065201393204781,0.0049507427863507
32,32,gradients/encoder.roberta.encoder.layer.10.attention.self.key.bias,0.6884538736458896,0.11312095576899295,6.667406171534939e-05,0.10212422935090919,0.13486419331594712,0.20950253652502096,0.0,2.257823873289517,-442.65371223617456,0.1313825525369064,0.0072637678548432
33,33,gradients/encoder.roberta.encoder.layer.10.attention.self.key.weight,0.037987431053024594,0.227638280427949,3.097362881542907e-05,0.18613314985449622,0.25673503471042447,0.0018993879961303466,0.0,0.10667276534175255,-390.2274347626751,0.2635811777657079,0.005943039982355
34,34,gradients/encoder.roberta.encoder.layer.10.attention.self.query.bias,0.031002544319112445,0.4262334740804886,5.486071188182618e-05,0.3526256835985354,0.5091335986966247,0.0034206007909044025,0.0,0.5438294997891585,-456.20462449364766,0.3858383690800249,0.0076410722502619
35,35,gradients/encoder.roberta.encoder.layer.10.attention.self.query.weight,0.030741764057800127,0.32583910530686444,1.8530581353949085e-05,0.2741531026791789,0.36624071523693474,0.012099116187444286,0.0,2.7870559263159076,152.01864563397532,0.3217416210045603,0.0042037541078613
36,36,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,0.2199858737765933,0.46989388888444966,2.0865446258473407e-06,0.382290280632817,0.5202983803784175,0.047294802514089046,0.0,7.555105950223347,-343.1289031322327,0.4031384441857477,0.0013665592208707
37,37,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.bias,0.5415413431478379,0.42886910801862677,2.8830696793482915e-05,0.36309667250646427,0.4755138066591841,0.12828248589074853,0.0,0.6743314431729056,-464.91266095686177,0.4421842336044029,0.0054245428760514
38,38,gradients/encoder.roberta.encoder.layer.9.output.dense.bias,0.04241811141238423,0.3121126662408518,4.437320324170111e-05,0.26382705671458484,0.35656709177414037,0.014142171808644813,0.021269303141948633,0.20997992774091784,-463.4924004652736,0.2893887083122263,0.0065426508824699
39,39,gradients/encoder.roberta.encoder.layer.9.output.dense.weight,0.006229403660120747,0.3464699762363554,3.1164768204717214e-05,0.2909024046083366,0.4038384532813152,0.0008296516571085927,0.0,2.7910303032220742,-293.60305390783117,0.3540374603470575,0.0055282263272207
40,40,gradients/encoder.roberta.encoder.layer.9.intermediate.dense.bias,0.009504987194136507,0.4088845123855259,5.0549097318116585e-05,0.33353057021927923,0.45233403991612947,0.000917004922568567,0.036396307735784145,-2.620702162469074,-424.37374313375716,0.4425959364753289,0.0067817735038568
41,41,gradients/encoder.roberta.encoder.layer.9.intermediate.dense.weight,0.06798119833912909,0.11789158024154227,2.3200347194534043e-05,0.10523456490496377,0.1362537603375252,0.016196973991601495,0.07262533377940843,1.1817099874458268,-369.50570945619506,0.1106045242166487,0.0044935293358586
