Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.003519437167508787,0.003000823017696324,-0.16751880049150772,0.16751880049150772,-0.002935808515662544,0.9981047671334045,0.7984272442010836,-1.4065695214318188,0.0
1,1,parameters/conv2d_4.weights,0.004005126129134876,0.003012625705757799,-0.1903546182756727,0.1903546182756727,-0.0043467560399186615,1.0123349222974183,0.840452243129324,-0.7756158894829482,0.0
2,2,parameters/conv2d_8.weights,0.003713846413703973,0.003592212699047017,-0.18036489751121143,0.18036489751121143,-0.003514037109614723,1.0676665066408813,0.8476415691588104,-0.8230940911547336,0.0
3,3,parameters/conv2d_1.weights,0.0462597696279416,0.3389196599087513,-2.4670495843226847,2.3163959423386262,-0.032628877790139926,1.0340233677299706,0.9307738283789729,-0.6965040697045561,0.0
4,4,parameters/conv2d_2.weights,0.0033418373128494064,0.002304159520779387,-0.21047755712599323,0.21047755712599323,-0.005907646035063322,1.0576575496302723,1.177780045487273,-0.17855122757509084,0.0
5,5,parameters/conv2d_5.weights,0.00416292981215343,0.003500645545694036,-0.20429748837073913,0.20429748837073913,-0.013522407617295049,1.0427849095300292,1.006469202584943,-0.9938754036759809,0.0
6,6,parameters/conv2d_6.weights,0.0034985008988382455,0.002287672191175146,-0.18981374979298035,0.18981374979298035,-0.007804446086905735,0.9958045352315464,1.5010920655615592,0.4484792507889613,0.07836183652641401
7,7,parameters/conv2d_3.weights,0.0031345356085248546,0.0019670154095060193,-0.1917156710598369,0.1917156710598369,-0.004944117090723397,1.0423748340080352,1.2044404188344076,0.3635742059168334,0.0
8,8,parameters/conv2d_7.weights,0.003031677386752605,0.0019222788726478233,-0.19870007512154686,0.19870007512154686,-0.006438823966568582,1.0100242698372641,1.1232960412753443,0.9999577286970968,0.05628542189516831
9,9,parameters/conv2d_9.weights,0.04024630235101933,0.4115086069195276,-2.386455924088861,2.166783286785074,-0.14317614373301116,0.9973039045503936,1.157014539588993,-0.5189926188626649,0.0
10,10,parameters/conv2d_10.weights,0.003173849521479718,0.0015979998297673773,-0.21669824326292703,0.21669824326292703,-0.008270188995559492,0.9926230966245564,1.0962749318479637,0.3038403475238,0.0
11,11,parameters/conv2d_11.weights,0.04301833908607063,0.4723628230489665,-3.301222588526433,2.657938869971295,-0.10420498216408638,1.0689891484196499,1.228128909264618,0.058096482011274375,0.068890197485748
12,12,parameters/dense.weights,0.002745216601610798,0.0016405396021443243,-0.20202840592386098,0.20202840592386098,-0.0007532855631482597,1.0343359424777823,1.4198278133789097,0.7515194513550301,0.0
13,13,parameters/dense_1.weights,0.0043708581054232604,0.0033900157656550005,-0.18562655325332195,0.18562655325332195,-0.004509661842799726,0.9999166198582062,0.506505138648957,-1.1685545576791603,0.04615408960583988
14,14,parameters/dense_2.weights,0.023028606224479716,0.03722409111811902,-0.21841007018697037,0.21841007018697037,-0.10262665207766442,1.0346813767038185,1.5041279691701477,1.3263731793383438,0.0
