Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0036968862171122743,0.0035873634193494433,-0.1759650521286619,0.1759650521286619,-0.0030838311698901996,0.9866291170545107,0.6806995822845198,-0.609449190828939,0.027000643599368022
1,1,parameters/conv2d_4.weights,0.004137720525432532,0.0033319719729374914,-0.19665653109412878,0.19665653109412878,-0.004490660494955274,1.0282391979004275,0.5346907132048656,-1.1112688580500094,0.014751632817830058
2,2,parameters/conv2d_8.weights,0.004080054361401751,0.002683607173634109,-0.19814997842101473,0.19814997842101473,-0.0038605426391103283,0.9598776141092191,1.014895784998077,-1.0535232780717314,0.045995926187055586
3,3,parameters/conv2d_1.weights,0.047411254605481776,0.289984603019194,-2.528458678186362,2.374055008760498,-0.033441066499930804,0.9620496693277331,0.9907026637578589,-0.726422298947531,0.0
4,4,parameters/conv2d_2.weights,0.0032412474374150413,0.0021860477187323137,-0.20414214661046182,0.20414214661046182,-0.005729824877674257,1.0432106302206048,0.8606830116187913,-0.5028139674713936,0.004840697317030268
5,5,parameters/conv2d_5.weights,0.004192311718399675,0.0024518671183567254,-0.20573941747368427,0.20573941747368427,-0.01361784860015178,0.956721270169211,0.8015437402908991,-0.674380598371905,0.0
6,6,parameters/conv2d_6.weights,0.0037162385036555007,0.002824566872991711,-0.20162726433431488,0.20162726433431488,-0.008290174530895023,1.0355069362864868,1.0465806437596061,-0.03507079820750822,0.03269486550066517
7,7,parameters/conv2d_3.weights,0.0029832421087259966,0.001539346612308126,-0.18246219990384274,0.18246219990384274,-0.00470548117411859,0.9495571446328075,1.3071696138558424,0.22381124531079674,0.07992103952334152
8,8,parameters/conv2d_7.weights,0.002917241700042882,0.0017899689497034397,-0.1911998115231929,0.1911998115231929,-0.006195779886272588,1.0384440232266605,1.4026576621458489,0.6063740690312466,0.0
9,9,parameters/conv2d_9.weights,0.0455423577294587,0.4826172354405261,-2.700492294981935,2.451912692706763,-0.16201685062498794,1.0691896889912913,0.8472351083063203,-0.8375282451348913,0.0
10,10,parameters/conv2d_10.weights,0.0033942819929291454,0.0017991213046925972,-0.23174852494702433,0.23174852494702433,-0.008844576088365197,0.9472194666333998,1.424375521429118,0.1502105630621059,0.003497881255092482
11,11,parameters/conv2d_11.weights,0.0499109420758354,0.3552447064899089,-3.8301601804225305,3.0838064834354317,-0.12090120026250017,0.9447854165889258,1.2903925248582746,0.3964792625147474,0.0
12,12,parameters/dense.weights,0.002212759608176486,0.00149694369772963,-0.16284336036372601,0.16284336036372601,-0.0006071797273041784,0.9761256508432827,1.7087994965636006,0.48309683267014203,0.025462034553138994
13,13,parameters/dense_1.weights,0.004221423466683569,0.003560040521291192,-0.179280193738361,0.179280193738361,-0.004355481663058729,0.9797786233640039,0.6000222950256412,-1.1995573941960835,0.0
14,14,parameters/dense_2.weights,0.02325672670958808,0.03863895363669483,-0.22057363191875476,0.22057363191875476,-0.10364326773511237,0.9857617339515239,1.541635552071101,1.1250630113486724,0.04695551051747587
