Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.5199686331255052e-06,3.321919855339841e-06,1.6540926280022082e-12,1.07227799924595e-06,5.648293481982883e-06,1.2861153245343935e-06,0.0,0.04189342067733506,-2.204057753511651
1,gradients/classifier.out_proj.weight,4.841139202065414e-07,1.3399630372592655e-07,2.1967090647802727e-14,1.0710242358090094e-07,7.007337661562517e-07,1.482129908199775e-07,0.04539214253278637,0.07907829087701361,-0.8910695168789056
2,gradients/classifier.dense.bias,2.1493136767257575e-07,1.5506654383256068e-07,3.131378457304029e-14,1.0932893169862131e-07,7.574573712528816e-07,1.7695701334798883e-07,0.03440345284483244,-0.039627568243996714,0.6186608960222415
3,gradients/classifier.dense.weight,3.094478524008263e-07,4.4526919996400547e-07,2.2184353967364807e-14,1.0279170870050064e-07,6.351774752123976e-07,1.4894413035552896e-07,0.0,-0.04386818741632057,11.377198300876293
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,8.74685572207848e-05,2.667785583003405e-05,6.267752410649822e-10,9.90367369348921e-06,9.557753300584586e-05,2.503547964519518e-05,0.0,-2.8702212856036406,9.55434107771499
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.569572330470177e-09,3.2325598321389755e-09,2.7080971302623862e-18,1.091799722022215e-09,7.80315917021963e-09,1.645629706301629e-09,0.08465108564733007,0.31011324534859536,-0.06880395807879926
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.5837976347768316e-06,1.51820836044854e-06,1.0661606905388252e-13,9.097221955940679e-07,1.8771966934277772e-06,3.2652116172444713e-07,0.08590504367553292,0.7991898886622316,2.1867853289568413
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.1413339074353063e-06,2.2287723374645866e-06,1.9872583871651543e-13,9.73909683217441e-07,2.5292004920722552e-06,4.457867637296058e-07,0.026985097854051676,2.3947215795885595,130.67125825114428
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,3.6358036988076825e-07,3.42651504763385e-07,7.973020512283344e-15,9.431768006179845e-08,3.8361187352341003e-07,8.929177180615997e-08,0.0,2.0072337824624578,44.24879686499834
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.616591484273655e-06,6.97650108091856e-06,5.847854183789827e-12,9.044774923023699e-07,8.251526599636114e-06,2.418233690897103e-06,0.0,0.7484960532354549,136.95051535664166
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,1.6581504362813036e-07,3.4249077560239003e-07,5.94989662316537e-14,9.508594920963833e-08,8.69887890835755e-07,2.439240993252895e-07,0.06165317006693685,1.4315919262554233,17.25532063847429
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,2.3174227865986653e-07,2.4692978016792566e-07,1.5306988926240552e-14,1.0613818701759589e-07,5.345129391280407e-07,1.2372141660294937e-07,0.0,0.02879832126558602,-0.03898086929869338
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,1.3360276980143791e-06,9.952371633484355e-07,5.238348281322603e-14,9.503362540342894e-07,1.7304244508815095e-06,2.2887438216896626e-07,0.0,0.025753999846657938,0.7652442191417431
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,1.046695993164874e-06,1.6394915514876677e-06,8.743950879261996e-14,9.096511474992949e-07,1.8680624599485092e-06,2.9570172267442064e-07,0.07709558474980541,-0.12999423152372414,8.42047674156065
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,1.5960627532111518e-09,1.5175007482387604e-09,3.973303872546195e-20,1.0376110604841642e-09,1.7171083622622656e-09,1.993314795145562e-10,0.07291506498284044,-0.24654286273277176,0.030559525262399398
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,3.926128791496489e-05,4.4005794596573994e-05,9.708401300269718e-11,1.0578793532611272e-05,4.5867314267350695e-05,9.853121992683191e-06,0.0,0.06502701820411426,9.598432801095703
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,4.459153897368547e-07,3.6060621162445526e-07,4.269816932463229e-14,9.089815775526037e-08,7.266691644221363e-07,2.066353535207185e-07,0.0,1.929226179988697,18.31215853671656
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,1.1482355345214463e-07,1.392901783671187e-07,1.6579066181711473e-14,9.278789724947216e-08,4.841622166974759e-07,1.2875972266866485e-07,0.05772081213848264,-0.04195640734138176,43.34691316184041
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,4.503171054105318e-06,3.6843763959663658e-06,6.9323781766616695e-12,1.0605149834730015e-06,1.0244100622565888e-05,2.632940974777382e-06,0.09557466092386202,-0.07754398636533999,0.23188783269931887
