Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.3455038610801922e-06,2.9406238353536117e-06,1.629539112633148e-12,9.491999747192414e-07,4.999972053959176e-06,1.2765340232963428e-06,0.07425863577242692,-0.3833153976338628,-2.1052433880671444
1,gradients/classifier.out_proj.weight,4.2151645471543964e-07,1.1667015661815425e-07,2.6388273487508224e-14,9.3253740483215e-08,6.101266674661301e-07,1.6244467823695622e-07,0.03728663287651824,-0.20966852307560796,-0.8585054548399464
2,gradients/classifier.dense.bias,1.8407361684300099e-07,1.3280360090615673e-07,2.713548051573897e-14,9.363254931687873e-08,6.487090248423521e-07,1.6472850547412542e-07,0.0,0.23369686680762097,0.574381614915382
3,gradients/classifier.dense.weight,3.1507725130782217e-07,4.5336942728227275e-07,2.1539203446022654e-14,1.0466167007886338e-07,6.467324669726168e-07,1.4676240474325385e-07,0.0,0.2526521784227651,11.068097713119707
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,8.29629145254742e-05,2.5303637595889227e-05,6.263266875011674e-10,9.393519914215419e-06,9.065418423793837e-05,2.5026519684150402e-05,0.0,-2.7798078830995028,9.14214080308659
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.4293060289276213e-09,2.9436790947770133e-09,3.1506116517778737e-18,9.942300171667712e-10,7.105822541695661e-09,1.7749962399334465e-09,0.015240568452224532,0.6353968078145813,-0.2625677954560762
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.5861397046938474e-06,1.5204534390183595e-06,9.581381563468648e-14,9.110674640427374e-07,1.8799726326055236e-06,3.095380681510538e-07,0.01754604587604743,0.7526048066606199,2.7451611285996007
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.208590888744903e-06,2.2987756652612026e-06,2.3286213663889564e-13,1.0044991326881417e-06,2.608639943169943e-06,4.825579101402189e-07,0.0,2.601315557083185,130.2441996814046
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,3.475740219331708e-07,3.2756653410941595e-07,7.553745548183818e-15,9.016541627160977e-08,3.667236539353748e-07,8.69122865202833e-08,0.08774001127445348,1.736413584045307,44.82045619245836
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,5.184731893334142e-06,7.835063548796874e-06,5.501027264796106e-12,1.0157869322242608e-06,9.2669999664394e-06,2.3454268832764976e-06,0.05543089958747398,0.5968263037280357,137.06928751844788
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,1.519318723664314e-07,3.1381510185650416e-07,5.2839105231138885e-14,8.712470221675895e-08,7.970549180083e-07,2.298675819491276e-07,0.0845214303474045,1.2625118991701447,17.202624714518233
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,2.170041604890723e-07,2.31225782170458e-07,1.602778749797943e-14,9.938811468834641e-08,5.00519509417056e-07,1.2660089848804165e-07,0.03232297106997914,-0.18130419060213937,0.7208520414817705
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,1.3757943455862463e-06,1.0248602359719464e-06,5.884178382644319e-14,9.786228583802297e-07,1.7819302537853103e-06,2.425732545571403e-07,0.0,0.20841218208463455,0.633599290711228
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,1.2831248511625379e-06,2.0098217311638115e-06,1.0382527019029611e-13,1.1151241629535976e-06,2.290022491283379e-06,3.222192889792542e-07,0.002327172446493465,0.18277786879505492,8.500278237831983
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,1.6901745001636347e-09,1.606980091160032e-09,3.644955628866851e-20,1.0987937360167624e-09,1.8183575564772752e-09,1.9091766887501137e-10,0.000903451906209842,-0.2980299058924196,-0.27632585058257364
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,3.6590554023341486e-05,4.1012317477039896e-05,9.628765076600699e-11,9.859175203196706e-06,4.274720799379e-05,9.812627108272639e-06,0.02468385486972686,0.1324450041652731,9.29186149025262
