Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,0.6551976470552615,0.6796181210974208,0.017886494894139123,0.42088959734621484,0.8572382197750256,0.13374040112897517,0.0,,
1,gradients/fc2.weight,0.8012339653600863,0.8226000402354462,0.005248855227054379,0.5174060461734376,0.8367630446476191,0.0724489836164353,0.0,0.22022836246897812,0.7464415819759336
2,gradients/fc1.bias,-0.16710768226332268,-0.169211279436486,0.00030003305677978016,-0.19113196092578677,-0.1323142606514942,0.01732146231644168,0.03372999193763956,0.18782493794975363,3.270506340253059
3,gradients/fc1.weight,-0.29663595510105906,-0.4181884286810013,0.0038712378436176306,-0.43343051230664964,-0.23322150734210803,0.062219272284540335,0.013032351728933937,-0.027528521058902453,6.387757267595056
4,gradients/convs_code_file.2.bias,0.01571824154823408,0.16602067490759834,0.023947449453999882,-0.1425963279615469,0.31258014785590926,0.15474963474593412,0.03464386849100935,0.2463341010330389,2.928943854451924
5,gradients/convs_code_file.2.weight,1.416176431508546,1.4385428706664916,0.14889127208847075,0.277835876880565,1.6161441377929695,0.385864318236956,0.06286450692755159,-0.3665203063482375,7.188704575136171
6,gradients/convs_code_file.1.bias,0.17111443191174705,-0.06668601284772094,0.011314609433486875,-0.1301696559089572,0.27009263668200223,0.10637015292593585,0.009081875149085879,-0.254630517465088,1.5833694542840944
7,gradients/convs_code_file.1.weight,-1.2788130094083265,-1.41752055253101,0.008109438496712498,-1.1649914638514747,-1.504636769122291,0.09005242082649777,0.08481823017997918,-1.8458922399777808,12.562863344738886
8,gradients/convs_code_file.0.bias,0.36358913907189105,0.36790990981430843,1.6082789791125725e-05,0.3598296115480159,0.37292727032349365,0.004010335371402824,0.070780950580567,-0.3199571934255767,2.2693976675169405
9,gradients/convs_code_file.0.weight,-0.8915013696175939,-1.1627549477598131,0.016170003225490198,-1.2058823084976245,-0.8027499173406567,0.1271613275547653,0.0,0.43290914198864827,8.252328890558541
10,gradients/convs_code_line.2.bias,2.513802126678183,1.849419524416693,0.060418574569805795,1.7673168469049139,2.568242565088898,0.2458019010703655,0.013802822695415062,0.5953616180377657,0.08034575974699466
11,gradients/convs_code_line.2.weight,-3.250282103997383,-3.340711922034874,0.002732023988147325,-3.238451747159892,-3.4141050684294374,0.05226876685122269,0.027722908198332872,-0.15146467379148162,3.3341992299396703
12,gradients/convs_code_line.1.bias,-3.6176354786261338,-3.0147804767984225,0.4432721296925962,-0.9532945770308501,-3.703219025257251,0.6657868500448144,0.0,-0.3288184589117905,-0.6474703707779329
13,gradients/convs_code_line.1.weight,-4.35613465989305,-4.271546620414395,0.006101839917455922,-4.5028295397288405,-4.2026209566228205,0.07811427473551846,0.013028569486509548,-0.11629002459607485,4.013765060301553
14,gradients/convs_code_line.0.bias,-0.13360501460035235,-0.08373080131765887,0.003234079070176343,-0.05537203526538875,-0.22868889002243914,0.056868964032910654,0.054943692336130154,0.4820636855547885,0.5670325342097132
15,gradients/convs_code_line.0.weight,-1.8858661291686065,-2.548195121924845,0.28869443455008814,-3.0229148761313622,-1.285666190161019,0.5373029262437421,0.08711469934182728,0.14645295155472596,6.612724003371223
16,gradients/embed_code.weight,0.16380721879316956,0.10993410263264854,0.003233500574559783,0.021030639334552938,0.24463404962811278,0.05686387758990632,0.0,74.72691988304906,51177.37797698258
17,gradients/convs_msg.2.bias,0.018542614791416164,-0.005127003265389729,0.00111879654324011,-0.00917673308334779,0.12089711020216426,0.03344841615443361,0.05329567053014149,0.15382868923465684,-1.2557055449123484
18,gradients/convs_msg.2.weight,0.713570249019862,2.0251737050958782,0.32057296378266736,0.3573460594268988,2.2774279858557946,0.5661916316784162,0.0401437966763718,-0.263624602957765,2.6772272446706524
19,gradients/convs_msg.1.bias,0.4493092795776008,0.3250908612873363,0.13158823244408613,0.28416294546731846,1.542469837336548,0.3627509234227891,0.0,0.4222634986316796,-0.09150865884032594
20,gradients/convs_msg.1.weight,0.42329003852836194,0.5669304145361828,0.00563677423239896,0.39120154417336506,0.6475285106000158,0.0750784538492837,0.0633099265068402,-0.18012228811956,3.1661107280754965
21,gradients/convs_msg.0.bias,-0.3527011427491095,-0.019025764632780703,0.031505508886577736,-0.5225125334250615,0.10877205525311114,0.17749791234428047,0.0,1.017647813011521,0.9335754208826482
22,gradients/convs_msg.0.weight,-3.8099328549234874,-3.779059814490404,0.005914900470831281,-3.933325256895659,-3.6762249910984584,0.07690839011987806,0.0400735230647615,0.2920879468450919,6.998255435649438
23,gradients/embed_msg.weight,0.3930597201386146,0.35604469143860534,0.0006380609456086418,0.3457032808725433,0.44425844128453407,0.025259868281699016,0.01927753824278168,-5.395804404532335,2004.725795528016
