Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.0002734228804904975,0.00031167587148032353,6.521801164023623e-09,4.179658973904706e-05,0.0003555414823012936,8.075766938206936e-05,0.054141431864140804,0.16042941367954064,-2.1321064279250255
1,gradients/classifier.out_proj.weight,0.00032126260090878053,0.00023410137523753084,5.773980135858215e-09,7.028642204765825e-05,0.0003506287303499625,7.598671025816431e-05,0.011927056163315776,-0.11407326016910657,-0.9502830158624241
2,gradients/classifier.dense.bias,0.5584551198163892,0.1821079708690446,0.029035519343944844,0.029020942690308416,0.6206774326652882,0.17039812013031377,0.0,-0.0496463042951415,1.9066228697668368
3,gradients/classifier.dense.weight,0.08163890887683584,0.026428604731832315,0.0005696565539931856,0.009134488312125577,0.08358487719592497,0.023867479003724854,0.0,-0.12764158866314498,12.235984791073685
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.4612143942667825,0.4322351756804741,0.03221921202680667,0.08043344816055009,0.6956429102129768,0.1794971086864819,0.023368025313640486,-2.3779993733013916,8.26995150241507
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,6.775263050415627e-05,0.0002327754924700855,6.4864199779293266e-09,1.4458758807553934e-05,0.0003184383664249684,8.053831372663154e-05,0.08539787529589282,0.039157657532828696,0.03354926556332244
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.0001301488356447699,0.0005506335729101305,2.5430535814592682e-08,6.255211061232683e-05,0.0006479804948162097,0.00015946954510055313,0.014326673040511363,0.19972503664274316,0.6471001252216066
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,7.353109295648929e-11,6.804822607423464e-11,3.3140878344410766e-22,6.428266464584101e-11,1.323256963469809e-10,1.8204636317271147e-11,0.0900068163986628,-0.31504537275047473,112.89327204594923
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.00021957891074157217,0.00020550400077648127,1.1629708555335553e-08,1.55160432622759e-05,0.0004519972766698188,0.00010784112645610104,0.0,-0.15515137473454219,73.55558398897318
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.337295202630677e-07,2.3455547743432777e-07,5.632441685154145e-14,7.579199208224255e-08,9.452691679248429e-07,2.3732765715681234e-07,0.0,1.7187328413889222,178.31628389046807
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0003160608895672965,0.00044984248442373164,4.4357005317782155e-08,6.930961216406652e-05,0.000833923596405077,0.00021061102848081044,0.09289477345011446,-0.7951107235225888,3.940270766222676
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.0637802369698078e-10,2.0362585448121126e-10,1.1315153225684393e-20,3.789094488006925e-11,3.828644695664647e-10,1.0637270902672543e-10,0.0,-0.24049534342353726,0.645025880678366
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,4.298224978701862e-07,2.979199137657917e-07,1.9627258559054786e-14,1.6398532653123706e-08,5.435728106940119e-07,1.4009731817224336e-07,0.02200357992952633,0.17577735508546935,0.6300983720779492
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.0002413105348458583,0.00021517291442610446,2.2899084857876794e-08,3.8480854551469244e-05,0.0005218471336017618,0.00015132443575931667,0.0,0.060852776881052964,9.511634768055053
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,2.935754038451006,1.7332200468972974,0.5302260350995984,0.9219025337264747,3.1501658613515495,0.728166213923441,0.0,-0.040806590986454006,0.08664418090408016
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,8.253559611579951e-05,0.00019074305414363093,1.755217412427446e-09,4.9243389240449465e-05,0.0002059786119578114,4.1895314922165776e-05,0.0037851590197294006,0.3650166631218793,41.506466139257604
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,7.876324886630954e-05,0.0007659491922291916,8.096096331295096e-08,4.981771905832988e-05,0.0010053384741760337,0.00028453640068178463,0.0,-0.9174689123563096,4.762004381224847
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,5.056996643375851e-10,4.966831962694043e-10,1.855946660491432e-20,7.50579941128027e-11,5.229005840515937e-10,1.3623313328597533e-10,0.071925831635874,-0.3133337969383856,37.251997538368315
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,2.505706450835909e-07,3.816917912028021e-07,2.894517412100761e-14,5.696014704440176e-08,5.85803735677313e-07,1.7013281318137198e-07,0.0,-0.0010471079972720239,5.14408217440264
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.6789562369632816,0.4544141537142175,0.03312878267476611,0.04854568356470387,0.7172794896100803,0.1820131387421417,0.07097700214519256,-0.4749528351435386,129.1195523568797
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.4351688443569077,0.16635917664195532,0.028783276313729476,0.02134812023225298,0.5648818340254782,0.16965634769654062,0.057732126911893555,7.87928245604309,147.12608313969207
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.37453416148013235,0.6910986144185494,0.05891368038593909,0.043455688305604465,0.8670539145683988,0.24272140487797766,0.0,-0.22301076794768712,0.4329679457819766
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.00012030825871469679,9.070505837794684e-05,6.01325563464715e-10,6.379016568277246e-05,0.0001503786275133152,2.4521940450639613e-05,0.0,-0.06729524420693944,0.8599577774123719
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,3.649010159147485e-07,1.322338574345951e-07,7.728404893014969e-15,9.324353605100121e-08,3.9433740778803026e-07,8.791134678194259e-08,0.09130611941070793,-1.5278515213489807,147.28541543204557
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.2509828331969742,0.2744495699401689,0.008582096576681932,0.02668274838997323,0.34044777258949355,0.09263960587503603,0.0,-3.5655399178779095,37.80231231332928
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.0005701751891379801,0.0006557989480145041,5.1433445917467596e-08,2.8213848776657295e-05,0.0007935382834009422,0.00022678943078868898,0.0,-19.803684704939766,3625.106814070125
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,2.1170530868029527e-05,0.0003968626243693128,6.988432233062802e-08,9.306730988516734e-06,0.0008713616866650033,0.00026435643046951977,0.0,2.224635670732878,23.601567256848444
27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.09770206543722759,0.08480648151485987,0.05391885051204643,0.07194224570867684,0.7924265016463526,0.2322043292276146,0.0,-0.26949666142964623,-0.20179530770415807
28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.00018677945173535608,4.602005357482136e-05,6.624144099827367e-08,3.5465463308418994e-05,0.000864838892475985,0.00025737412651285915,0.0,-0.05780542814254141,1.4722122221245308
