Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.1260286026009374,0.19320028887796384,8.76028077585789e-06,0.1646134869051799,0.23240599480210694,0.0320040084880475,0.012241500678066132,0.36134365155069,-466.9956432229981,0.1939035313034687,0.0029597771496952044
1,1,gradients/classifier.out_proj.weight,0.0399877844160406,0.3806634548806124,1.895175545666327e-05,0.3131325616442727,0.4458179191723926,0.0004882386226403,0.0,0.4036335400747415,-466.17007807343504,0.38012422854491357,0.004353361397433317
2,2,gradients/classifier.dense.bias,0.1091166328873726,0.32705647330896526,8.082696703992622e-05,0.2789569473467398,0.3624408438541745,0.0528138307695359,0.08710656580040421,0.5019719642025604,-464.4456598309697,0.3268091739431587,0.008990381918468501
3,3,gradients/classifier.dense.weight,0.0487329070513675,0.24503588650513788,4.3267069240752466e-05,0.19757039050345532,0.2848005577515315,0.0064524152622494,0.03518963296964422,0.5112496500584359,-452.2459974901533,0.2457106274274611,0.006577770841307255
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.0386086228261389,0.11071967973227595,7.025466921707197e-06,0.09106284361847378,0.12890574282190612,0.0078244465414773,0.017638320632550976,-3.2505002488961336,-450.8477478766999,0.11069457288608738,0.0026505597374341656
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.0122196530368529,0.36012443425667867,1.8484327408192966e-05,0.32202730206905195,0.4013308923847079,0.0119730282326083,0.03760950585962706,0.1846441819982275,-464.22988972316887,0.3603413132934686,0.004299340345703364
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1952751081596854,0.15327986823087877,4.8865662877514314e-05,0.13528140589854193,0.17155930513583298,0.0698486561147714,0.034275216931025886,0.4007698722546259,-463.4278557874029,0.1523895848895529,0.006990397905521125
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0072862526371658,0.45007606070620265,2.954674138452642e-06,0.38379989516251406,0.5058380400280895,0.0023331843514926,0.0,1.938793954522738,-353.8929523194596,0.449959692529969,0.001718916559479355
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0703182179732857,0.504094909060073,1.9470435050225552e-05,0.4344320901259072,0.5705989251377439,0.0154382077901009,0.0,0.7598385776021389,-439.13241313786347,0.5032167087065846,0.004412531591980402
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.1965675020437954,0.40669615702091816,4.5820201508451084e-05,0.3607005555888788,0.478110310996559,0.0434679541055154,0.038134083261898204,0.02425915017760545,-386.28595102844537,0.4058704263345853,0.00676906208484232
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0484618775346399,0.11989155236821974,1.0847815882667566e-06,0.10722908234151847,0.1398594323259645,0.0024424989899687,0.0,-0.3237400452861248,-458.82966484395627,0.12050169057774476,0.0010415284865363129
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0018206443577115,0.14355400180179592,3.3225046581871974e-05,0.11464919303484775,0.15984607030306497,0.0007183003611919,0.06653979009929005,0.21222888145589194,-464.87641830771025,0.14322087573467718,0.005764117155460246
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031374881407497,0.3985246191785826,1.0386345540812579e-05,0.32749319784288394,0.4663829554433291,0.0117224625001858,0.02857162706184453,0.5743216436181025,-464.46883849023357,0.3982033971895367,0.003222785369957574
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.01307657670748,0.21680973934021333,4.921075086475595e-05,0.18713164541599317,0.2563536163426927,0.0061013077933676,0.018651407240781428,0.44436805171395144,-456.33251005487426,0.21634634394322838,0.0070150374813506625
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.0614829945617083,0.015463197711706808,1.0082430195349649e-05,0.0136462733267365,0.018371564499618624,0.0110598697461616,0.009017873647638886,0.48071810435792595,-465.2261414543305,0.016308241876172688,0.003175284270006281
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.0358693073559036,0.537540962802419,6.989769933443292e-05,0.4781929187645098,0.6254947152612471,0.0035141183269231,0.013417253457406499,0.1282693024418226,-447.7287958749749,0.5377759954327915,0.008360484395920628
16,16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.0170897567895173,0.3138604852489757,5.914476601274493e-05,0.26641046434560645,0.351195015467787,0.0076634854608934,0.08286708269609255,-0.07127001806361635,-460.5267547086488,0.31370021700338496,0.007690563439224992
