Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.weight,0.011241602931872714,9.462929017506729e-05,0.009478589180081216,0.012514895309447691,0.010783162561857606,0.00972775874367094,-1.3705147246534797,0.06788185335882119,0.0
1,parameters/classifier.out_proj.weight,0.03270422417045866,3.1280230264025484e-06,0.028223833542487413,0.03651367021052003,0.031891198320104945,0.001768621787268986,-1.2361464206207284,1.557252712206003,0.09922995391682482
2,parameters/encoder.roberta.embeddings.word_embeddings.weight,0.020040702066480315,1.231992641432166e-05,0.017056470201204085,0.02281426225315139,0.019682232887973394,0.003509975272608215,2.270555371561029,3.434427874921017,0.035062927968090074
3,parameters/encoder.roberta.embeddings.position_embeddings.weight,0.028068254157617715,5.7281348508423884e-05,0.025393912257864887,0.03353766536479195,0.028304421706661538,0.00756844425945141,3.4452744262783925,10.08473924828376,0.0
4,parameters/encoder.roberta.embeddings.token_type_embeddings.weight,0.011204487727917293,4.263540103355017e-06,0.009397450269144066,0.013687119096129609,0.011687740672805607,0.002064834158801783,4.517140763307488,19.931921796889316,0.0
5,parameters/encoder.roberta.embeddings.LayerNorm.weight,0.022612697956139207,3.951274451716134e-05,0.020677261956507015,0.026673284828301686,0.023243942730856185,0.006285916362564859,1.0084789019694795,-0.1894744086906724,0.0
6,parameters/encoder.roberta.encoder.layer.0.attention.self.query.weight,0.033188007939772356,8.049992397167012e-06,0.029161223891516964,0.039109665989287425,0.03389099180816874,0.002837250851998616,1.5028691642049636,0.9675671818003254,0.032133258446161266
7,parameters/encoder.roberta.encoder.layer.0.attention.self.key.weight,0.048294894999782643,4.249876029163775e-05,0.04181598340784218,0.0571369447156624,0.04809317738147117,0.006519107323218206,1.7010753313168734,2.0770576271074965,0.06827155514932377
8,parameters/encoder.roberta.encoder.layer.0.attention.self.value.weight,0.014018547534300126,2.0944742885380874e-05,0.012523297288253203,0.016613408664609197,0.014809018024907243,0.004576542678199344,2.222757940754023,2.817855843898655,0.0
9,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.weight,0.04473072740250676,9.413922669367525e-05,0.03662200603858926,0.05120486386279233,0.045089398493147644,0.009702537126632058,3.5264128112793163,12.470556487157227,0.0
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,0.013599668150504602,1.2363088367905799e-05,0.010649261858343551,0.015111076882399257,0.013310711499422463,0.003516118366594815,1.9821750584082538,2.806661941375495,0.0
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,0.007695046615369004,1.2754970153339418e-05,0.006475490255762992,0.00892348530880307,0.0076318444537148925,0.0035714101071339767,3.1808572329054043,8.962664325187767,0.0
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,0.01122184912415003,2.2707198120729235e-05,0.009753057311250712,0.013715788435261013,0.011866817261923365,0.004765207038600586,5.029199748538496,23.475063722843956,0.03050323884431283
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,0.0029691148328419743,6.238749734671475e-05,0.002886429252240337,0.004093738591314255,0.003500027440992959,0.007898575653034756,0.9798697658650719,-0.3121318321523527,0.08831220142916565
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,0.011504571057593666,2.367064816727519e-05,0.008751733373696696,0.012679196489162657,0.010586627804200988,0.00486524903445593,2.0437939198936603,2.093442106874519,0.08102723001098029
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,0.0013918146096757412,3.240567139217198e-05,0.0014790742094473953,0.0020009181340702115,0.0017130113779248992,0.005692597947525511,2.4715868963810177,4.160628790279132,0.0
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,0.02165175251562366,1.972143995170746e-05,0.01851720265398456,0.02387916310982581,0.02154993158611617,0.0044408827896834984,2.1492068114482317,2.742388614070916,0.0
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,0.012833123204932146,2.2252517187794334e-05,0.010351703898234922,0.014645152916690175,0.012221176490640487,0.0047172573798546944,3.7363474859936496,11.803357820191982,0.09648797420031706
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,0.037604373904436814,5.072641764524391e-05,0.030208701667564314,0.04265240964398015,0.03706262854112773,0.007122248075238842,0.9920100721678982,-0.6543379306536213,0.0
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,0.041994324155794446,5.8663840701588725e-05,0.03480261023649069,0.049582313978421125,0.042337700360742525,0.007659232383312844,3.129827204967561,8.068132843283646,0.07998892699309977
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,0.01775817774561254,2.776348456226446e-05,0.016648006093008635,0.02122323748166005,0.018620840861889962,0.005269106618988105,4.697748507425749,23.54456102080122,0.06606499109092079
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,0.04204225911920211,3.907065737408007e-05,0.03641929808920415,0.046733419652857586,0.04169249803560622,0.006250652555859973,0.42170852469532527,-0.7001752223565996,0.059059796853476156
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,0.03250571930097197,2.8282946661232075e-05,0.026994539811576703,0.0395663490817464,0.033021025867804074,0.005318171364410119,1.7455052716467971,2.36984975393335,0.08014363328314311
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,0.015275196975969012,9.161528606082295e-05,0.01272632983267247,0.016406890634990547,0.014194907492913963,0.009571587436826857,2.302733948971114,3.906087263778589,0.056368576501845506
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,0.009274775856412974,6.607814413597328e-05,0.00846621844022834,0.01152785011577711,0.009730885333315968,0.008128846420985747,2.57646023886944,5.611536230758259,0.0
25,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.weight,0.023016118753616623,6.16752899750724e-05,0.019619110165365026,0.026456720241345422,0.022166160622501777,0.007853361698984136,3.4889899807107327,10.827309197277252,0.0
26,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.weight,0.03232523397983578,9.893496249808163e-05,0.02693366126571958,0.038411448654250016,0.03217003297271636,0.00994660557668195,0.562419632639116,-1.0481561135034074,0.0
27,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.weight,0.014955483285583344,0.00010407371760460888,0.013048449222814909,0.017604404990490034,0.015377142539984541,0.010201652689863887,2.5019876223074036,5.043363476807598,0.06410310463036235
28,parameters/encoder.roberta.encoder.layer.2.output.dense.weight,0.008384093454519464,2.0533858569192027e-05,0.007997707582528515,0.01052579160314467,0.009415831950230309,0.004531430079918661,3.8425212101681514,15.392909177440405,0.03855959626943298
29,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.weight,0.03547178009532998,3.413400989075345e-05,0.02912429712785504,0.040462916642903884,0.035055469450123555,0.005842431847334887,0.19605217680933223,-0.9849342082308684,0.013664355962435294
30,parameters/encoder.roberta.encoder.layer.3.attention.self.query.weight,0.030638020641459433,3.008477807257627e-05,0.026737062170845902,0.0372858228922684,0.031126267955983347,0.005484959258971318,1.7363793756258379,2.281640008997644,0.0
31,parameters/encoder.roberta.encoder.layer.3.attention.self.key.weight,0.049223549169068,4.557995387300829e-05,0.04122143420876042,0.05748782689870412,0.049366523517640974,0.00675129275568813,2.3037287679641105,3.591344510446767,0.0
32,parameters/encoder.roberta.encoder.layer.3.attention.self.value.weight,0.03956188727464102,6.94498985637829e-05,0.034049659258190174,0.046360022922876595,0.04006222442093895,0.008333660574068365,2.5793520941925436,5.110305453327539,0.06627037315622682
33,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.weight,0.0028607204718433116,7.190974895412568e-05,0.001666817779775712,0.0022197278500118173,0.001967920541890713,0.008479961612774268,2.8721389706320615,8.751467623458861,0.0487389191593179
34,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.weight,0.0381546248793217,4.2382862365752174e-05,0.031033489419726997,0.04303605272695321,0.03725173397926531,0.006510212159811042,0.7876137039635989,-0.9541648062688401,0.0
35,parameters/encoder.roberta.encoder.layer.3.intermediate.dense.weight,0.05080523201088457,1.286727043327265e-05,0.042941328369296906,0.05785818868955761,0.05170105322838057,0.0035870977730294113,2.722066253763829,5.824287356752221,0.05333965221489632
36,parameters/encoder.roberta.encoder.layer.3.output.dense.weight,0.022621734556882007,9.759969243077607e-05,0.01919164526369123,0.027077819110219385,0.02286164457570617,0.009879255661778078,4.367040025735172,19.834327825562816,0.08691152100633126
37,parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.weight,0.003158527691338903,1.1193640709403148e-05,0.0032813779243105585,0.0042983964832171125,0.0037842505062266785,0.0033456898704755664,0.6366858690886972,-1.107635344560116,0.0
38,parameters/encoder.roberta.encoder.layer.4.attention.self.query.weight,0.015763122310005633,5.62706245413699e-05,0.014291801832962909,0.017987153871309405,0.016151356265051618,0.00750137484341163,1.6751539755704068,1.7645547567122386,0.0
39,parameters/encoder.roberta.encoder.layer.4.attention.self.key.weight,0.028695384906386026,4.282230935075306e-05,0.024521940667436456,0.03278280557621442,0.02912420297573682,0.006543875713272121,1.9969289379962718,3.511708530218282,0.0
