Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.601242402915674,0.33681836708937907,5.394583717889707,-4.533085195546803,7.512069850141376,2.3226243169935397,0.0,2.2837334220970655,10.932596640034001
1,gradients/conv2d/bias.gradient,0.4760724683780605,0.18195942919646912,5.036175194996513,-0.8223109677138377,5.722958471422097,2.244142418608167,0.0,4.757368593507602,12.112774446657138
2,gradients/conv2d_4/kernel.gradient,0.06813764731208795,0.03587926467911982,0.07300519414448174,-0.928535183891209,1.2544335803413946,0.27019473374675856,0.0,1.7442630428393004,20.16085478522321
3,gradients/conv2d_4/bias.gradient,0.025992106409549052,0.017376501061092498,0.007319276111960923,-0.07340730836285389,0.18197548134603292,0.08555276799707312,0.0,3.137743376275585,8.10043989307847
4,gradients/batch_normalization/gamma.gradient,0.19778678681474468,0.1395463245961872,0.35153536917035455,-0.34994089828552133,1.1372475307493126,0.5929041821157568,0.0,2.7748046911197597,6.690258768399722
5,gradients/batch_normalization/beta.gradient,0.4863182870248838,0.38934754043003017,1.2676004436409574,-1.2049887969758946,0.5949062496631107,1.1258776326230828,0.08119052815382387,1.7574001663454275,4.356830860021013
6,gradients/batch_normalization_4/gamma.gradient,0.03397081008670193,0.02591869522637788,0.014959886122684377,-0.10764060311491784,0.16319769855522226,0.12231061328717331,0.014186395620720594,2.401818336535229,6.680767836643411
7,gradients/batch_normalization_4/beta.gradient,0.018181866174540214,0.015688859774579622,0.0026891903580384792,-0.048439868028926705,0.0579419274736269,0.051857404081177644,0.04477126515741921,2.1558086865947246,4.989344877274518
8,gradients/conv2d_8/kernel.gradient,0.1456899875982947,0.07174393311027635,0.34517295832926354,-1.3760224657122995,2.7434819859336015,0.5875142196826079,0.0608587254081481,2.4039709713058106,13.389377514830555
9,gradients/conv2d_8/bias.gradient,0.05337736172656519,0.039446664866295375,0.04507400112422826,-0.2618739572657733,0.26353705319660903,0.21230638502934474,0.0,2.061323687417289,8.852422872909091
10,gradients/batch_normalization_8/gamma.gradient,0.11164898898580232,0.07485551804569189,0.21026932721286173,-0.3316448066127024,0.7152036975816597,0.4585513354171611,0.0,3.70582956719904,8.416796250094093
11,gradients/batch_normalization_8/beta.gradient,0.06856368153020938,0.06358904987126818,0.04905115748621164,-0.16878875356551906,0.25099362409021836,0.22147495905002823,0.020541340456304513,1.9203819602297183,5.939697712294485
12,gradients/conv2d_1/kernel.gradient,0.04132447714165028,0.02210059899387024,0.039405586596874376,-0.6652371740291998,2.348245616851422,0.1985084043482151,0.0914075782615863,5.997636490621238,67.27106797581064
13,gradients/conv2d_1/bias.gradient,0.036677219003461624,0.0025636595208847115,0.03782322231385657,-0.14470940232036258,0.7458565733691137,0.1944819331296782,0.07652745316040972,5.448280960470291,21.254416453439614
14,gradients/conv2d_2/kernel.gradient,0.017458171790975145,0.0011998129838022618,0.012950974559521848,-0.5397855837071763,1.3018452921406158,0.11380234865556092,0.04653102452303044,3.9860287148979356,52.49760038658006
15,gradients/conv2d_2/bias.gradient,0.017989155310452105,0.0037317019141757477,0.006812269418405323,-0.15706057236555815,0.1905673391580755,0.08253647326125195,0.07372038434191618,2.805931289966556,16.54036015664138
16,gradients/conv2d_5/kernel.gradient,0.011212017988862937,0.006274335441267491,0.0019110904389710122,-0.1367806615573823,0.25321487782269475,0.04371602039265546,0.09199417708393771,3.2246133500104883,17.347682349613635
17,gradients/conv2d_5/bias.gradient,0.008494464169609276,0.004724710172922811,0.001020051910614232,-0.0430558012010696,0.07298277157569358,0.031938251527193665,0.0,1.6916707345806188,10.773843493474565
18,gradients/conv2d_6/kernel.gradient,0.007758791130872281,0.0035221420500307072,0.0010145411903710387,-0.10579637174740072,0.1995249518034269,0.03185186321663324,0.0,2.353985677151202,17.712061556336046
19,gradients/conv2d_6/bias.gradient,0.005946649409746768,0.002595357426823237,0.0007819744143348152,-0.06283847438088466,0.06444861578689594,0.027963805433717653,0.02380824073776329,0.922654017622076,25.66687297992606
20,gradients/batch_normalization_1/gamma.gradient,0.018804829454315834,0.009724582122616449,0.006488609860795053,-0.09814824581451809,0.16392217205050064,0.08055190786564347,0.08331967189898988,1.952838541187367,10.233984183801217
21,gradients/batch_normalization_1/beta.gradient,0.002754514327688449,0.0014482303554124469,0.00015925153663518487,-0.004851440233207944,0.034851907920384624,0.012619490347681351,0.05034856546925193,4.526471636055735,14.429695813050897
22,gradients/batch_normalization_2/gamma.gradient,0.022323068430189122,0.011790359376924311,0.007669115119944341,-0.10366696020085879,0.13994771431470657,0.08757348411445347,0.05451198191519002,1.7337653734481373,7.326861393397494
23,gradients/batch_normalization_2/beta.gradient,0.0026048978235527352,0.001746538825450169,9.243952552813524e-05,-0.010475247932355198,0.01839958217152387,0.009614547598724224,0.0,2.9960923738781053,8.222384572450263
24,gradients/conv2d_3/kernel.gradient,0.021515920324470292,0.001401220628876333,0.019346352417291282,-0.5388772019645773,1.1327963971488029,0.13909116584920592,0.026298019323849276,4.780994740828187,43.04339013500076
25,gradients/conv2d_3/bias.gradient,0.01991143718076613,0.004409547319735909,0.013358172634564864,-0.042940187661037424,0.36980927069206476,0.11557756112050843,0.005126147949537452,5.543253631726613,19.57788092968651
26,gradients/batch_normalization_5/gamma.gradient,0.012426620637577053,0.007215996426656171,0.0020546107067370358,-0.04440618671675755,0.13338309881375582,0.045327813831433174,0.06973613890610478,3.6623808901297856,10.831435995220023
27,gradients/batch_normalization_5/beta.gradient,0.002111336695333238,0.0015452221371015907,5.614150817425385e-05,-0.01034537944760671,0.013131698146012172,0.007492763720701037,0.0,2.377848415155458,8.757022177884139
28,gradients/batch_normalization_6/gamma.gradient,0.011537439493663761,0.007530867847241011,0.0017259344225407775,-0.04283566676527779,0.08871539368408446,0.04154436691707824,0.0820361213160824,2.868430678719757,8.257193760355571
29,gradients/batch_normalization_6/beta.gradient,0.002049033442862248,0.0014370453422770078,5.811137161685177e-05,-0.006044149425344727,0.015916035870937872,0.00762308150401472,0.0,2.9000820613481246,6.959294228220744
30,gradients/conv2d_7/kernel.gradient,0.007047757389552504,0.002739536217640848,0.0009245079512523184,-0.099846821335196,0.2329466504391913,0.0304057223438684,0.003410113778295121,3.4697997802939304,24.92395265046173
31,gradients/conv2d_7/bias.gradient,0.004774402770595562,0.0011265294901031146,0.0007290000651826607,-0.051178033028867226,0.058313849226095414,0.02700000120708777,0.0743865172808406,-0.1723330508933854,24.316886750805672
32,gradients/conv2d_9/kernel.gradient,0.02861910967630879,0.019849382437061153,0.01654693072394854,-0.5810184787492874,1.429973725833293,0.12863487366942378,0.04096800986889002,4.103695274340177,69.20317434335861
33,gradients/conv2d_9/bias.gradient,0.024679316061685774,0.012376548115290497,0.009847721837567,-0.22596244786441913,0.18168250600677943,0.09923568832616145,0.0,1.0247407473300376,16.26796594848071
34,gradients/conv2d_10/kernel.gradient,0.01935672966646306,0.010814343166809137,0.00624351197132892,-0.607059399353132,0.8984630750390808,0.07901589695326464,0.0,2.5018884946748132,65.36973104587285
35,gradients/conv2d_10/bias.gradient,0.019946524668594284,0.006653614083708998,0.012047930927326552,-0.18843369141815638,0.26940136815574467,0.10976306722812797,0.036503723340978914,0.34688637724151805,16.847466869792896
36,gradients/batch_normalization_3/gamma.gradient,0.02510318276413342,0.010045944961489023,0.014050817771506127,-0.12358080810540913,0.30632651186117765,0.11853614542200257,0.0613551118303374,3.085119440770149,14.174364403509843
37,gradients/batch_normalization_3/beta.gradient,0.003852066676639569,0.0018315777181808848,0.00019384679881221615,-0.008761809181137913,0.04251280984108472,0.013922887588869256,0.0006462576699247657,4.321815288779135,11.331999703833482
38,gradients/batch_normalization_7/gamma.gradient,0.012665939166140295,0.005611297518128942,0.0022520630163744937,-0.0472539243435703,0.12889941479082043,0.04745590602205959,0.0,3.711894409931568,10.729443104013669
39,gradients/batch_normalization_7/beta.gradient,0.0022762254924847424,0.0015269426127987361,6.907780296423613e-05,-0.008296147711585081,0.016417862754110273,0.008311305731606516,0.01819911854851075,2.9996703670645126,7.656202913872184
40,gradients/batch_normalization_9/gamma.gradient,0.026949742650858727,0.014533196024971726,0.010347451554378953,-0.11543275131461622,0.2661730641429028,0.10172242404887445,0.04008666696911818,2.7743189748305785,10.398956969292605
41,gradients/batch_normalization_9/beta.gradient,0.0024334091175829136,0.0020404515822580356,7.094323511202387e-05,-0.006515811064652239,0.01751876363013057,0.008422780723254277,0.0,2.680565584890431,6.400841961708239
42,gradients/batch_normalization_10/gamma.gradient,0.02254306309648645,0.009698218374464801,0.012299950542492326,-0.15417290854540827,0.3916716354490845,0.11090514209220562,0.0,5.022955236634083,25.057901376697604
43,gradients/batch_normalization_10/beta.gradient,0.0029731324064477377,0.0019775934321871525,0.00011862780443868509,-0.006140059428083364,0.020873470494375105,0.010891639198885401,0.01159917318376822,3.224446640498815,6.633270454312627
44,gradients/conv2d_11/kernel.gradient,0.013176149302145375,0.003992002416198901,0.0042182941053214035,-0.4220710033601118,0.699277151117917,0.0649483957101441,0.0,4.044880456238436,50.720241231145955
45,gradients/conv2d_11/bias.gradient,0.013008223781382052,0.005406406783856589,0.0029516214332251903,-0.1114045284559873,0.11178576174767954,0.05432882690823777,0.0,1.3112674056688434,14.432026624106184
46,gradients/batch_normalization_11/gamma.gradient,0.0187107924572624,0.009963321901307678,0.005351339254899941,-0.05275506140277531,0.23719504230138053,0.07315284857679823,0.07330274080396633,3.906151494008023,13.298842332992226
47,gradients/batch_normalization_11/beta.gradient,0.002604691318811282,0.001749160741973907,9.303121159647771e-05,-0.006371724160616695,0.016238521801416345,0.009645268871134573,0.0,2.910939708961327,6.884086423635071
48,gradients/dense/kernel.gradient,0.006028720457111512,5.134042339637859e-05,0.0010290478920464946,-0.17418041907178838,0.28434726808694416,0.03207877634895982,0.07268193121818665,2.810733731002775,21.69659984742046
49,gradients/dense/bias.gradient,0.00038687796926060997,8.50686627333794e-05,3.331739180784402e-06,-0.0010523810480511004,0.003908259877258459,0.0018253052294847014,0.0,4.615311048831738,9.957232701411124
50,gradients/batch_normalization_12/gamma.gradient,0.03171617884994087,0.021230186740549096,0.013879767382208986,-0.17382108986500006,0.2827806735948237,0.11781242456638029,0.030451925158543582,2.175677309009771,9.175264898068768
51,gradients/batch_normalization_12/beta.gradient,0.07630062743437277,0.06291873031106804,0.05645743433754986,-0.2580986854339774,0.2158084294239702,0.23760773206600383,0.0,1.649622998533096,5.457364436363434
52,gradients/dense_1/kernel.gradient,0.01998374301409074,0.00571782522530326,0.0060687156666108565,-0.275268981466545,0.3143822013937303,0.07790196189192455,0.011738983757298227,1.9773234478812969,13.242028994353534
53,gradients/dense_1/bias.gradient,0.03518637653440448,0.009552869812256715,0.015049811034667664,-0.016311018018171596,0.2367888042150271,0.12267767129623774,0.097176896814953,3.4985030796054533,5.903764642340658
54,gradients/batch_normalization_13/gamma.gradient,0.2169655178948638,0.22020113619202958,0.1378673424323476,-0.03735837913786277,0.9048092349672836,0.3713049184058132,0.07249034955032437,2.5915583583578172,5.107016226916292
55,gradients/batch_normalization_13/beta.gradient,0.21543261955890528,0.16182731985645493,0.491452828253868,-0.6305069446098829,0.56413878479288,0.7010369663961152,0.020243591465459756,1.8192409883856089,4.542485278209256
56,gradients/dense_2/kernel.gradient,1.0089456011413591,0.8546969011817956,8.139156866237057,-0.8847139400382488,3.5735168202710312,2.852920760595544,0.0,2.422090538248556,3.6334981696973276
57,gradients/dense_2/bias.gradient,1.899412966868411,1.899412966868411,,1.4711684163895178,2.3276575173473044,,0.0,,
