Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.5834689387407347,0.3268616023104913,5.358190603437963,-4.399081627378143,7.290003835313318,2.3147765774341944,0.011370562051355206,2.4949376521434172,10.777654209032885
1,gradients/conv2d/bias.gradient,0.4324562665973576,0.16528890168881194,3.820390067967339,-0.7469735275621638,5.198639742547599,1.9545818140889728,0.0,4.599165047661923,12.073564175465256
2,gradients/conv2d_4/kernel.gradient,0.06511762978970198,0.03428901300041175,0.07938471679552841,-0.8873803651364697,1.198834193765153,0.28175293573542126,0.025693452290150454,1.958915389306718,20.58416839589718
3,gradients/conv2d_4/bias.gradient,0.022635738923610104,0.015132668942914958,0.0071330973180588455,-0.06392820347088328,0.15847693993487874,0.08445766583359345,0.0,3.1942878471083933,8.105912864973437
4,gradients/batch_normalization/gamma.gradient,0.20236110607166466,0.14277368598929496,0.34294412445370404,-0.3580341658671958,1.1635492537489576,0.5856143137370398,0.0,2.5207507207904767,6.864202445601639
5,gradients/batch_normalization/beta.gradient,0.4334669852541355,0.34703466653246023,1.021779452204012,-1.0740349993530525,0.5302540032534658,1.010831070062655,0.0,1.9924321010553665,4.199079265645114
6,gradients/batch_normalization_4/gamma.gradient,0.037595398651074155,0.028684146096734173,0.013876916745710365,-0.11912554851706438,0.1806104276130636,0.11780032574534945,0.05488351048764731,2.5068178365321345,6.551447016195287
7,gradients/batch_normalization_4/beta.gradient,0.015240510901194682,0.013150808400328689,0.0026386996377527443,-0.040603551343978486,0.04856842355019553,0.05136827462308621,0.0,2.4401971793657227,4.930826310014134
8,gradients/conv2d_8/kernel.gradient,0.1464204804525897,0.07210365879451884,0.39643049198625646,-1.3829218731123727,2.757237865933656,0.6296272643288698,0.0,2.4137146686505364,13.343413512802657
9,gradients/conv2d_8/bias.gradient,0.05510393695712189,0.0407226296626656,0.03740525162778401,-0.2703446848086432,0.2720615762090814,0.19340437334192861,0.0,1.9008694340248697,9.100510489728848
10,gradients/batch_normalization_8/gamma.gradient,0.11371853170726846,0.07624305136722281,0.1705560324891261,-0.33779222542833226,0.7284608226137907,0.4129843005358994,0.0,3.6306824451663275,8.708528980025289
11,gradients/batch_normalization_8/beta.gradient,0.07858164515396386,0.07288016105815501,0.045871240016467626,-0.19345078389382347,0.28766675685982096,0.2141757222853881,0.0,1.7181039660948372,5.790537992576297
12,gradients/conv2d_1/kernel.gradient,0.038613477191369795,0.020650738598342953,0.03816961083339768,-0.6215957762315683,2.194194212190955,0.19537044513794238,0.057175249632509396,5.972234514819889,67.42322562324067
13,gradients/conv2d_1/bias.gradient,0.03503255123050943,0.0024487007451273897,0.037074485050183306,-0.1382203909692836,0.7124111185937951,0.19254735794132144,0.0,5.360734974517049,21.167431916088653
14,gradients/conv2d_2/kernel.gradient,0.01969205093447898,0.0013533363442498033,0.011924568438235713,-0.6088544284776717,1.468424306312359,0.10919967233575252,0.0,3.8714430586222974,52.66105832829488
15,gradients/conv2d_2/bias.gradient,0.018800862585178452,0.003900083894239411,0.007429947885184954,-0.16414746482724782,0.19916612508494877,0.08619714545844888,0.0,2.777298678521291,16.112127611146082
16,gradients/conv2d_5/kernel.gradient,0.011162269129885112,0.006246495579669228,0.0020827979405767466,-0.13617375191368827,0.2520913377730444,0.045637681148112764,0.0,3.1175263986100505,17.09350147291386
17,gradients/conv2d_5/bias.gradient,0.007962400904558563,0.004428770997616446,0.001029125237024068,-0.04035893772516312,0.06841138826514392,0.03207998187381228,0.0911126164218127,1.847548196799777,10.683272866271412
18,gradients/conv2d_6/kernel.gradient,0.007641181975633965,0.0034687527856277493,0.0009190990736604313,-0.10419269126437013,0.19650051660021647,0.030316646807661617,0.08825524491220692,2.264187436046591,17.371475497562116
19,gradients/conv2d_6/bias.gradient,0.006189600934251941,0.0027013912620194136,0.0006380006781710909,-0.06540575253980767,0.0670816765878254,0.025258675305151936,0.01264543353866663,0.6738837605396439,25.758876398553237
20,gradients/batch_normalization_1/gamma.gradient,0.02128519886927319,0.011007260922165099,0.007555629767203786,-0.11109406420874847,0.1855436147216611,0.08692312561800719,0.09072094512377929,2.152075081560882,10.713057943734258
21,gradients/batch_normalization_1/beta.gradient,0.0028340234514590123,0.00149003356021676,0.000125216586117326,-0.004991477174780625,0.03585790909911422,0.011190021721040392,0.07565389608546783,4.51767936228313,14.020595619005778
22,gradients/batch_normalization_2/gamma.gradient,0.023727001640591466,0.01253187379478351,0.007193740928337794,-0.11018673989434473,0.1487492482284138,0.08481592378992216,0.0,1.9990733192461492,7.636060927815084
23,gradients/batch_normalization_2/beta.gradient,0.002887064447536949,0.0019357266544616325,0.0001055495165114914,-0.011609943242760505,0.02039265381414905,0.010273729435384684,0.06337441381546915,3.1527277636444953,8.205276502278307
24,gradients/conv2d_3/kernel.gradient,0.022318422272117625,0.0014534834308759291,0.019374357025697453,-0.5589762726804829,1.1750474977891923,0.13919179941971252,0.07196727714929622,4.534243052875212,43.09447020040598
