Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.056292948240510156,0.008526222622386826,-0.25528304243084227,0.1387675983817024,-0.03386410821953293,0.1071047033774058,0.30357031638569154,1.0280092063831698,0.0,0.09233754719715535
1,1,parameters/conv2d_4.bias,0.05439242449343989,0.011766112084160271,-0.41089259319347093,0.07735763756050233,-0.08531493725084294,0.12760853950771,0.4130573949351083,0.8636560579406583,0.06169144450304964,0.10847171098567752
2,2,parameters/conv2d_8.bias,0.05414157945769949,0.01092923672561189,-0.4242599216668056,0.03294509043924828,-0.09971693667790413,0.1302956605332593,0.21251590514227148,0.6740288965133656,0.0,0.10454298984442692
3,3,parameters/conv2d_1.bias,0.03329117094335429,0.0034538099446976833,-0.20590714188118064,0.10163354793631814,0.00031597426455831114,0.0659617465336979,0.098842964959171,0.1453860402700541,0.0330239601324148,0.05876912407631895
4,4,parameters/conv2d_2.bias,0.042961911298445114,0.0033537617789914337,-0.17484940817665268,0.1447241405145655,-0.016482959881637744,0.0696706335057795,0.3500492099944139,0.46751229888195495,0.09410942892612709,0.05791167221719227
5,5,parameters/conv2d_5.bias,0.05089453141040155,0.004505686973509484,-0.1947916650270269,0.09669519546896452,-0.03410375000127195,0.0787271482502795,-0.08607101720002017,-0.206228174111766,0.0,0.06712441413904151
6,6,parameters/conv2d_6.bias,0.04584587890276823,0.0035535753856562506,-0.19787258250408474,0.11547972759657504,-0.026051066021008856,0.0702301725486561,0.12994441524231096,-0.589590965606535,0.0,0.05961187285815081
7,7,parameters/conv2d_3.bias,0.037142205466313166,0.003705518355610842,-0.19573925993101438,0.15358293661877953,-0.018028523207181686,0.0683925964345908,0.4339513174360178,0.5001431975492405,0.0,0.0608729690060452
8,8,parameters/conv2d_7.bias,0.0328499443262454,0.002871418183070172,-0.19367891816721977,0.09581323708090497,-0.02503825122461579,0.0667153770324049,0.39665151635585577,0.7584717299804026,0.010413572695674467,0.05358561544920604
9,9,parameters/conv2d_9.bias,0.049270781936693084,0.005757864204578599,-0.22435646486160932,0.08347418635974961,-0.040024540058973365,0.0862923331846943,0.35444799985324815,-0.13246923917828646,0.0,0.07588059175163706
10,10,parameters/conv2d_10.bias,0.03784496016499865,0.0033145561832620117,-0.19812909236123924,0.08236836555373768,-0.0296079992725162,0.0737739008552545,0.14521112630580224,-0.3529591462534389,0.0,0.057572182373626386
11,11,parameters/conv2d_11.bias,0.04080917402288317,0.0029612660625907335,-0.18280477471690854,0.10285943982565275,-0.022515409565567145,0.0707575492688124,-0.02205727733570413,-0.6811171543807522,0.0,0.054417516137644326
12,12,parameters/dense.bias,0.024441691809430864,0.0015315032923695741,-0.19144229166626497,0.08542712545755136,0.0011650668469942139,0.0497045820542529,0.28452056112874274,0.5618524109758543,0.04640199469979159,0.039134425923597886
13,13,parameters/dense_1.bias,0.08701305243398902,0.009064458080591717,-0.26051335959065947,0.23632842970233414,0.017402587599134593,0.120109769727107,0.22839496228469544,0.30377697862763503,0.0968882605435043,0.09520744761094993
14,14,parameters/dense_2.bias,0.4044006464064495,0.0,-0.4044006464064495,-0.4044006464064495,-0.4044006464064495,0.0,1.8612787097062338,23.966973407364243,0.0,0.0
