Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05037398715907317,0.006800154586118343,-0.22844112989779766,0.12417678301569005,-0.030303443076314468,0.1071047033774058,0.5342736235655492,1.0659489991639362,0.0,0.08246304982304739
1,1,parameters/conv2d_4.bias,0.04538351556713234,0.010309822380777977,-0.3428372714267281,0.06454504613757496,-0.07118439413009668,0.12760853950771,0.4270279916091865,0.7357862517578247,0.04133161806922952,0.10153729551636703
2,2,parameters/conv2d_8.bias,0.05192954573985794,0.012898102554571928,-0.4069261596809918,0.03159907040032618,-0.095642854828413,0.1302956605332593,0.3023236648704939,0.6201201513713106,0.05609300177127723,0.1135698135710894
3,3,parameters/conv2d_1.bias,0.03373624864629652,0.0027822113257985337,-0.20865996418003616,0.10299231137946448,0.0003201986007974228,0.0659617465336979,0.3716326039758514,0.07639379870733154,0.060301890278855796,0.05274667122955348
4,4,parameters/conv2d_2.bias,0.036516132445277,0.0029370135197314645,-0.1486159240589473,0.12301049286068474,-0.01400994341119677,0.0696706335057795,0.08634596761541827,0.1895762424191258,0.0,0.054194220353572194
5,5,parameters/conv2d_5.bias,0.05771518071380309,0.004515337372533993,-0.2208967414970597,0.10965383757334744,-0.03867417657252468,0.0787271482502795,-0.09228058698710206,-0.18832623755781078,0.0,0.06719626010823863
6,6,parameters/conv2d_6.bias,0.047564844534985995,0.003267062684013879,-0.20529170450639317,0.1198095755067303,-0.02702783619631127,0.0702301725486561,0.24917705474960514,-0.44464658697011183,0.0,0.05715822499005684
7,7,parameters/conv2d_3.bias,0.040215262107183514,0.0035051945495883402,-0.21193425495239535,0.16629001896284687,-0.019520159804183534,0.0683925964345908,0.3797894946319396,0.7495606295728083,0.0,0.059204683510584125
8,8,parameters/conv2d_7.bias,0.03784946037113597,0.003004014823499978,-0.22315540218550292,0.11039529577000226,-0.02884888595477745,0.0667153770324049,0.4753565269789346,0.26802525104729713,0.09198987860599786,0.05480889365331137
9,9,parameters/conv2d_9.bias,0.05728837178281173,0.0048477647532963065,-0.2608648790551723,0.09705752647866356,-0.046537534847339246,0.0862923331846943,0.2278014909578252,0.19709554887589853,0.0,0.06962589140037141
10,10,parameters/conv2d_10.bias,0.038303833240191085,0.0032087137235399356,-0.2005314229622098,0.08336708837007652,-0.029966998558477672,0.0737739008552545,0.2721562291864519,0.055456985206180046,0.06625152927736143,0.05664550929720748
11,11,parameters/conv2d_11.bias,0.04234418384654309,0.00348580632218445,-0.18968085421915595,0.10672842895295043,-0.023362311657912666,0.0707575492688124,0.17766930625703897,-0.18052993806317047,0.04679705809415391,0.059040717493815266
12,12,parameters/dense.bias,0.027415353048182937,0.0018157719194994532,-0.21473382674593494,0.09582048667377914,0.0013068129319409602,0.0497045820542529,0.38072188016732555,0.3078744522837994,0.014412029574681929,0.04261187533422401
13,13,parameters/dense_1.bias,0.08466127267071069,0.011399849493733655,-0.2534722315068728,0.22994096939707778,0.016932232265084314,0.120109769727107,0.2687666561629497,0.28166424167241455,0.0,0.10677007770781909
14,14,parameters/dense_2.bias,0.44342914137939726,0.0,-0.44342914137939726,-0.44342914137939726,-0.44342914137939726,0.0,1.7813473045471795,23.856595376298227,0.0,0.0
