Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.526986200408551,0.2952197493714347,5.947520623836966,-3.9732283214637296,6.584294667727992,2.438753908010598,0.0,2.446898341613406,11.051100314405623
1,gradients/conv2d/bias.gradient,0.47652832597268646,0.1821336623084901,4.162626967661472,-0.823098361912569,5.7284384230181535,2.040251692233454,0.0,4.8777376088789826,12.139815552436446
2,gradients/conv2d_4/kernel.gradient,0.07247530581751396,0.03816334702923356,0.07102562899317119,-0.9876459500664081,1.3342911143759537,0.2665063394990281,0.011685076225999414,1.996788806533314,20.329372963536095
3,gradients/conv2d_4/bias.gradient,0.02384151774211269,0.01593876817123512,0.006429129145971615,-0.06733358263302378,0.16691881753558163,0.08018185047734741,0.06925861285399591,3.0732821691943193,7.900877556063106
4,gradients/batch_normalization/gamma.gradient,0.2229074565233852,0.15726994094938146,0.4127521665561998,-0.39438648469170184,1.2816880166735762,0.6424579103382569,0.07313386354038864,2.650445080413221,6.857147218006351
5,gradients/batch_normalization/beta.gradient,0.4369717714047021,0.34984060639502296,1.148240094501353,-1.0827190816915249,0.5345413583464856,1.0715596551295465,0.0,1.7811010338651918,4.301430325269581
6,gradients/batch_normalization_4/gamma.gradient,0.036401167284857976,0.02777298387446928,0.013331902765006183,-0.11534148260311719,0.17487327239034392,0.11546385912919356,0.09172528166115737,2.5454453459233455,6.625505088015388
7,gradients/batch_normalization_4/beta.gradient,0.015269506966648316,0.013175828670555603,0.0024005275690291805,-0.04068080224718329,0.048660828141968815,0.04899517903864863,0.0,2.3913505959989707,4.566545682849828
8,gradients/conv2d_8/kernel.gradient,0.14640074628569033,0.07209394085320142,0.4034841596442929,-1.3827354865428951,2.7568662526725913,0.6352040299339204,0.0,2.3646244269827714,13.497139033346361
9,gradients/conv2d_8/bias.gradient,0.051856968771636064,0.03832307184074654,0.04187499517877652,-0.2544147778153933,0.2560305023652761,0.2046338075166873,0.0,1.9599764818474559,8.769573077045436
10,gradients/batch_normalization_8/gamma.gradient,0.11377056546526397,0.0762779376115677,0.2103823842390879,-0.3379467877379824,0.728794141674317,0.4586745951533482,0.024154364923624796,3.648432768434982,8.525176167179529
11,gradients/batch_normalization_8/beta.gradient,0.07275779878148635,0.0674788633279725,0.04868395749221289,-0.17911375081408087,0.26634718541106855,0.22064441414233205,0.0,1.75936948023586,5.573491767962022
12,gradients/conv2d_1/kernel.gradient,0.039754823985847516,0.021261138283043816,0.032824138280491265,-0.6399690592992054,2.259050752256853,0.18117433118543957,0.0,5.903502263474573,67.16495315698596
