Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05393720873827675,0.006875993520206319,-0.24459999302409813,0.13296047114187187,-0.03244696770843687,0.1071047033774058,0.3539543834813247,0.9665659037988028,0.0735847892382429,0.08292161069471803
1,1,parameters/conv2d_4.bias,0.04803145524676362,0.010955849158692856,-0.3628404025928118,0.06831098155830057,-0.07533770793648907,0.12760853950771,0.3553207933598873,1.1748470187829443,0.038588300976260585,0.10467019231229555
2,2,parameters/conv2d_8.bias,0.052886444603917816,0.011954205638313274,-0.41442453414984676,0.03218134228698766,-0.09740525305155992,0.1302956605332593,0.48316944386842803,0.5288992233447729,0.02026036080517879,0.10933528999510332
3,3,parameters/conv2d_1.bias,0.03507880939577127,0.002679272595029547,-0.2169637528090566,0.10709097202799897,0.0003329411578604336,0.0659617465336979,0.23517838926626178,0.26241139880600367,0.0,0.05176169041897314
4,4,parameters/conv2d_2.bias,0.03873489875926575,0.0029130778815003823,-0.1576460152527082,0.1304847657244787,-0.014861205262331624,0.0696706335057795,0.10930122916453655,0.014256471374919838,0.09744279278817664,0.05397293656547192
5,5,parameters/conv2d_5.bias,0.05741327735503255,0.004812502021752357,-0.2197412488281529,0.10908024737652154,-0.038471875138819944,0.0787271482502795,0.14193139642970787,-0.5451585062713948,0.05608340959143335,0.06937219919933656
6,6,parameters/conv2d_6.bias,0.047094097349989414,0.0032862947198829457,-0.20325994149015017,0.11862382538062732,-0.026760342884173907,0.0702301725486561,0.25536903665131944,-0.36701022414179885,0.0,0.05732621320027188
7,7,parameters/conv2d_3.bias,0.04079335138175149,0.0036683237981936703,-0.2149807828943244,0.16868041682159804,-0.01980075961702513,0.0683925964345908,0.4162962709914691,0.753437811023615,0.07407401235643452,0.06056668884951337
8,8,parameters/conv2d_7.bias,0.03550638307949579,0.002779021119810273,-0.20934092900039974,0.10356125618036913,-0.0270629907555607,0.0667153770324049,0.38932649301671585,0.681305207349426,0.08472516106107796,0.05271642172805632
9,9,parameters/conv2d_9.bias,0.054912657802454065,0.005483514579983877,-0.25004697097244294,0.09303260980921342,-0.04460765154453997,0.0862923331846943,0.27733039142006627,0.2721626719411354,0.08051678587084697,0.07405075678197952
10,10,parameters/conv2d_10.bias,0.041760669566276526,0.003874510359608831,-0.21862894085475357,0.0908907839143457,-0.032671453972929525,0.0737739008552545,0.3266983684466738,-0.22094020687086446,0.0,0.06224556497943392
11,11,parameters/conv2d_11.bias,0.04284234095674849,0.0035502279599777505,-0.19191234996699097,0.1079840329323929,-0.023637156999256368,0.0707575492688124,-0.059418633957815256,-0.3090161206038833,0.0,0.059583789405993695
12,12,parameters/dense.bias,0.029457001239700128,0.001712615469722609,-0.2307252651294892,0.10295633216094074,0.0014041325708476487,0.0497045820542529,0.4870382019725803,0.11247249585890545,0.05366725786906577,0.04138375852581064
13,13,parameters/dense_1.bias,0.0770907824907757,0.008586510323289045,-0.2308065075108189,0.20937943286601235,0.015418136220417294,0.120109769727107,0.3207955585131782,0.339476773781715,0.0,0.09266342494905473
14,14,parameters/dense_2.bias,0.3986049626960878,0.0,-0.3986049626960878,-0.3986049626960878,-0.3986049626960878,0.0,1.6541655260974575,24.2074936946775,0.0,0.0
