Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/conv2d/kernel.gradient,0.6102760497959883,0.341879051725616,5.49959403796373,-4.601194648134253,7.624938446962466,2.3451213269175923,0.0,2.4310493863751423,10.774092336459201
1,gradients/conv2d/bias.gradient,0.43323445772601693,0.16558633374586626,4.679364329510525,-0.7483176823759348,5.207994527392267,2.163183840895296,0.011213878744901895,4.650141785325802,11.96854047457834
2,gradients/conv2d_4/kernel.gradient,0.06344506260855437,0.03340828871723917,0.086415555904833,-0.8645877161915482,1.1680417534597436,0.2939652290745166,0.035667381835985966,1.9287524652331016,20.429062260180885
3,gradients/conv2d_4/bias.gradient,0.021445388126514645,0.014336883808655792,0.006390543362570301,-0.060566396365082376,0.1501430767281438,0.07994087416691403,0.09636896987208238,3.06822216656788,7.8401595779551485
4,gradients/batch_normalization/gamma.gradient,0.22778641446326667,0.16071223686476813,0.4250468892034822,-0.4030187444683803,1.3097413712940595,0.6519562019058353,0.056770244977537535,2.6733409326723008,6.987731606422807
5,gradients/batch_normalization/beta.gradient,0.43695311922444025,0.3498256734165552,1.0559663568355635,-1.0826728657279177,0.5345185413994292,1.0276022366828343,0.0,2.013646701204212,4.41764406336051
6,gradients/batch_normalization_4/gamma.gradient,0.03703083809514899,0.02825340355781583,0.013523212400269907,-0.11733667040142395,0.1778982466792886,0.116289347750643,0.0,2.4451018553172825,6.554685847884693
7,gradients/batch_normalization_4/beta.gradient,0.01718948424709943,0.014832548285264677,0.0027367488431541383,-0.04579597827976353,0.05477940712978952,0.0523139450161637,0.0,2.4383102867301427,5.020322747370928
8,gradients/conv2d_8/kernel.gradient,0.14903603780188068,0.07339167023996576,0.31657673459572,-1.4076254627846214,2.8064913155992666,0.5626515214550832,0.04484431259879476,2.4151446316729346,13.764876105285401
9,gradients/conv2d_8/bias.gradient,0.05095204202983257,0.037654317508238846,0.042871828098588055,-0.24997512888471632,0.25156265833590336,0.20705513299261183,0.0,1.8835033504670873,8.82791888045656
10,gradients/batch_normalization_8/gamma.gradient,0.12592273182856936,0.08442540689692174,0.17514001071015214,-0.37404387110697107,0.80663877238359,0.41849732461528605,0.0,3.6881925401035707,8.5937239595505
11,gradients/batch_normalization_8/beta.gradient,0.08042148678214887,0.0745865131448402,0.04579780961690146,-0.19798007065685233,0.29440193367215034,0.2140042280351057,0.0,1.6517919580429932,5.63794903880419
12,gradients/conv2d_1/kernel.gradient,0.04113105483122797,0.021997155484967303,0.03982562034779772,-0.6621234816105762,2.337254477360568,0.19956357470189248,0.06659007844750424,5.877893965204286,66.94056242360962
13,gradients/conv2d_1/bias.gradient,0.034873176264419777,0.00243756077431423,0.035820821389505646,-0.13759157949681383,0.7091701186129288,0.18926389351776982,0.0,5.645436895768818,21.247758699972547
14,gradients/conv2d_2/kernel.gradient,0.01992504838980295,0.0013693490960681295,0.012727036622048415,-0.6160584283540707,1.4857987853772896,0.1128141685341359,0.0,3.7871014002013785,52.72587102843961
15,gradients/conv2d_2/bias.gradient,0.01987483571535968,0.004122870763133807,0.006855254774760379,-0.17352416048752084,0.21054321301452994,0.08279646595574244,0.0,2.555778963383347,16.11522140067089
16,gradients/conv2d_5/kernel.gradient,0.010613170023674451,0.005939215303604022,0.0020346229059419307,-0.1294750346013663,0.23969035311267423,0.04510679445429469,0.0223841554279439,3.215849542106036,17.09428802379149
