Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.13713943269856263,0.15848079468643494,0.0013385757964837952,0.10781157086932903,0.2284507095112361,0.03658655212620931,0.0,0.04739958210819126,-1.8859949954216115
1,gradients/classifier.out_proj.weight,0.04628716219502788,0.04584305542820056,2.1945413848416432e-07,0.04491316996458856,0.04687091426517443,0.0004684593242577352,0.001965883812336791,0.012520390200798537,-0.6351320726670305
2,gradients/classifier.dense.bias,0.11857350796686218,0.1910263057293762,0.0032601984897344827,0.07899537103375656,0.2778038968494945,0.057098147866061634,0.0,-0.19445669277765049,0.656017860247834
3,gradients/classifier.dense.weight,0.04429107160029086,0.04807708198622252,4.1999914940391336e-05,0.03015185970296258,0.05046639077289515,0.006480734135913102,0.0,-0.06958312115403156,12.482386466417177
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.03917252459030181,0.05148650713225613,6.165459827830757e-05,0.03141391820904877,0.058914475957645734,0.007852044210159904,0.008616914231619702,-3.4699542937900585,14.563178443724802
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.013314830667551715,0.0505215438216158,0.00016007281334186582,0.0057134236399779895,0.050906447661929886,0.012651988513352672,0.06349018021271138,0.07868956759134214,1.2092007639029587
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1952181391394876,0.18108929018212241,0.004729654773260213,0.07516914899496371,0.3170614018866146,0.06877248558297394,0.0,0.4219240962572134,1.4540207323539014
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.008223697023509014,0.006045306874444147,6.223876203817964e-06,0.0011286593305262584,0.01025092159896266,0.0024947697697017355,0.0,1.720292075807417,111.63240044409321
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.08269855358696286,0.0764378134605965,0.0002089335312987629,0.04799778801197849,0.11089299671743169,0.01445453324389257,0.03444851109983524,0.5700311413314423,26.048004907357285
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.18191382274725978,0.17654880079987487,0.0019323075884802618,0.07359617310176138,0.2129483650560588,0.04395802075253627,0.09378870378829919,-0.6068944086520329,79.00685148798385
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.045373960466815765,0.038813640410575015,5.382142338808932e-06,0.03864553411662497,0.04656747264974601,0.0023199444689062697,0.0,-0.47154636423358826,5.952930122444943
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.002008698969564616,0.0022587656280381244,5.976174436747858e-07,0.0011032901406892314,0.0038485688695584523,0.0007730572059522837,0.08669627794447582,0.07725161920015768,-0.1552467876707897
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.030609969793627217,0.03772627840015393,0.00011806341207460654,0.023954600085261298,0.06357239351788116,0.010865698876496086,0.0,0.4228949639763675,0.3854492427283398
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.01196034217158201,0.017463750186010884,3.682497361335233e-05,0.007436015133148245,0.026767405741691397,0.0060683583952623925,0.0,0.086174076104935,8.76963926519558
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.06969092225491089,0.05149400924063786,0.00011691810344487058,0.02668371701514495,0.07011091765131064,0.01081286749410237,0.0,-0.28863801041527,0.27358969235628644
