Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.5318004079799625e-06,3.3477784204156946e-06,1.7444682176082287e-12,1.0806248503532507e-06,5.692261058243518e-06,1.3207831834211965e-06,0.0,0.17089795612720748,-2.401702462424057
1,gradients/classifier.out_proj.weight,4.5823124064354084e-07,1.268323217638194e-07,2.175187591330153e-14,1.0137629674533602e-07,6.63269717362408e-07,1.4748517184212634e-07,0.047155280866890074,-0.08623987696292693,-0.7916719605010455
2,gradients/classifier.dense.bias,2.344099391160391e-07,1.6911974967794866e-07,3.186210600656072e-14,1.1923707786634722e-07,8.261034124570839e-07,1.7849959665657715e-07,0.03562433815767246,0.11468276106601329,0.6432884367894779
3,gradients/classifier.dense.weight,2.9980799524704194e-07,4.3139826355474894e-07,2.2879147655446835e-14,9.958956210042427e-08,6.153905544732683e-07,1.5125854572699963e-07,0.0,-0.011942130217951895,11.120974331161753
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,8.82137741181452e-05,2.6905146522616344e-05,6.591150852502792e-10,9.988051271179244e-06,9.639183696680171e-05,2.5673236750559508e-05,0.0,-2.6847859382207213,9.639495891356352
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.664477800459045e-09,3.4280191965662174e-09,2.5363485831425266e-18,1.1578162819097063e-09,8.27498354815435e-09,1.5925917817013013e-09,0.08110428407717854,0.41171862176542384,0.15745100910063303
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.4753453811157581e-06,1.414247403188411e-06,9.919644666603034e-14,8.474279856828513e-07,1.7486536223326847e-06,3.149546739866395e-07,0.0813986308139608,0.9060026290198323,2.037709578757164
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.2959596568493783e-06,2.389712017052706e-06,1.88462808786825e-13,1.0442357141583524e-06,2.7118340926271127e-06,4.341230341583189e-07,0.026512716701942763,2.539451577665077,130.6715644875639
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,3.373295946377042e-07,3.1791180926994825e-07,8.843480134774244e-15,8.750787286136725e-08,3.559148087018518e-07,9.403977953384539e-08,0.0,2.004636624993801,44.39771350918233
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.747137611863925e-06,7.173779788238826e-06,6.225607324696783e-12,9.300539450846568e-07,8.484859968629252e-06,2.4951166956069975e-06,0.0,0.5543399774428197,137.20820915533068
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,1.5202346074338903e-07,3.1400427754029043e-07,6.533490243413783e-14,8.717722319175031e-08,7.975354028805618e-07,2.5560692955031135e-07,0.05976673660223978,1.3435009156776112,17.070809885139703
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,2.474417136019022e-07,2.636580959565496e-07,1.5407947777403402e-14,1.1332854335474937e-07,5.707236433726185e-07,1.2412875483707795e-07,0.0,-0.03163044739896043,-0.12896089488479495
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,1.2187697060203918e-06,9.078890406220356e-07,6.011727801964657e-14,8.669289107338743e-07,1.578551778848418e-06,2.4518825016637023e-07,0.0,0.11107076462770163,0.7613861842928378
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,9.622642682417013e-07,1.507241977023817e-06,7.73399895855611e-14,8.362741440873683e-07,1.7173752147620903e-06,2.7810068246151635e-07,0.0744775932815207,0.0357707688512863,8.365559863078609
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,1.4618540980809688e-09,1.389898162331396e-09,3.4525099957835863e-20,9.50361117024479e-10,1.5727213050814866e-09,1.8580931074043584e-10,0.07537387861610562,-0.414899490007542,0.28162035877497776
