Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.3359276757215636e-06,2.9196949032770132e-06,1.5843104446287247e-12,9.424443531537856e-07,4.964386381883706e-06,1.258693943986673e-06,0.0,0.11864339265064248,-1.997466306013865
1,gradients/classifier.out_proj.weight,4.418104653423742e-07,1.2228726924037285e-07,2.9057075806187605e-14,9.774346414452585e-08,6.395013619408516e-07,1.7046136162247334e-07,0.0,-0.09262078085437826,-0.9937809460983478
2,gradients/classifier.dense.bias,1.988566691933631e-07,1.4346913037302645e-07,3.0716978129924964e-14,1.0115223031184645e-07,7.00807199686041e-07,1.7526259763544813e-07,0.00493559542528741,0.24501168521688296,0.7441813662956244
3,gradients/classifier.dense.weight,2.8746423906014096e-07,4.1363664588880104e-07,2.6177376394356452e-14,9.548924025171932e-08,5.900535685203735e-07,1.6179424091838512e-07,0.0660307620642204,0.10648206520228902,11.06039800048258
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,9.096343311509243e-05,2.774379081529805e-05,5.356528427591531e-10,1.0299382866662118e-05,9.939640948847004e-05,2.3144175136719672e-05,0.0,-2.7007817800771834,9.582104869483167
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.2756079957765633e-09,2.627135486943379e-09,2.9864168020141463e-18,8.873171552285011e-10,6.341709799934897e-09,1.728125227526682e-09,0.0,0.14035836786933498,0.3284142839004273
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.7795269885702267e-06,1.705832040891903e-06,8.740396082244248e-14,1.022147756515066e-06,2.1091849775872557e-06,2.956416087468787e-07,0.028910495896051148,0.5127255567940692,2.4779869452656054
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,1.8687662596064732e-06,1.945074763975784e-06,2.4889590382977953e-13,8.499419682195305e-07,2.2072618039405493e-06,4.988946821021242e-07,0.0,2.5465170299218727,130.68496831501565
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,3.514261662311327e-07,3.3119693648976234e-07,9.2136829428422e-15,9.116471475839608e-08,3.7078803258075756e-07,9.598793123534959e-08,0.10222342494260026,1.7194791795033948,44.67759598807872
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,5.6409389870188225e-06,8.524474620375506e-06,5.8865480067833724e-12,1.1051665209255973e-06,1.0082407823362675e-05,2.4262209311568006e-06,0.10208544033091747,0.80144427633964,136.7275244568637
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,1.7007024012255898e-07,3.5127987890586244e-07,5.4251111938480144e-14,9.752607399502078e-08,8.9221122062923e-07,2.329186809564234e-07,0.10152078201589768,1.5147341237505778,16.828209619359605
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,2.178671016509804e-07,2.3214527719156536e-07,1.1177278852561105e-14,9.978334257234514e-08,5.025098808737165e-07,1.0572265061263413e-07,0.0,0.10474181676898352,0.27295444401637936
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,1.5472807041735175e-06,1.1526042919724317e-06,6.771187619992766e-14,1.1006036405751017e-06,2.0040395620976103e-06,2.602150575964575e-07,0.051955317090020776,-0.11506526210589477,0.7677360482267949
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,1.2105795491119807e-06,1.896190447019519e-06,9.643085677367768e-14,1.0520772824009767e-06,2.1605492189184915e-06,3.1053318143747167e-07,0.06081039678636166,0.3120793019258089,8.169902532899181
