Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,1.5243447266726447e-06,3.3314838895746637e-06,1.646438729462129e-12,1.0753651608695366e-06,5.664555304839076e-06,1.2831362863944458e-06,0.08113279271218728,0.24615972132117453,-2.368809041629529
1,gradients/classifier.out_proj.weight,4.4196116655844746e-07,1.2232898133555945e-07,2.6219509994329527e-14,9.777680436632971e-08,6.397194953724585e-07,1.619243959208418e-07,0.0,-0.07549432050380889,-1.4346491546278541
2,gradients/classifier.dense.bias,2.0476390755059352e-07,1.477310259054008e-07,3.719414235510795e-14,1.0415705955514692e-07,7.216253859093211e-07,1.9285782938503678e-07,0.0,0.26272502146902105,0.9378570317944135
3,gradients/classifier.dense.weight,3.0913299394924184e-07,4.448161453709579e-07,1.9097260282739906e-14,1.0268711971083385e-07,6.345311918571405e-07,1.381928373062074e-07,0.058327185858493336,0.12508794246339688,11.113803484276952
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.00010084754644451434,3.075843926484829e-05,5.631716707510114e-10,1.1418516830618722e-05,0.00011019685250464404,2.3731238289457455e-05,0.014078303337093924,-2.5730478395076775,9.269980336262268
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,1.343284395150946e-09,2.766516136024961e-09,3.596771266810766e-18,9.343930832313105e-10,6.678164327154719e-09,1.896515559337904e-09,0.0009136399235409085,0.206403101659904,0.03459059964159544
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,1.4947765354285866e-06,1.4328738616974607e-06,8.624110606517197e-14,8.585891037299079e-07,1.7716844046906002e-06,2.9366836068118055e-07,0.0,0.5678467581215858,2.5679981861678
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,2.116022025929817e-06,2.2024268800313817e-06,2.4831114014347015e-13,9.623974728082882e-07,2.4993037893970366e-06,4.983082782208922e-07,0.02885149701702688,2.4677011692285418,130.1859705917946
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,4.487832952021507e-07,4.229498734052017e-07,7.0455006860684605e-15,1.164204747022979e-07,4.735090641306183e-07,8.393748081797822e-08,0.0,2.025043197768631,44.746287661688875
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.831076550966717e-06,7.300626640808871e-06,5.376084402225611e-12,9.464991691000017e-07,8.634889355269012e-06,2.3186384802779437e-06,0.08430105501217741,0.4674279730313779,137.16401588013477
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,1.6528537267834656e-07,3.4139674088493487e-07,6.113897419496662e-14,9.478221159978725e-08,8.671091662082252e-07,2.472629656761534e-07,0.09858892441339731,1.5788056381264195,17.389453568441088
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,2.3257609290086773e-07,2.478182394012687e-07,1.37029697119416e-14,1.0652007474374193e-07,5.364361294203848e-07,1.1705968440048694e-07,0.0719629175242744,0.0971810872752407,0.28542936921270595
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,1.3970810499557116e-06,1.0407171821304648e-06,4.7459542375360915e-14,9.937644059104777e-07,1.8095008152148021e-06,2.1785211124834417e-07,0.03655008878775318,0.4029914883296326,1.4177661103592483
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,1.1605229940494508e-06,1.817784396306122e-06,8.897490088246363e-14,1.008574677012366e-06,2.071212131552831e-06,2.9828660862074183e-07,0.03738154832764751,0.17116586008637713,8.475067276017652
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,1.320409303868225e-09,1.2554156173183805e-09,2.8336663876870194e-20,8.584069111965624e-10,1.4205493190787308e-09,1.6833497520381848e-10,0.0,-0.13936519103585915,-0.39902532506864247
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,3.738248847218301e-05,4.189995276717993e-05,9.760435835051764e-11,1.0072558703091103e-05,4.3672391760629956e-05,9.879491806288299e-06,0.0,0.24523210790364275,9.557944047875594
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,5.097305738133173e-07,4.122127547121708e-07,4.7942887657828307e-14,1.0390664053668309e-07,8.306631676738594e-07,2.189586437157216e-07,0.0700168477702036,2.150434206468731,18.300432595090417
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,1.2187262114905818e-07,1.4784126276840572e-07,1.5616462184583522e-14,9.848418646454497e-08,5.138851449572308e-07,1.2496584407182442e-07,0.031741486477254346,-0.3466996345861791,43.137592853245025
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,4.894610566320605e-06,4.00464193372332e-06,6.145401968244409e-12,1.1527005706603286e-06,1.1134572181963089e-05,2.4789921275075496e-06,0.0,0.042570640852522684,0.4371676336050374
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,1.3259421119416771e-05,8.454803943821401e-05,6.061818260966436e-10,9.631034987030032e-06,9.369946720583822e-05,2.4620760063341744e-05,0.0,-0.3415417030575551,9.707283313436236
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,6.558976733624181e-09,7.652271442698736e-09,6.505510750647491e-18,1.1789594823210744e-09,1.1463875222775056e-08,2.5505902749456816e-09,0.0,-1.6487982693658763,18.58035649658094
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,1.4784576977784406e-07,3.5419417648201975e-07,5.337056192067446e-14,1.0802785527838862e-07,9.84179359540919e-07,2.3102069587089915e-07,0.0670721613123502,0.04567800608668554,0.3026247175757247
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,1.6719482425511834e-07,2.4546156666039505e-07,6.780331103057234e-15,1.1376650023827425e-07,3.977766780157166e-07,8.234276594247508e-08,0.047397918167981695,0.012403232725249569,0.4916280832060188
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,6.3386260417761865e-09,5.071682033052694e-09,5.951358996984931e-18,8.807547979626184e-10,8.698243402986884e-09,2.4395407348484528e-09,0.06633502511930187,-1.086479654897437,87.04067564653342
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,6.917196391779026e-07,7.849211943003115e-07,5.814437620874826e-14,8.932971631675538e-08,8.216855191012561e-07,2.411314500614722e-07,0.02610889146436661,0.34945653876687444,26.356272967089446
