layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.0345766007695688,0.2507709287947841,3.953508655737851e-06,0.22327172653179725,0.29140198887156965,0.00695065008422087,0.0,0.9938732060237623,-413.2078983197117,0.2745797486955401,0.0019724061367629
fc1.bias,0.4212439324051672,0.38102512814161116,7.458887329572188e-06,0.33953072687701247,0.4275641711251476,0.09969163394470315,0.0,0.43044102289851277,-463.8488117174076,0.3661212217831662,0.0027108309466392
convs_code_file.2.bias,0.47577565652495785,0.28948423706584275,2.8081055861244752e-05,0.25794581671561084,0.3218024777970266,0.020503480566254884,0.05964923251397808,0.6259730322091536,-458.5692170800724,0.3051407630826127,0.005131956482358
convs_code_file.1.bias,0.728412750152202,0.38130162837707243,3.501937519016695e-05,0.3407404105757864,0.4533824736633952,0.09852529502657863,0.0,-16.585916729592753,-70.68440813376758,0.3935250845631767,0.0058875457783493
convs_code_file.0.bias,0.22812404739646866,0.36234126278031215,5.547369783576415e-05,0.315661235758599,0.4267954307720298,0.11371308894595712,0.0,1.0541298164243458,-459.90120356054894,0.3403213887883401,0.0069896337657962
convs_code_line.2.bias,0.03609880227773513,0.01778640944516713,8.78304496126911e-05,0.014173065893827736,0.020822819830403943,0.015292286567533345,0.05738793510060796,0.07285420676449633,-464.2693414064095,0.0183470306803309,0.0093867962818372
convs_code_line.1.bias,0.015095934590785372,0.31288601164671703,1.4369561675934186e-05,0.26654684093042036,0.36381456921817185,0.010332939705673977,0.0517611851486188,-0.0036135564715752133,-464.8558984053884,0.340745247430301,0.0038557799713224
convs_code_line.0.bias,0.03769346181828064,0.25115340256447755,3.2012692680533054e-05,0.2119558749443146,0.28628440130925237,0.007189724956571836,0.008191103490056958,-0.006479599072204856,-464.1426779880469,0.2598466825318497,0.0060139114457755
convs_msg.2.bias,0.047017030281153886,0.2461578351458427,6.23797556638686e-05,0.19865253258189244,0.29255800569423734,0.012636003453757648,0.0,0.38306040095469707,-463.1695138384977,0.2436377640089639,0.008200186149947
convs_msg.1.bias,0.7927336529610858,0.37683051009949026,9.401503460483432e-05,0.3170371118912582,0.42773186692200804,0.16710696207302433,0.0,-1.017794125135185,-451.6372606539898,0.3479860831783284,0.0099520930791864
convs_msg.0.bias,0.01877311602274097,0.12415905879624675,5.576266856938529e-05,0.11152142202689234,0.14752913648511906,0.007091687771028067,0.0,2.810885408178633,1837.2638325286134,0.1345164232534795,0.0077413218363029
