layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.039973996019849675,0.2715588061556874,4.149070109617679e-06,0.24178003326259184,0.31555801380037113,0.006385652796677421,0.0,0.7197879566377972,-412.73948853824754,0.2571934689139574,0.0021993812030173
fc1.bias,0.36937988313802916,0.36882823828349603,7.29271589384926e-06,0.3286621028065665,0.4138775328503315,0.10238489127254087,0.02855958275182329,0.08950013117199629,-463.87822041096734,0.4041623630690731,0.0026099542794052
convs_code_file.2.bias,0.48422700549839126,0.3119615421879974,2.921392605784314e-05,0.2779742883383385,0.3467891663843711,0.021168673271664634,0.0,0.7161532285224049,-458.6907215262451,0.3230945085816625,0.0050699673464731
convs_code_file.1.bias,0.8211829312154617,0.48927505854006276,3.24519341278115e-05,0.4372280943069202,0.5817670836782469,0.09557869642204511,0.0,-16.758633340213816,-70.81026514057754,0.4479138215011166,0.0058423427816818
convs_code_file.0.bias,0.22173183240078656,0.33441858923985146,4.467926607289645e-05,0.2913358095903688,0.3939058023853419,0.10840488828150618,0.0,1.3820412169926692,-460.09260940573256,0.3231505385116967,0.0065799935593348
convs_code_line.2.bias,0.03697671399863827,0.016774320498313774,8.7685936909296e-05,0.013366584778097856,0.019637951920011925,0.015474016798663453,0.0,-0.15745647273223795,-464.3817281820512,0.0168922273033021,0.0092689209188953
convs_code_line.1.bias,0.01719823658370717,0.3788529785985943,1.3627124476717255e-05,0.32274394144713436,0.4405190007711074,0.009967513376824647,0.004415650190547338,0.2228890891650696,-464.79724988188536,0.3621516367986001,0.0038925093302663
convs_code_line.0.bias,0.04085683131196282,0.28262009161918433,3.5839417822098826e-05,0.2385115558233694,0.32215260833025194,0.007442482999947508,0.04713077324601622,-0.13684596983439382,-464.2607669690206,0.2697630648501118,0.006147107735745
convs_msg.2.bias,0.047055832952579826,0.2449673892059428,6.693533169671685e-05,0.19769182742813277,0.2911431635062665,0.013077264539040298,0.04708421718847671,0.6819722026347157,-463.66050801252754,0.2422595710740272,0.0082077177500821
convs_msg.1.bias,0.74682529854777,0.37881489865119944,8.840922346829653e-05,0.31870662855310655,0.42998430189521947,0.16513471169169128,0.0,-1.1819234029934345,-451.8604793614939,0.3713223949376806,0.0097660902545901
convs_msg.0.bias,0.02013600784293521,0.13651788874328705,7.240424263235177e-05,0.12262229781996936,0.1622142309738379,0.007323444559694883,0.0,2.8238667231568244,1836.7048940636687,0.1378952971827862,0.0085419999463628
