layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.039455164576387924,0.28950966603318984,3.931894568029957e-06,0.25776242602575067,0.336417354615509,0.006483145840417632,0.06390395548504632,0.9294887348074141,-412.8715689787595,0.277800369664562,0.0021088493890649
fc1.bias,0.4010544751712109,0.42573051872138484,8.202022926902812e-06,0.37936761068807173,0.4777299524774023,0.09898488934059829,0.0,0.18625803871901442,-463.56652895588263,0.4296713146553074,0.0028629628530801
convs_code_file.2.bias,0.49087439209985606,0.3050424675485397,3.175592479867535e-05,0.27180902567367293,0.3390976409817853,0.02037118978465257,0.0,0.6553647579908913,-458.3939371534895,0.3116502312669431,0.0054928764014561
convs_code_file.1.bias,0.821741244476325,0.4336844803422982,2.6836864994196972e-05,0.38755100134543985,0.5156677230147338,0.09512802532094171,0.0,-16.236293928604567,-70.37856977468299,0.3967528869334112,0.0053380821542906
convs_code_file.0.bias,0.23336813160424472,0.35666948487823513,6.029069625676612e-05,0.3107201467758533,0.42011474286365896,0.11412727890449044,0.010353688238074964,1.053893732147587,-459.75850861554824,0.3274665353693794,0.0072603407914318
convs_code_line.2.bias,0.03629882520382698,0.01864617660023125,9.058463085980198e-05,0.014858169684991391,0.021829362304374902,0.015280805994182297,0.010090901646868898,0.2073585298744493,-464.68605566994336,0.019127909923048,0.0095399975898054
convs_code_line.1.bias,0.015381135191979955,0.29485121810249515,1.5172161024395513e-05,0.2511830436780445,0.3428442464808352,0.009805024730836734,0.0,0.13095185398451353,-464.8549759689025,0.3151506463322329,0.0041753165424616
convs_code_line.0.bias,0.04090793220086392,0.28560813659686773,4.229253297531936e-05,0.24103325643005444,0.325558617003782,0.007678080204729688,0.08315059025510001,-0.21859139859003868,-464.2857588802343,0.2722746346923185,0.0064727287375406
convs_msg.2.bias,0.049354062092887736,0.2994409199021707,6.79915160026179e-05,0.24165266590833706,0.3558848260829225,0.013197608029708872,0.08463050253039923,0.4254618386011092,-463.3392007059701,0.2823412810655603,0.0081967888787031
convs_msg.1.bias,0.7166220707777083,0.3456612451239396,8.972141781306365e-05,0.29081361490049434,0.3923523327779729,0.17489538731077772,0.0466976317502649,-1.1529696203581599,-451.84571065479685,0.3531048015267644,0.0092892366390318
convs_msg.0.bias,0.021916924636626204,0.16393344736091095,6.847641602516736e-05,0.1472473401837043,0.1947901358520528,0.007544322118577777,0.0,2.666229861415372,1836.606211905562,0.1521322264003193,0.0080638648945237
