layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
fc2.bias,0.03775733112721353,0.27211831394916197,4.679525535425054e-06,0.24227818618509153,0.31620817562172415,0.0072476252274638235,0.05124007564835787,0.7638196938558839,-413.0071791407554,0.2728538543058173,0.0020579537308601
fc1.bias,0.41122773145699115,0.3886240713339523,6.320068819482057e-06,0.34630212990278314,0.436091261879784,0.09881537272927846,0.0,0.2503970737157393,-463.70427286589216,0.3825183262544225,0.0025174480433346
convs_code_file.2.bias,0.511791121334393,0.3184890987202953,2.686152120109956e-05,0.28379068759360404,0.3540454643000873,0.020229619626474606,0.0,0.40356632390618974,-458.38299869175165,0.3120896377035239,0.0050872305984397
convs_code_file.1.bias,0.7813481296317257,0.4309453439657088,3.780259532266171e-05,0.38510324244770144,0.5124107832754381,0.10310742445522497,0.0,-16.730949228596064,-70.26282286061443,0.4146282760757772,0.0058451910996498
convs_code_file.0.bias,0.23365255859663434,0.3546602086857373,5.924774573882615e-05,0.30896972342898554,0.41774805160819184,0.11268253894793669,0.003556635760462685,1.1735081079426226,-459.8977808680099,0.3252253904466003,0.0072895481846246
convs_code_line.2.bias,0.038557242480381636,0.017548194855165004,7.540653713966507e-05,0.013983245059477808,0.02054393838983667,0.015380413471009593,0.0,0.13111530501052812,-464.10589291864153,0.0169471539940118,0.008647762532886
convs_code_line.1.bias,0.016138607342620653,0.3547300639345688,1.818693276821051e-05,0.30219368845279426,0.41246959146517614,0.011111133699359062,0.0,-0.07178301595101075,-465.00172103501876,0.3613562804238122,0.0040339985254815
convs_code_line.0.bias,0.04247478794798068,0.318531957990403,2.9413891237928745e-05,0.26881865491051327,0.36308777806717324,0.007111618205394974,0.0,0.06539428655932636,-464.1101941807018,0.2924596309217325,0.00582795260069
convs_msg.2.bias,0.049316716032971705,0.27491116930479875,6.549188232957338e-05,0.2218568423186347,0.3267312754324128,0.013713921429053035,0.034062088954296584,0.2877203972214753,-463.12979788699056,0.2594086008626461,0.0077418310956794
convs_msg.1.bias,0.8004164155730635,0.400480091661355,9.071371531652557e-05,0.33693410758258585,0.45457597694566293,0.16946467394461706,0.0,-1.276004158042025,-451.85931051441,0.3662756582254444,0.0096397909312569
convs_msg.0.bias,0.021450089834254588,0.15687171615582313,8.044782177074454e-05,0.14090439337339167,0.18639919670611166,0.007692820312092326,0.0,2.615042231656826,1836.646854077159,0.1487471988073913,0.0085716516167761
