Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,3.68962577696789e-05,5.570064651249297e-06,1.4781753148485984e-10,3.678600316891204e-06,5.179260128461921e-05,1.2158023337897481e-05,0.0,,
1,gradients/fc2.weight,1.3528531657836362e-08,2.959274034071594e-08,5.763328622423457e-16,8.981865715928694e-09,8.342223590366357e-08,2.400693362848212e-08,0.06454265746777235,0.08884346165984672,1.035076844171161
2,gradients/fc1.bias,2.0655585696719417e-05,2.5728991038749043e-05,1.0163988313281102e-10,2.274155457180751e-06,4.0211324180542475e-05,1.0081660732875863e-05,0.0,0.2717460388423484,3.2226828781793255
3,gradients/fc1.weight,0.17975215136202374,0.2223855217219241,0.004527923327849626,0.012519353166538046,0.2469525139962556,0.06728984565184981,0.0,0.08321304561293526,5.962168043072496
4,gradients/convs_code_file.2.bias,1.5171506515820173e-05,1.639662662155273e-05,2.364832460533233e-10,4.076055329289654e-06,4.983605920689652e-05,1.5378011771790378e-05,0.0513880919299397,0.3255082890460822,2.4800798317495283
5,gradients/convs_code_file.2.weight,0.0007196512199593236,0.0033477872049284293,8.851097203023596e-07,0.00031128925819762595,0.0037210645816530977,0.000940802699986677,0.0,-0.5844653248006791,7.901933260514183
6,gradients/convs_code_file.1.bias,0.08445111783714773,0.08793702474618371,0.0006074688170965924,0.0468052073261827,0.11689541770325716,0.024646882502594746,0.05641505698557503,-0.6858346194247589,1.9331463868031364
7,gradients/convs_code_file.1.weight,2.3275840056354055e-05,2.087495387636495e-05,8.521504304366304e-11,2.6370894031288497e-06,3.458971325735056e-05,9.231199436891344e-06,0.020730029451782428,-1.8023142166706347,13.241762259320693
8,gradients/convs_code_file.0.bias,0.0004721811290134988,0.0005655445253708447,7.444072656495313e-08,0.0003188872013487796,0.0013217315748194661,0.0002728382791414538,0.0,-0.757645684370964,1.4944764017719758
9,gradients/convs_code_file.0.weight,9.715032373731452e-06,5.25072529764749e-05,6.304721758803833e-10,1.9870267195832388e-06,9.83056715792957e-05,2.5109205002954255e-05,0.0,0.24519938512487555,8.561015639814723
10,gradients/convs_code_line.2.bias,9.984856984662363e-05,9.452778162517908e-05,7.221339066730034e-10,4.769084001280846e-06,0.00011462316030032598,2.6872549314737583e-05,0.0,0.6543829472977855,-0.3665650763158978
11,gradients/convs_code_line.2.weight,0.0034260517740610677,0.0021064884329417733,2.5216169844422146e-06,0.0008396585697763945,0.005364388779463167,0.0015879600071922004,0.09111331656471951,-0.3789159096585041,3.7112576190478777
12,gradients/convs_code_line.1.bias,0.001509757846222555,0.0009471917038806581,1.710285247355416e-06,0.0004407886542890177,0.004850550511964851,0.0013077787455663685,0.05032374200186932,-0.16786777588713844,0.08084039565101461
13,gradients/convs_code_line.1.weight,0.0026865305757559446,0.0004728657321477137,2.133507126270104e-06,0.0002342465984811623,0.004838701413752449,0.0014606529794136361,0.0,0.01720311197691404,3.6719374166210645
14,gradients/convs_code_line.0.bias,3.126107970847685e-08,1.622748313017781e-08,8.474152142801408e-17,9.332793113867508e-09,3.64089488153468e-08,9.205515815423604e-09,0.05972642452299056,0.20171096521535736,0.5481341080970807
15,gradients/convs_code_line.0.weight,0.0020163016040198475,0.004439034373700108,1.5018428391282605e-06,0.0005606936681172616,0.004733064948332631,0.0012254969763846341,0.042278972553304324,0.14360010793035283,7.16823316075943
16,gradients/embed_code.weight,2.643149465537656e-05,1.5013238147777066e-05,5.792137863030252e-10,8.395732294901753e-06,0.00010791268437237503,2.406686074881859e-05,0.06561597892323211,75.04032675753068,51176.71215252985
17,gradients/convs_msg.2.bias,0.19015395024107404,0.1588528147493021,0.04960455749043205,0.023945491869898115,0.8482804993074737,0.22272080614624243,0.09576788731405095,-0.00014829925529000199,-0.5721675889674062
18,gradients/convs_msg.2.weight,0.0031637765235833365,0.0016974094842612923,1.0180330237987157e-06,0.0005102777253806149,0.003535240290660364,0.0010089762255863436,0.07021103722143228,0.09208862615738324,1.829559185241063
19,gradients/convs_msg.1.bias,0.0022113689467407422,0.0016279954565325777,6.422386237640293e-07,0.0004304171233181178,0.002812612786784502,0.0008013979184923564,0.0,0.22583052842436352,0.11366513031568096
20,gradients/convs_msg.1.weight,0.004997234430834206,0.001340414813982887,4.903780462307556e-06,0.0004978337319141831,0.00770566268236467,0.002214448116869482,0.0,0.1469531420834977,3.2868155063027094
21,gradients/convs_msg.0.bias,0.005336257505941516,0.004624229944567811,4.832353704401084e-06,0.00023868897843033185,0.008459608989466735,0.002198261518655282,0.0,1.1125356371713127,1.0439695930729165
22,gradients/convs_msg.0.weight,2.1935182797759432e-05,4.154069764019023e-06,5.0040634366573464e-11,3.314778686352142e-06,2.834401036249258e-05,7.0739405119476006e-06,0.09545178022144457,0.48067391221098815,6.6136782017711555
23,gradients/embed_msg.weight,0.11639924419297691,0.6437680360806876,0.05108386826596702,0.03710854609606759,0.7538169724404232,0.2260174069977068,0.0,-5.113230098209535,2004.4731411299642
