word,value
i62ce43a330d7ae94eda4c7498782a655e63747fa,1.0
e12e6b45f8,1.0
nailing,1.0
kovalev,1.0
1055401,1.0
xmlns=,1.0
ef406a2,1.0
1050997,1.0
python-novaclient,1.0
_assert_tables,1.0
//review.openstack.org/31172,1.0
mix,1.0
'string,1.0
e12e6b45f8,1.0
i56ad98d3702f53fe8cfa94093fea89074f7a5e90,1.0
governed,1.0
1300972,0.9954013382704899
fsck,0.9686276041907559
blind,0.9521307005412094
default=none,0.9474297636805349
extendedstatus,0.9402503883713497
markwash,0.938555761721807
w/o,0.9382168701296514
extracts,0.9371097884560431
instance-store,0.9245012245183861
t.,0.920618421881429
0.6.x,0.9126402383009456
compares,0.9065670235040463
volume_driver,0.9024452594210957
internal-uuids,0.9010852840455468
computemanager,0.9007769806229997
persistant=,0.8938808091561918
rrd,0.8933154619315911
accident,0.893165841191389
servicenotfound,0.8898905234252013
'mock,0.881787364386768
account_quota,0.8784886437862751
layout,0.876527787075368
serializing,0.8749902080113022
tolerant,0.8732705903963672
1262288,0.8707142590653271
16384,0.8622351359147666
requires,0.8490167684125646
illumos,0.8379050217166094
precision,0.8377753915337807
939060,0.8352746286487035
casting,0.8339055416186878
escape,0.8326030460039793
authz,0.8303057749155309
nova/db/sqlalchemy/api.py,0.8293978412230701
audit_location_generator,0.8280403228657655
esm,0.8253099276007544
virtual_interface_get_by_uuid,0.8194547789890289
_terminate_volume_connections,0.8167453340406386
handes,0.815979667636444
doc/ext/nova_todo.py,0.8158893207581203
fired,0.8158767905764915
hvs,0.8141289275108581
nova.network.linux_net,0.8072060893280362
util.execute,0.803557315527238
accurracy,0.8030557489816771
covers,0.8023008080135541
semaphores,0.8004370040147595
1084618,0.7964504080880457
reseller,0.7956225785169518
magnified,0.7944728491084314
routemaps,0.7942200301448378
sides,0.7886594811421771
zhiteng,0.7786552331561987
db.key_pair_*,0.7780618062100715
examine,0.7773068246947199
discussions,0.7752352607757533
doug,0.7704309766593888
datetime.utcnow,0.7703628070946024
1030078,0.7678622695465808
add_network_to_project,0.7660291443527331
lp:1019348,0.7608021216243631
mechanical,0.7576831554907617
2012-02-06,0.7568098042267106
dlos,0.7567781050102991
superflous,0.7539485817532532
grenade,0.7515849306981194
remove_iscsi_target,0.7503339987832249
compability,0.7497581409236184
virt_type,0.7481274654191873
cloudwatt.com,0.7474863184667011
period_beginning,0.7421153437598671
enabled,0.7414335879463348
changed-ness,0.740684277548357
bumped,0.7406765922544214
virtualpowerdriver,0.7358763953046895
true/false,0.7356589610855832
s/flags/conf/,0.7340141123592264
instance_set_state,0.7307728947019375
ssync_receiver,0.730258566795488
sevice,0.7279930576570219
iniparser,0.7260165541577992
connect,0.7238374331850201
gzipfile,0.7234620335102223
wadl,0.7233759473178593
overwritten,0.7223694398844526
context.read_deleted,0.722217761899328
booleans,0.7191802898660181
outputs,0.7185399492280663
came,0.7161797506878093
nova/api/,0.7157686449669064
nexentastor,0.7135451311124495
outright,0.7128492072158654
entrypoint,0.7127156188823726
parity,0.7123261219173328
catalogue,0.711757202610713
n309,0.7116128679032522
'supported_instances,0.7113232992917994
hid,0.7106446038170502
module-commands,0.7105835057215262
'quota_metadata_items,0.7090515286305075
servicecatalog,0.7083314884937897
subqueries,0.7077277336121469
nova/quantum,0.704464276069904
utils.mkfs,0.7006483991568475
image.upload,0.7006094072568924
tilde,0.6983046835633944
404s,0.6968860396443369
old,0.6967756759294886
heterogeneous,0.6966417447309444
mis-use,0.6957564309413162
force,0.6937195789428691
compute_node_get,0.6932249595604516
rabbit_durable_queues,0.6922123285957125
amqp,0.6905252253167162
common/utils,0.6900845963262114
0755,0.6894905190587503
breaking,0.6888652520127586
0.8.0,0.6886879272400768
alexander,0.6848361903204178
normalize_time,0.6822225432844797
workable,0.6791301241271706
'mode,0.6786184245450152
utils.finish_process,0.6783931845690467
