word,value
audit_location_generator,1.0
i62ce43a330d7ae94eda4c7498782a655e63747fa,1.0
e12e6b45f8,1.0
nailing,1.0
1055401,1.0
persistant=,1.0
extendedstatus,1.0
_assert_tables,1.0
//review.openstack.org/31172,1.0
'string,1.0
remove_iscsi_target,1.0
'mock,0.994944173382109
default=none,0.9875588303645613
semaphores,0.9861325682078446
extracts,0.980746705269345
compares,0.9786153130472202
python-novaclient,0.9653473320738294
instance-store,0.9599454322880266
de-duplicate,0.9558515099498882
1300972,0.9515699979052075
true/false,0.9496942002227634
escape,0.9448541566745503
mechanical,0.9413278008176823
mix,0.9385273633470613
1262288,0.9328525433481055
old,0.9302571536114649
doug,0.929640633701971
nova/db/sqlalchemy/api.py,0.9207671288404433
db.key_pair_*,0.9190853753633099
ef406a2,0.9110125158444375
servicecatalog,0.9067240435718731
util.execute,0.9060717650685642
routemaps,0.9055768424694528
kovalev,0.8998601728476072
i56ad98d3702f53fe8cfa94093fea89074f7a5e90,0.8993493143793133
t.,0.8936202700108014
account_quota,0.8925229078810653
internal-uuids,0.8876021766235827
xmlns=,0.8819414919273307
utils.mkfs,0.8808077258084088
dlos,0.8677018224661543
amqp,0.866568275893197
came,0.8608404959803199
939060,0.8532767778691036
markwash,0.8516949691435944
fired,0.8511275368869945
d328ddcadb24d1b1961bd05a7676bc8f54b6776f,0.8499793866758775
lp:1019348,0.8495154564702411
discussions,0.8480862441534035
s/flags/conf/,0.8439699457390213
1050997,0.8363026532288624
datetime.utcnow,0.8299007976946435
0.6.x,0.8289434720284906
object-server,0.82800209149141
fsck,0.8222697237666574
illumos,0.8192725283745628
accident,0.8178783508639467
common/utils,0.8137378949757382
fa05b7c,0.8126650916320677
outputs,0.8121448217023313
esm,0.8064433038018148
blind,0.8064001446795548
compability,0.8061802105633267
mutables,0.8057804429293697
fields,0.8053500619763942
16384,0.8043708077023164
likewise,0.8031670522655074
governed,0.7963122804500122
normalize_time,0.7957643297597075
'supported_instances,0.7913315928193164
console_script,0.7871664533404958
connect,0.7863590673038225
add_network_to_project,0.7803895925755449
'columns_to_join,0.7778413626520623
potentially,0.7776681771383035
handes,0.7734206326872748
e12e6b45f8,0.772959569496462
tilde,0.7699990277254258
require_context,0.7687212752545383
dispose,0.764502421955139
reseller,0.763216455307189
'unplug,0.761581472905059
layout,0.7568988676827166
casting,0.7548028067091427
combination,0.7545737306035715
tolerant,0.7535149120580923
block,0.7526805147406984
owning,0.7521371290657919
pydev3,0.750284631981224
1030078,0.749579506438193
changed,0.7467216630907539
lately,0.7451814745967759
wadl,0.7426828790426082
rabbit_durable_queues,0.7418277208876934
breaking,0.7417149222430699
bumped,0.7414002766347366
2012-02-06,0.739605865349103
virtual_interface_get_by_uuid,0.7383015209311279
gzipfile,0.7377938023237913
force,0.7375849534867687
nexentastor,0.7365488954454333
_terminate_volume_connections,0.731735908320876
covers,0.7290702696771956
portals,0.7287907716361828
rrd,0.721532670805658
w/o,0.7189224722696085
inactive,0.7182930156656984
catalogue,0.7180602311549854
wsgicontext,0.7177394374555734
computemanager,0.7176848010650531
authz,0.716963419326254
changed-ness,0.7132691189931866
invalidparametervalue,0.7130302571084125
outright,0.7100624732021545
h401,0.7046242495225563
volume_driver,0.70444942756658
virt_type,0.7041308904940934
mindisk,0.7035436276219641
subqueries,0.695721698509402
deal,0.6946036271108214
servicenotfound,0.6927975698937133
complete,0.689593005892669
instance_set_state,0.6894553027043384
doc/ext/nova_todo.py,0.6890997244050332
overwrites,0.6877016431621918
enabled,0.6851945737951621
virtualpowerdriver,0.684641514254134
workable,0.6841048825963477
404s,0.6817426897304983
aforementioned,0.6817398199988653
accurracy,0.6816238988972196
sides,0.6811965792780195
grenade,0.6800152178398752
rollback_live_migration_at_destination,0.6767137174250254
argue,0.676027547635635
nova_ipam_lib,0.6757811473075779
roots,0.6754557802807656
alexander,0.6738241920767722
copy_volume_data,0.6707763540466284
misspelled,0.6693424477594073
fashion,0.6689518283362907
examine,0.6678239285220952
heterogeneous,0.6667269055791241
requires,0.666648382821077
1084618,0.6636358883746799
partially,0.6629353140329005
serializing,0.6615339599905107
callable,0.6612071152227246
import_opt,0.661011420005857
apply,0.659857967711447
zhiteng,0.656436092295909
superflous,0.6561984771645586
cover,0.6560422557058949
hid,0.6531794396076723
n309,0.6530344628890556
vm_vdi_cleaner.py,0.652021231427088
rc.local,0.6478451101378715
get_record,0.6473806811604286
nova/api/,0.6450417987101983
utils.finish_process,0.6444654565814675
co-authored-by,0.6440581602138269
reference,0.6439803703420264
constructing,0.6432842100696642
swift.conf-sample,0.6421517348786826
mis-use,0.6419441320024388
image.upload,0.6415761818425058
api.openstack.volume.volumes,0.6407639609037832
compute_node_get,0.639803648064198
vm-data,0.6397281264904786
towards,0.6394853498858161
parity,0.6393957229821043
tools/flakes,0.6391973878542093
swift-proxy,0.6391823905316218
terminateinstances,0.6388989318887918
nova/quantum,0.6387854464128482
resource_tracker.instance_claim,0.6383765648272244
compatability,0.6342305056604003
=2013.1,0.6340625685982714
os-server-external-events,0.6336008795363642
look,0.6332068304424352
wsgi.input,0.6314637774857912
service_create,0.6301276324497337
module-commands,0.6300431998485578
together,0.6298955005786467
precision,0.6298156321695585
unacceptable,0.6287009624181972
_destroy,0.628449831852407
nobodycam,0.6283323344423822
sevice,0.6281806981268141
update_store_acls,0.6280268574492639
identifier,0.626845360264349
prefixes,0.6251695119305246
sfdisk,0.6250159581270885
db.volume_update,0.6246131752211769
specifies,0.62397561983203
'quota_metadata_items,0.6229655737372312
_fake_create_session,0.6220246621026551
getinfo,0.6216265542380467
45,0.621330740056427
undocumented,0.6198880880897459
subrequests,0.6190001651334781
portante,0.6180198473283908
2011.3.1,0.6157839022151619
charset=utf8,0.613590299420339
absense,0.6135468276506925
normalization,0.6135071076392694
only,0.6123319726201136
security_groups,0.612014767576409
0755,0.6113299644739042
finally,0.6107037668398292
get_vnc_console,0.6099692094507302
nova.api.auth,0.6094908077574932
resolution,0.6082668361382669
'registry_port,0.6078289980144993
'mode,0.6063909013564527
volume-attach,0.6063268248882495
groups,0.6034176735339842
modules,0.6032072125022869
xargs,0.6027333442167518
bp/no-db-compute-manager,0.6006990637639795
identifies,0.6006786512137198
default_project,0.6004570600120261
146,0.6000924326823616
entrypoint,0.5998172962445183
surface,0.5982934324302576
instance_fault_create,0.5982627893376964
magnified,0.5967334240213469
e127,0.5961434545951186
80b11279b,0.5949582760190991
verifies,0.5947187622574599
update_stats,0.5941456565646757
e53fe85,0.5940227795029162
yaguang.tang,0.5930565654373016
near,0.5922846973712244
socket,0.592117361095134
-k,0.5917175301032402
fidelity,0.5913694080883976
quota_class_set,0.5904425518888926
ansi,0.5900563085547482
test-requirements.txt,0.5899829193733938
interprets,0.5893363525419311
force_host_copy,0.5885146923821227
'value,0.5882085954653757
test_volume_utils,0.5881099969698178
1.3.,0.587926054852473
downgrading,0.5877680660043841
everything,0.5875031128596618
fall,0.5873086935527131
gates,0.5864412163198849
libvirtconfigguestcpu,0.5857231644938923
db_preallocation,0.5852855652288098
memcache.conf,0.5850608633005666
nova.network.linux_net,0.5843378707466037
isolated_hosts,0.5824377877170334
nova/flags.py,0.5823650242672457
_delete_image,0.5812880446116001
do_setup,0.5808272825413419
unit/v1/test_api.py,0.5791790885954795
923941,0.5787609638814205
overwritten,0.5787419318702395
'down,0.5780611716172539
hvs,0.5779715978311771
test_db_api.py,0.5778696720270065
'pending_delete,0.5776895126310733
_update_image_state,0.5775582181152171
discover,0.5775519553693603
synchronized,0.5774269089122105
yet,0.5774010595890894
1300148,0.577152442488461
succeeding,0.5768475566469736
fiber,0.5767034150075316
iniparser,0.5749778894634392
