word,value
audit_location_generator,1.0
i62ce43a330d7ae94eda4c7498782a655e63747fa,1.0
kovalev,1.0
util.execute,1.0
1055401,1.0
ef406a2,1.0
persistant=,1.0
_assert_tables,1.0
//review.openstack.org/31172,1.0
mix,1.0
'mock,1.0
routemaps,1.0
reseller,1.0
i56ad98d3702f53fe8cfa94093fea89074f7a5e90,1.0
bumped,0.9953001710374795
extracts,0.9931876384529013
came,0.9911381682821178
markwash,0.9904029637890251
nailing,0.979680402077683
compares,0.9774440031028186
'string,0.9626887036270271
xmlns=,0.9541735671890209
account_quota,0.9489829365656512
e12e6b45f8,0.9487394741135682
alexander,0.947986563100606
escape,0.9385215215213059
extendedstatus,0.927946263419595
add_network_to_project,0.9240473442433309
swift-proxy,0.9190413662700656
dispose,0.9159431443810243
e12e6b45f8,0.8986441421566447
doug,0.8869773701249812
16384,0.8826168899111915
true/false,0.8796790420236524
tolerant,0.878008045573171
old,0.8759049093029714
common/utils,0.8731522337046772
'columns_to_join,0.8720341272767566
default=none,0.8704247699501909
2012-02-06,0.8694630166433404
fsck,0.8688171539754342
requires,0.8681639857598243
potentially,0.8616553801328706
0.6.x,0.8575713863952303
w/o,0.8561613087428153
volume_driver,0.8555041374161314
authz,0.8497405488288229
n309,0.8376633915446504
casting,0.8353381042965209
compute_node_get,0.8327791118580791
1050997,0.8310151325028844
compability,0.8299808283884048
blind,0.8258489550396286
t.,0.8250378112655071
hid,0.821714165578784
get_vnc_console,0.8165739984047031
roots,0.8150814321351469
remove_iscsi_target,0.8118723787124384
breaking,0.8109287567795795
db.key_pair_*,0.8076043882734361
nova/db/sqlalchemy/api.py,0.80359530270395
python-novaclient,0.8027390071690037
1300972,0.8005422013771772
nova/api/,0.797868164769228
d328ddcadb24d1b1961bd05a7676bc8f54b6776f,0.7942537146022117
catalogue,0.7932603016746029
subqueries,0.7927136701523756
iniparser,0.7926005733913236
hvs,0.792322060490148
fidelity,0.7912171252146559
illumos,0.7907876881085832
dlos,0.7867852238517854
governed,0.7856699788220087
connect,0.7856644004152907
semaphores,0.7855503041202763
object-server,0.7839034595096589
yet,0.7816563058480748
entrypoint,0.7761169253116816
subrequests,0.7759720994684829
display_description,0.7715192655042775
volume-attach,0.7649062486556425
'unplug,0.7631260513975895
wadl,0.7620427467789925
instance_set_state,0.7613051598636944
accident,0.7602839834392925
mutables,0.7569831633512832
'value,0.7510238838434723
specifies,0.7463257573664859
normalize_time,0.7458653154831644
wsgicontext,0.744937853275203
2011.3.1,0.744762025591112
cloudwatt.com,0.7421807966396904
nobodycam,0.7384524620711277
absense,0.7382282884787781
validating,0.7357082881642059
'quota_metadata_items,0.7299359517358479
1262288,0.7258054047212703
default_project,0.7237442527458904
precision,0.7231867314780418
datetime.utcnow,0.7222408936515095
relax,0.7170936324482228
sides,0.7162322550378073
owning,0.7146865876217261
servicecatalog,0.7133755848355618
esm,0.7128979526234343
handes,0.7125684302277424
misses,0.7101944009278401
doc/ext/nova_todo.py,0.7097023342421661
free_capacity_gb,0.7086683768627896
tools/flakes,0.7079910678457308
discussions,0.7069740441218203
ssync_receiver,0.7067001730008381
outputs,0.7047638693474922
1300148,0.7039644484914486
mechanical,0.7032935059200869
h401,0.7025087621447289
vlan_interface,0.70131539992042
rollback_live_migration_at_destination,0.7007516389939997
towards,0.7006276613727775
fa05b7c,0.7006266269523332
mindisk,0.6989977461885802
mis-use,0.6987483055457722
undocumented,0.6965939417062625
virtual_interface_get_by_uuid,0.6917703003532327
tree,0.6883728565825223
fired,0.6880072421677286
939060,0.6878768018621417
'mode,0.6875655643632113
block,0.6855390074205335
examine,0.6850372654748509
instance-store,0.6844874004953279
1084618,0.6832012789803719
virtualpowerdriver,0.6830047929374398
lp:1019348,0.6825464123567822
1.5.4,0.6810602845411815
0755,0.6804691162420895
servicenotfound,0.6784572481346447
fall,0.6783604410031486
internal-uuids,0.6779870449690071
serializing,0.67572625321231
0.8.0,0.675694487159008
red-herring,0.6750859981446884
utils.mkfs,0.6749186213249408
force,0.6745884391332615
callable,0.6744127863910501
everything,0.6743187970929243
'supported_instances,0.6741235499107869
tracebacks,0.6726274135001186
utils.finish_process,0.6715833656693044
identifies,0.6704462094336839
introspect,0.6701492095768674
covers,0.6664992907266857
amqp,0.6659970539970711
_fake_create_session,0.665909956114323
admins,0.6649179665436856
handled,0.6646902930515564
respect,0.6646273338999086
workable,0.6645889686765976
de-duplicate,0.6645361845093629
*without*,0.6641214237207089
vm-data,0.6639180255064139
describetags,0.6584264796907326
sevice,0.657765038488136
__repr__,0.6567772137892683
changed-ness,0.6566139758773583
heterogeneous,0.6543467356814521
xargs,0.6540808640853801
unsetting,0.6519214038434644
rrd,0.6518117019140122
fashion,0.6515936293632447
isolated_hosts,0.6505592465190658
nova.network.linux_net,0.6498002101843192
than,0.6483492255894161
943493,0.6470828505701572
openstack.common,0.6467409769796162
pydev3,0.6466096206044415
magnified,0.6464660815643312
1079211,0.6449820073181864
s/flags/conf/,0.64409136937066
unacceptable,0.6423481525317178
undo,0.6409779514702937
parity,0.6384539763673532
misconfigured,0.6376356052552741
computemanager,0.637497301051497
lately,0.6364997657110865
rabbit_durable_queues,0.6362487890724452
swift.conf-sample,0.6355806587071369
aforementioned,0.6344534199498829
gzipfile,0.6343304671164662
404s,0.6331465723510007
layout,0.6322427439658632
=2013.1,0.6310529364585644
tombstone,0.6300804959337235
1030078,0.6284423746558587
update_stats,0.6280479072974117
prevously,0.6272925292269338
923941,0.6235548445848709
wsgi.input,0.6233882039243133
externed,0.6229902568118652
copy_volume_data,0.622186549455903
interprets,0.6221410668276165
test-requirements.txt,0.6218483862395976
e53fe85,0.6217508126733143
booleans,0.6212934090554527
update_store_acls,0.6200551307349642
terminateinstances,0.6196109097419172
tilde,0.6194093885211596
yaguang.tang,0.6180763641620041
inactive,0.6156935565383772
_terminate_volume_connections,0.615465853475196
image.upload,0.6136300524180474
constructing,0.6134537650570685
nexentastor,0.6121786614955887
outright,0.6113813379058222
e127,0.6098427094529676
'locals,0.6093589594887006
vm_vdi_cleaner.py,0.6092732966687437
cookiecutter,0.6086488121524136
changed,0.6076500718849601
finally,0.6064317370874758
grenade,0.604506524853049
require_context,0.6043765438879724
zhiteng,0.6031602992735937
combination,0.6029610353262205
apply,0.6018528987082291
sqlalchemy-migrate,0.6013081762810224
verifies,0.6006108419546057
service_get_all,0.5993586396397078
prefixes,0.5992141042447873
make_pre_authed_request,0.5987432938231266
'cache,0.598205669446021
anymore,0.5973409487005449
complete,0.5967362774533612
.ini,0.5943098569252092
redefinition,0.593821564715242
overwrites,0.593295132510985
nova/flags.py,0.5932472504270376
look,0.591884172303707
runtimeerror,0.5918436096897268
vmwarevcdriver,0.5915608163721005
nova-volume,0.5902652848436025
'registry_port,0.5901537630368171
tests/etc,0.5898762209261541
evaluation,0.5894504882868579
sm_volume,0.5887196775375477
1065531,0.5877575384827376
portals,0.5875749262788538
verbose,0.5871432412798844
2013.2,0.5860397277717263
flat_injected,0.5857074223556563
per-user-quotas,0.5849853905771608
differentiate,0.5829261693909571
f823,0.5828025706906454
resolution,0.5827728483036697
understanding,0.5816982481490356
asking,0.5815737246016406
replication_dump,0.5812741007459598
_detach_volume,0.5803632717187628
complication,0.5799703199940119
import_opt,0.5792659315813562
memcache.conf,0.5788467819598351
-k,0.578695168014522
request_utils,0.5783877552445682
discover,0.5780286569005467
prepares,0.5774511934061984
do_setup,0.5773219134902604
availabilty_zones.set_availability_zones,0.5769665255890112
synchronized,0.5766207939688286
instance_usage_audit_period,0.5762777345213287
databasemigrationerror,0.575840766053062
enabled,0.5757312275721431
ldapgroupnotfound,0.5757121184939757
is_valid_ipv4,0.5752124320490555
