word,value
audit_location_generator,1.0
i62ce43a330d7ae94eda4c7498782a655e63747fa,1.0
nailing,1.0
xmlns=,1.0
persistant=,1.0
//review.openstack.org/31172,1.0
'mock,1.0
nova/db/sqlalchemy/api.py,1.0
blind,1.0
mix,0.9979217689706334
remove_iscsi_target,0.9965360049233313
_assert_tables,0.9890739007572226
1050997,0.9888778927342092
account_quota,0.9866162014887525
ef406a2,0.9858622128307675
python-novaclient,0.9708271642200512
'supported_instances,0.9703802973792441
2012-02-06,0.9667492363969667
common/utils,0.9524338932377268
add_network_to_project,0.9502264847003425
instance-store,0.950062386346224
i56ad98d3702f53fe8cfa94093fea89074f7a5e90,0.9423771272069582
1055401,0.9392434991141246
routemaps,0.9218512788536828
e12e6b45f8,0.9210879716058206
servicecatalog,0.9055730406351178
1262288,0.9031213377936508
serializing,0.8943630088357105
undocumented,0.888298416390833
default=none,0.8882577087923175
extracts,0.8856771096075099
rrd,0.8845213573465495
kovalev,0.8837060838920874
governed,0.8824926132402376
0.6.x,0.8802148169613363
utils.mkfs,0.8790159052536863
authz,0.8739126220984301
catalogue,0.8737460743080345
e12e6b45f8,0.8735936649633697
computemanager,0.8583422162989174
doug,0.8423908246030466
old,0.8401784505353447
magnified,0.8312046706900517
semaphores,0.8280561591848721
util.execute,0.8268351990247887
volume_driver,0.824140787435189
potentially,0.8226663454829611
fa05b7c,0.8209135206882269
extendedstatus,0.817926330890715
illumos,0.8156137226197109
lp:1019348,0.8126113942413005
db.key_pair_*,0.8122414188170907
markwash,0.8120711454243794
compares,0.8109777149970038
'string,0.8105833214717149
mindisk,0.8089552816347004
datetime.utcnow,0.8032066784095989
wadl,0.8019429664228777
mechanical,0.7988758929673533
casting,0.7955031560775182
true/false,0.7893411200492054
=2013.1,0.7873922057791173
t.,0.7850104434029186
breaking,0.7847929265384754
compability,0.7841568235566271
layout,0.7827218660463678
gzipfile,0.7824898434601752
16384,0.7730696206939366
esm,0.7729370248180533
alexander,0.7715477858027535
dispose,0.7695631140302623
zhiteng,0.7689981865081539
de-duplicate,0.7683199241302751
servicenotfound,0.7665012721799814
accurracy,0.7648423763292631
1084618,0.7619230534677494
w/o,0.7615449751558163
undo,0.7614017098308878
virtual_interface_get_by_uuid,0.7569015107210573
iniparser,0.7529392128780844
entrypoint,0.752177963150509
normalize_time,0.7500326075951933
nexentastor,0.7495065318182789
2011.3.1,0.749483561594627
'columns_to_join,0.7489067441181348
1300972,0.7460764779178238
red-herring,0.7319085306110834
0755,0.7311547547305965
absense,0.728516863524706
enabled,0.7281950250448785
doc/ext/nova_todo.py,0.7276739099583022
'value,0.725974972639248
sides,0.7220611141695509
owning,0.7210058041838392
yet,0.7193313036249233
n309,0.718513444026566
h401,0.7180583639476102
compute_node_get,0.7173343503928422
nobodycam,0.7171817409813744
reseller,0.7165225972679994
handes,0.7138140703621669
block,0.7136106005687362
virtualpowerdriver,0.7130526150517165
flat_injected,0.7113488575768766
accident,0.7105688458023165
combination,0.7078910795206104
dlos,0.7064755534590373
-k,0.7048836684223733
test-requirements.txt,0.7042732157713002
aforementioned,0.7039848504320241
fidelity,0.70375833859366
swift-proxy,0.7030995486492786
'unplug,0.7014435889559097
fsck,0.7014296104850593
targets.conf,0.7010466763316491
constructing,0.6996717894338552
escape,0.6979551814620724
_terminate_volume_connections,0.6974502414080656
nova.network.linux_net,0.6973072419211717
'raise,0.6972971216853894
discussions,0.6954378984292355
s/flags/conf/,0.6953616366310884
period_beginning,0.6930901985185316
tolerant,0.6917734481038542
outputs,0.6913060535892772
bumped,0.6907801759411816
subqueries,0.6870326539148589
free_capacity_gb,0.6844544068428708
parity,0.6840567988423271
roots,0.6837253658622859
instance_set_state,0.6836818863145373
misspelled,0.6819465869222741
came,0.6805073502147913
covers,0.6796361550851474
lately,0.6784864954967511
changed,0.6782899012907484
1030078,0.6763450342752874
nova_ipam_lib,0.6758629061260861
utils.finish_process,0.6754084960630315
console_script,0.6753710713694634
internal-uuids,0.6753283123363977
amqp,0.6743770951369198
e127,0.6742353328923786
display_description,0.6722581171457046
instance_fault_create,0.6694545079166904
virt_type,0.6685976802610948
d328ddcadb24d1b1961bd05a7676bc8f54b6776f,0.6685194884649005
object-server,0.6681446898365887
regenerate,0.6676982831103894
workable,0.664650022873295
sevice,0.6644255945625963
moment,0.6619368524626451
_delete_image,0.6607536531704612
nova/api/,0.6606049954794112
pydev3,0.6604088752766786
requires,0.6602683533885303
nodbtestcase,0.6599521838826811
rejects,0.6587127707871425
hvs,0.6585678278148914
hid,0.6576676410438174
docs,0.6575001774964946
__repr__,0.6547242124665485
verbose,0.6545235413930393
long,0.6529427603483591
quick,0.6528171826561342
rollback_live_migration_at_destination,0.6522645886576754
portals,0.6520427725892333
partially,0.6510684885118952
misses,0.6497910001131575
grenade,0.6489999207925914
'cache,0.6481088064928899
force,0.6463888868153255
everything,0.6463151235552841
v2,0.6448143554011148
wsgi.input,0.6437303210229758
subrequests,0.6430212724072203
gates,0.6420119763692926
compressingfilereader,0.6407369738097145
vlan_interface,0.6399204489986183
fall,0.6395369160981125
004,0.6381661814498184
stands,0.6381286680836212
callable,0.6374551435446103
volume-attach,0.6371438207731167
security_groups,0.6346357816346366
traces,0.6346157764828809
1029762,0.6325387767120417
boilerplate,0.6320479224358597
ioopsfilter,0.6310257058072407
db.volume_update,0.6303186331199929
_update_image_state,0.6290179958284298
yielding,0.6283947852763321
argue,0.6271132673127506
sfdisk,0.6271063503082708
complete,0.6267478685403414
interest,0.6251066610088877
nova.api.auth,0.6243692995913726
terminateinstances,0.6239588545754379
tree,0.6236669797903219
inactive,0.6212719351705518
instance_get_all_by_host,0.6209612557392274
1300148,0.6205568750028791
1079211,0.6204298202926168
e53fe85,0.6204073838334956
openstack.common,0.6201480496038236
mutables,0.6194472312913795
'is_public,0.6185165170507871
get_vnc_console,0.618048070108808
module-commands,0.617025668956736
resolution,0.6167969457804133
invalidparametervalue,0.6155989601042806
spinning,0.6125679739265895
0.8.0,0.6120378596213624
ansi,0.6096245620320542
fired,0.6074073667822346
os-server-external-events,0.6071475196380196
update_store_acls,0.6070089317668023
apply,0.6067747468050598
test_create_store,0.6061089001969207
lfs,0.6046101299150954
introspect,0.6045787236164891
precision,0.6042385970399946
specifies,0.6038515207292309
import_opt,0.6038413279436915
tools/flakes,0.6035374712413543
models.timestampmixin,0.6021376953079454
wsgicontext,0.6020010636278431
cover,0.6019924026611694
superflous,0.6016665456876932
service_get,0.6010946216687179
oldest,0.6004876845103375
towards,0.5986407218848144
doc/ext/cinder_todo.py,0.5984309184807663
isolated_hosts,0.5979508179869635
preparing,0.5960112931628176
dmcrypt,0.5958571358036996
.ini,0.5947182186436896
vmwarevcdriver,0.5943352851516617
939060,0.5942768962241721
collections,0.5938813407777859
discover,0.5934389864665778
compose,0.593427702914415
examine,0.592810939150438
look,0.5919560091248339
compatability,0.5908545050928742
tell,0.5905570873084716
interact,0.5902603129754439
test_get_volume_stats,0.5883670290957579
interprets,0.5868818124820506
-e,0.5868499577322055
wait,0.5865871644982458
1220856,0.5864959889787262
make_pre_authed_request,0.5857560960643244
relax,0.5848925553466884
relaxes,0.583112925863396
resize_disk,0.5812111361985177
default_project,0.5803885917488758
describetags,0.5802701587524459
precaution,0.5790849248776556
colorizier,0.5776596727542319
portante,0.5774808108732092
excludes,0.5771811456584666
exception.py,0.5765615680949109
connect,0.5759149579667259
likewise,0.5752590169319002
service_get_all,0.5744893369353302
finally,0.5731343899826727
1.3.,0.5728180907941343
sos,0.5724889210872475
durable/auto_delete,0.572332435088131
service_create,0.5716101327289523
'mode,0.571505240371782
0swaps,0.5713099387912174
threads,0.569117374019505
overwritten,0.568721452030632
