word,value
i62ce43a330d7ae94eda4c7498782a655e63747fa,1.0
e12e6b45f8,1.0
kovalev,1.0
util.execute,1.0
ef406a2,1.0
1050997,1.0
_assert_tables,1.0
//review.openstack.org/31172,1.0
'string,1.0
'mock,1.0
e12e6b45f8,1.0
nova/db/sqlalchemy/api.py,1.0
dlos,0.998431066668658
1300972,0.9966165081720861
fsck,0.9886403026955328
compability,0.9795647993880907
blind,0.9607606196896615
default=none,0.9536553631323837
came,0.9517254806272626
account_quota,0.9506576964680342
extendedstatus,0.9450694075174122
swift-proxy,0.9420871299282289
instance-store,0.9420758058371084
servicecatalog,0.9375316402146613
python-novaclient,0.9300293853619734
roots,0.9298044448990186
casting,0.9211776004216043
nailing,0.916432329019423
remove_iscsi_target,0.9087048100083931
volume_driver,0.9073078215037423
sides,0.9068278699590027
accident,0.9037321326719787
w/o,0.8966233573889328
reseller,0.8957291548433924
hid,0.8917824278267865
compares,0.8910344088513458
specifies,0.8766311826062628
mix,0.8703477707170408
routemaps,0.8669646943639555
extracts,0.8663184396946136
gzipfile,0.8661332424405249
undocumented,0.865976201206648
doug,0.8604198590450561
servicenotfound,0.8544513769585107
0.6.x,0.853509463352459
1055401,0.8503014679018761
tolerant,0.8454667405465806
d328ddcadb24d1b1961bd05a7676bc8f54b6776f,0.8454448279088718
xmlns=,0.8447535165610645
handes,0.8370582462792013
n309,0.8361061752372049
mechanical,0.830643951945566
persistant=,0.8283392638305453
semaphores,0.8246534173064529
2012-02-06,0.8237897559339152
normalize_time,0.820344054190554
fired,0.82002888501373
fidelity,0.819975590585956
catalogue,0.8118617428266579
add_network_to_project,0.8111354806696238
outputs,0.8104937622543542
grenade,0.8065392339774129
audit_location_generator,0.8056042671923802
zhiteng,0.8054043522258094
2011.3.1,0.8033490796934534
everything,0.8000292699640537
display_description,0.7993791174797883
cloudwatt.com,0.7953208247891839
sevice,0.7912021270126937
amqp,0.7904319005047732
'value,0.7884269347392641
tilde,0.7883693495425804
i56ad98d3702f53fe8cfa94093fea89074f7a5e90,0.7838418826743068
escape,0.7836618941123671
db.key_pair_*,0.7832856018138333
volume-attach,0.7829984037427893
939060,0.7821282263879903
instance_set_state,0.7758358464569128
authz,0.7742482030449637
true/false,0.7732004063854166
terminateinstances,0.7728056940577428
1262288,0.7683678682755054
combination,0.7659952244260884
utils.mkfs,0.7657798502035955
'columns_to_join,0.764917642254038
magnified,0.7645777127630595
esm,0.7581634519738802
get_vnc_console,0.7567437852062446
e53fe85,0.7537701554451627
governed,0.7530477147853508
mutables,0.7503955813335006
1079211,0.7457590815810333
require_context,0.7443949166803554
old,0.7432357705725927
alexander,0.7399594997914961
wadl,0.7392459485192553
layout,0.7386462218616551
dispose,0.7386316563201026
_terminate_volume_connections,0.7355467632680212
portals,0.7350065881762851
rabbit_durable_queues,0.7345093310766311
tests/etc,0.7342975440142612
absense,0.7333654416155483
complete,0.7323958111407031
t.,0.7323644371600968
nobodycam,0.7320784792695989
period_beginning,0.7315026541093251
1084618,0.7313271122167337
flat_injected,0.7307217558842175
make_pre_authed_request,0.7296191449795237
serializing,0.7270370190807344
breaking,0.7250903103692596
'supported_instances,0.7241560320203486
potentially,0.721921602026092
force,0.7188220634872693
enabled,0.7164486802963875
towards,0.7147954203731564
targets.conf,0.7129878513259003
bumped,0.7128634605546721
precision,0.7125183720130354
accurracy,0.7114253958643666
spinning,0.7110611032361152
fa05b7c,0.7103649240079134
default_project,0.7087122887819022
yet,0.706996954120532
parity,0.7069908184483977
rrd,0.6961761425151416
misspelled,0.6951308227399677
misconfigured,0.6947337764397391
0755,0.6940210588127715
doc/ext/nova_todo.py,0.6930348952693207
16384,0.6903417464427211
compute_node_get,0.6898944069086759
covers,0.689667093999747
datetime.utcnow,0.6875759707367731
virtualpowerdriver,0.686554171197751
service_create,0.6830840032521781
workable,0.6827602643293531
