word,value
audit_location_generator,1.0
i62ce43a330d7ae94eda4c7498782a655e63747fa,1.0
e12e6b45f8,1.0
kovalev,1.0
1055401,1.0
ef406a2,1.0
python-novaclient,1.0
extendedstatus,1.0
_assert_tables,1.0
mix,1.0
'string,1.0
i56ad98d3702f53fe8cfa94093fea89074f7a5e90,1.0
xmlns=,0.9939641662389209
casting,0.9841102491356695
bumped,0.9706277204540033
'mock,0.9694228504722177
wadl,0.9685137197612679
volume_driver,0.9641291947873496
//review.openstack.org/31172,0.9622040621911605
governed,0.9617996598252572
fsck,0.9577863100288271
t.,0.9535261774540214
util.execute,0.9489410166244117
1050997,0.9431530583234191
e12e6b45f8,0.9383423375069229
1300972,0.9356614071995439
doc/ext/nova_todo.py,0.9301910296436801
semaphores,0.9285408755487711
'columns_to_join,0.9263948405409266
servicenotfound,0.9262613465933414
extracts,0.9210459755433956
routemaps,0.9175844524215478
n309,0.9155414257374782
remove_iscsi_target,0.9075641062418839
illumos,0.8956617776701421
lp:1019348,0.8897895250445236
hid,0.8772148798057495
mutables,0.8749306946383418
tolerant,0.8745482351919515
1262288,0.8732152791512499
1084618,0.8719734576018633
precision,0.8695932814478033
entrypoint,0.865602711482173
servicecatalog,0.8635903209449218
accident,0.8625760243854056
nova/db/sqlalchemy/api.py,0.8610655479363336
nova.network.linux_net,0.8593863861873049
nailing,0.850399318717542
markwash,0.8477846059114219
parity,0.8386169119221072
internal-uuids,0.8319340042151957
utils.mkfs,0.8294850093456958
db.key_pair_*,0.8249850570248475
computemanager,0.8223789570658446
persistant=,0.8215437269990506
potentially,0.8158680303021035
everything,0.8136063040628959
account_quota,0.8108906014654459
instance-store,0.8097948501946483
handes,0.8055410768129104
mechanical,0.8054405185916718
outputs,0.8031656884628966
came,0.8025358589028457
2012-02-06,0.8022760182721019
discussions,0.8019109388240517
zhiteng,0.7975103989323852
dispose,0.7973139263914364
swift-proxy,0.7968532773965971
common/utils,0.7942106303255242
pydev3,0.7912935830655501
magnified,0.7878592740163644
likewise,0.7818847760368739
add_network_to_project,0.7722846825965854
w/o,0.7708146805868552
nova/api/,0.7707699618917251
breaking,0.7684547711598596
subrequests,0.764800041262956
sevice,0.7628547763348469
misses,0.7599422556587485
reseller,0.7597815061256997
catalogue,0.7542199633073893
-k,0.7531059184306984
owning,0.7527807163378057
default=none,0.7515636548635165
de-duplicate,0.7501235885131888
test-requirements.txt,0.7491950778145241
1.5.4,0.7489268204483469
compares,0.7484573743150673
sides,0.7473985795381425
alexander,0.7461555774546238
tilde,0.7443170788645735
amqp,0.7414735160621926
normalize_time,0.7410750194272901
overwritten,0.7387345211323919
argue,0.7381117388302232
object-server,0.738065979252981
subqueries,0.7379760579468514
true/false,0.7376661784139763
console_script,0.7361243220842277
blind,0.7345065425448106
fired,0.7314664535958358
get_vnc_console,0.7270938653413326
apply,0.7268425305506787
16384,0.7267293850596886
'quota_metadata_items,0.7265828638655005
specifies,0.722526854766098
identifies,0.7216572309552353
rrd,0.7215288975068389
yielding,0.7205286900221303
targets.conf,0.7182383325424032
'supported_instances,0.717067079552655
e53fe85,0.7134432197234426
s/flags/conf/,0.7118933173568794
requires,0.7097031917392029
2011.3.1,0.7092137956133363
0.6.x,0.7088765041702065
prefixes,0.7087307671030494
verbose,0.7064059756013623
dlos,0.7045770938176084
covers,0.7032771615090616
discover,0.7022685730419612
'raise,0.6994738856700361
939060,0.6990028513404499
virtualpowerdriver,0.6968186785941419
require_context,0.6959222551537355
escape,0.6950944086562812
superflous,0.6942535437341876
differentiate,0.6922246724379213
1070509,0.6919894794413407
portals,0.6907471309769722
inactive,0.6906277222581004
ssync_receiver,0.6891157834655648
unsetting,0.6883236579166503
deal,0.6867437600315871
callable,0.6847477081988992
enabled,0.6842214071164342
authz,0.6840124813560571
roots,0.6833806921224637
1030078,0.682257314528705
surface,0.6822158418040021
cloudwatt.com,0.6784637768087997
1050359,0.6780047666970199
per-user-quotas,0.6763194619688406
fa05b7c,0.6756587072760558
vmwareesxdriver,0.6749494063721291
only,0.6737182311260874
make_pre_authed_request,0.6735697280184029
datetime.utcnow,0.673280306923231
fields,0.6706616466163368
flat_injected,0.6704509498886347
connect,0.6699709027347467
fidelity,0.6695391076447077
=2013.1,0.668753795655663
compability,0.6685057681003539
misconfigured,0.6683071612185916
'mode,0.6676354197473171
ioopsfilter,0.6670019190464929
terminateinstances,0.6660414855317166
api.openstack.volume.volumes,0.6635907647259461
constructing,0.6626427757065215
_terminate_volume_connections,0.6623755259650614
nodbtestcase,0.6617796359987038
old,0.661549895804466
gzipfile,0.6579313218442868
d328ddcadb24d1b1961bd05a7676bc8f54b6776f,0.65753405047566
1300148,0.6572880524958677
instance_get_all_by_host,0.655659764913065
'cache,0.6550725932420235
hvs,0.6542426473303481
fashion,0.6537416957057792
compatability,0.6529266518889034
compute_node_get,0.6525797099149196
rejects,0.6519472006710757
_fake_create_session,0.6507232479923227
workable,0.6498723967122645
lately,0.6485899468082941
xargs,0.6482728737236236
vlan_interface,0.648087912070201
doug,0.646239761694174
introspect,0.6443843969695804
persistently,0.6424503347117292
923941,0.6415013140829261
resolution,0.6410125802564648
free_capacity_gb,0.6403981847976771
copy_volume_data,0.6393741873448692
mox.stuboutwithmock,0.6383321012840477
serializing,0.6367596305645384
examine,0.6361796961471777
admins,0.6353442717882124
nova/virt/,0.6349820262619404
outright,0.6343019794545174
update_stats,0.6337431586039707
wait,0.6337069085427083
undocumented,0.6336640191221201
_list_hosts,0.6329825478735384
ldapgroupmembershipnotfound,0.6319090368554612
'registry_port,0.6317075251074684
404s,0.6287802107443915
_update_image_state,0.6276625814152916
1029762,0.6274464566193673
force,0.6251850470659115
booleans,0.624758224708791
changed-ness,0.6229422928073534
vmwarevcdriver,0.6215268670564598
nexentastor,0.6210953313058815
queues,0.620715465427863
partially,0.6193237861869553
.ini,0.619067219463283
complication,0.6175216629765176
look,0.6173182245481414
wsgicontext,0.6156698013279497
x-container-*,0.6142586318882977
layout,0.6139389830664203
tell,0.6132756952699643
+0800,0.6130911225522395
groups,0.6124742421254099
redefinition,0.6124429454158116
tree,0.6118691994570529
tombstone,0.6117279630239918
overwrites,0.6114155507000786
interact,0.6113330432819488
admin-only,0.6107029466786438
bigint,0.6102196261950603
combination,0.6086672330117637
display_description,0.6080213717968769
rabbit_durable_queues,0.6078566056949867
grenade,0.6078006697563174
0755,0.6067626714667032
rollback_live_migration_at_destination,0.6032601736069392
handled,0.6028569584166804
quick,0.6023645472765967
yet,0.6020249738806331
mindisk,0.6003022748551702
selection,0.600073073672117
nova-volume,0.5986800914014306
databasemigrationerror,0.5986191897955297
access_record,0.5979844316999362
default_project,0.5952183712998861
tiers,0.595038252792025
'value,0.5943657182496935
period_beginning,0.5936373777935267
affecting,0.5914170607060716
unacceptable,0.5906353484667284
isolated_hosts,0.5897081344029982
listening,0.5890026975563333
nova/quantum,0.588066761659001
image.upload,0.5878460364866483
numeric,0.5875583441163109
test_extended_availability_zone.py,0.5861042083802183
tools/flakes,0.5844560347402515
compiled,0.58401179583672
absense,0.5838572140583007
traces,0.5819253820244358
downgrading,0.5818527511450968
resize_disk,0.5805257140251663
'unplug,0.5798610306474201
1220856,0.5794988989255202
db_preallocation,0.5793479129753618
towards,0.5792149434568151
instance_set_state,0.5784010139277856
regenerate,0.5780136705114748
*without*,0.5776293473825665
externed,0.5775754273592866
aforementioned,0.5760827864098563
truncation,0.5744670728141912
swift.conf-sample,0.5743717766484961
interprets,0.5741086464731068
1194393,0.5739146678650491
replaced,0.5729525226067015
fiber,0.5728499940100221
cmdline,0.5727895742161586
disk_write_bytes_sec,0.5720036143973362
is_valid_ipv4,0.571408024546232
