layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.1450055945719896,0.0009503910168602,0.0832644502979197,0.1684562984538768,0.1391220497256479,0.0291310253718199,0.1578080351863239,-1.858177470446536,0.0486870746341197
parameters/classifier.out_proj.bias,0.0363008316968639,2.2646844348515933e-07,0.0363008316968639,0.0410155394101754,0.0410155394101754,0.0005079041973956,-0.0414761166449314,-0.912516224026077,0.0064906968400023
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.1873345012774242,0.0030431685296471,0.0762074215722144,0.262932201390502,0.0930972949294862,0.056303123967086,0.1701497153833217,0.2553576917381467,0.1029678114041542
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.0507620872476358,3.782501014740944e-05,0.0349538863092093,0.0507620872476358,0.0493732713288626,0.0050563413753738,0.2251464414374555,13.06993869019464,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.0485431653714866,6.280668992418073e-05,0.0267149489008737,0.057810786368452,0.0441698099590998,0.0076609268879886,-3.648868742578831,17.172190893736975,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0560619187523733,0.0001048503836738,0.0056522726049566,0.0582414092458918,0.0151685237681964,0.0132565193212958,-0.2863019480608021,0.7120183503670152,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.1476124659992331,0.005042110451668,0.0787314336380611,0.340140488910916,0.1904279996165207,0.0687894232489376,0.3449305029247849,1.3044226034524502,0.0202710846638998
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.0049655402250667,4.730245963385269e-06,0.0012026402480115,0.0098780405150199,0.0092544247927298,0.0018988815572517,1.628483965827543,102.48337777380952,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0672980669626104,0.0002408783531694,0.0326708459911297,0.0726759920339448,0.0726759920339448,0.0126227750808891,0.7334855700694879,22.75405390374744,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.2358952172271186,0.0015685614674852,0.0936341421287434,0.2639356206314892,0.2252820584665456,0.0382758374376663,-0.4117493017908402,77.0456894096187,0.0
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.0441449782775946,4.6067116332551446e-06,0.0441449782775946,0.0547014773871914,0.044937605770018,0.001930607548422,-0.7252025756195867,5.235486358095916,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.0017826512840598,5.266818259693645e-07,0.001005681968359,0.0036591214467003,0.0020571671281276,0.0006295093513579,0.0550641756379317,-0.1826011347877946,0.0249806252289081
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.0359793470811986,0.0001722479689762,0.020627272790626,0.0689276146107507,0.0336479394570592,0.0137432911371429,0.0200972349079035,0.3245703717925401,0.0651907617287769
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0162797036344972,2.7258907989987016e-05,0.0080163563132639,0.0240923936171507,0.0144685203478801,0.005702344159215,-0.17529885499472,9.29505423846005,0.0980459628156034
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.0392644980800751,0.0001195694623487,0.0260934384292488,0.0615950141403761,0.0615950141403761,0.0129673021682174,0.1111920538705266,0.3318527752688928,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.031025671240565,9.44641558212725e-06,0.0271230573318918,0.0457722653089031,0.038709414637802,0.0035433054422696,-0.0493318232646507,17.793884939088557,0.0950650148349484
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.025909398346207,5.168823530773477e-05,0.0213787003484315,0.0435064657559157,0.0213787003484315,0.0073421136941741,-0.307111230101395,3.5085757750397457,0.0330638134808304
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.0333181035723185,0.0002169561413932,0.0322216904341179,0.071024142790268,0.071024142790268,0.0136041410849868,2.0052952666409096,108.17749602332016,0.0802284272163635
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.0241363646425787,0.0001827147187563,0.0241363646425787,0.0654187526205055,0.0654187526205055,0.0127161338206054,0.5870848233780489,8.809204111652216,0.0679928276693947
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.0024391539534674,1.8209478945599609e-06,0.0009865682800278,0.0051752496515252,0.0033045311927228,0.0011665684797836,0.5474619800497145,51.00806260774544,0.1002358357571586
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.0081139150236129,3.8834340549115966e-08,0.0081139150236129,0.0081139150236129,0.0081139150236129,0.0001810385414805,1.468769267977882,25.24302720305713,0.0618087092563598
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.0276474802245518,0.0001117499622837,0.0168228365078815,0.0434270582414376,0.0418858691223318,0.0095076111390101,-0.2377185649123591,0.6931360011398133,0.034803042666172
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,0.0027130997129591,3.882684217473947e-06,0.0007835220815381,0.0083285343073253,0.0035156028711556,0.0017370290296772,0.0933518118925409,0.8179673221406848,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.4332292672881058,0.0073167811783998,0.1300076595532388,0.4332292672881058,0.3030361461230052,0.0997422585352704,0.3764372207910161,97.96063893414306,0.0
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,0.0435858441199429,1.5065971896063477e-05,0.0237640173099035,0.0514289635216863,0.0367375192094194,0.0047223226206417,-2.2035875220824837,14.931058282701718,0.0
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,0.1286861172412611,0.0002111731030967,0.0884145171197383,0.1286861172412611,0.1286861172412611,0.0154955796026659,-1.2424403021200343,227.01520702707873,0.0091831108583591
