Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis,Mean,StdDev
0,0,gradients/classifier.out_proj.bias,0.1260286026009374,0.19782148017152976,1.1080426800134523e-05,0.16855090551313165,0.2379649541907775,0.0320040084880475,0.06500157491445606,0.503412053935183,-467.4660856037546,0.1985415435748545,0.0033287275046381456
1,1,gradients/classifier.out_proj.weight,0.0399877844160406,0.4000882892815364,2.0484100682363463e-05,0.3291113693745415,0.46856751370755567,0.0004882386226403,0.0,0.2058960606317924,-466.0608133221286,0.3995215468232856,0.0045259364425898315
2,2,gradients/classifier.dense.bias,0.1091166328873726,0.3515023573771946,6.5051011045798e-05,0.29980762529196253,0.3895315378887802,0.0528138307695359,0.0,0.3127041009763772,-464.34834762247766,0.35123657358401844,0.008065420698624303
3,3,gradients/classifier.dense.weight,0.0487329070513675,0.2085829630034282,5.3925427926232125e-05,0.168178702477896,0.24243201699191855,0.0064524152622494,0.0,0.2985745083676141,-452.0515749889613,0.2091573256522841,0.007343393488451471
4,4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.0386086228261389,0.11618265450241043,7.2045794852410745e-06,0.0955559384177663,0.13526602874816887,0.0078244465414773,0.06978270097433774,-3.113854648399486,-450.8557973156861,0.11615630886951638,0.002684134774045622
5,5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.0122196530368529,0.39463039440996933,1.7128019813380607e-05,0.35288291806301264,0.4397851222663742,0.0119730282326083,0.002784306384792235,0.06691825495401064,-464.0935733342135,0.3948680540955842,0.0041386011904241725
6,6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.1952751081596854,0.13588728397413613,4.764549674121277e-05,0.11993109748806671,0.15209256299909824,0.0698486561147714,0.0,0.51692992597071,-463.57380509001945,0.13509802060500298,0.006902571748356738
7,7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.0072862526371658,0.39634718283455556,3.315250240312964e-06,0.3379828888947699,0.4454524460179169,0.0023331843514926,0.0,1.9420907891808052,-353.83098377336324,0.3962447063803548,0.0018207828646800881
8,8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0703182179732857,0.49023633240476605,1.9485603082390204e-05,0.42248868360795394,0.5549120201495508,0.0154382077901009,0.0,0.9538440746815088,-439.0537254571725,0.4893822755343773,0.0044142500022529025
9,9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.1965675020437954,0.40352456097000583,4.245135370231861e-05,0.3578876535293968,0.4743817958678086,0.0434679541055154,0.0,-0.1858022547458759,-386.5691823165236,0.4027052696958452,0.006515470336231873
10,10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0484618775346399,0.14062407820242648,1.0361869206139607e-06,0.12577192106460025,0.1640449502926513,0.0024424989899687,0.0,-0.24700395299964648,-458.7418686775932,0.14133972598240532,0.0010179326699805997
11,11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0018206443577115,0.1407454445149071,3.9452928535220685e-05,0.11240614287607525,0.1567187674073222,0.0007183003611919,0.0,0.3323916801920017,-464.88202262976995,0.14041883588116894,0.006281156624000047
12,12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.031374881407497,0.397054965268036,9.473942214638758e-06,0.3262854891199467,0.46466305784781203,0.0117224625001858,0.0,0.46440707329483094,-464.4645377962932,0.39673492786114545,0.0030779769678538453
13,13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.01307657670748,0.22071121572358415,5.0411816846734136e-05,0.190499066535513,0.26096668207948276,0.0061013077933676,0.0,0.12055763280634291,-456.0328406255571,0.2202394815582256,0.0071001279458001885
14,14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.0614829945617083,0.013441290973569022,8.823379368560883e-06,0.011861940454311954,0.015969371192357876,0.0110598697461616,0.0,0.22301478995731694,-465.10073056670717,0.014175840496369418,0.0029704173727879714
15,15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.0358693073559036,0.511595257583311,6.877614304009266e-05,0.45511178938704644,0.5953037110005293,0.0035141183269231,0.06113639603824342,0.2120727354812805,-447.26493192197864,0.5118189457994593,0.00829313831068143
16,16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.0170897567895173,0.3118908925938411,5.539068508393417e-05,0.2647386384277632,0.3489911345860108,0.0076634854608934,0.0,0.10427270560215442,-460.828914732161,0.31173163009180277,0.007442491859849996
17,17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.0796957506804553,0.1980763564535519,7.818736273340661e-05,0.1720171836866302,0.22238867178321273,0.015574864566015,0.05483585128436524,2.1184221584315517,-357.36286919502027,0.19896794275549803,0.008842361830043267
18,18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.0593285097261868,0.483405450484087,9.187062239776181e-05,0.4039220917123293,0.5315772898761129,0.0130043867241942,0.0,0.7864960214794785,-455.04961583602073,0.48257399432582104,0.009584916400144618
19,19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.0028354114304673,0.2552012048588226,1.3598071934539274e-05,0.2279683429287484,0.3014530882822115,0.0013061549101712,0.052514600916337154,0.6941941160564555,-412.3523822687494,0.2543262024845194,0.003687556363574493
20,20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.0082850180876021,0.01424235251505514,3.773656221262698e-05,0.011273655721991278,0.015140338665836903,0.0002000785666381,0.0,1.6858738876111756,-438.3932731237028,0.013555081693686546,0.006143009214760004
21,21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.0421626127102246,0.4776634484009347,4.853805087871604e-05,0.40902251174843424,0.5296339095734217,0.0102917479266894,0.06738471740971692,0.1130675706451008,-464.2821406902026,0.4772690691823489,0.00696692549685409
22,22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.0035634624632493,0.4750106403327722,5.851533139495946e-05,0.40521777881593335,0.5650078044396057,0.0021324447465111,0.09272821689014764,0.3601069707965337,-463.9576800563922,0.47570098288399787,0.0076495314493738005
23,23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.3551705842611502,0.3578651584195254,6.798512221850008e-05,0.29883758601384425,0.40372669378006243,0.0964542107701351,0.006956139011834961,0.8573454695830225,-381.53503518947423,0.3574829862344433,0.00824530910387838
