Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.bias,0.017746224583092052,0.00041877296744195384,-0.03829910593058363,0.036825486513839226,-3.655372569142556e-05,0.02046394310591244,-0.19451052980639108,-0.2358387592191972,0.08252324756672978
1,parameters/classifier.out_proj.bias,0.01974670531348499,0.00030746730464728165,-0.02284407517199977,0.016649335454970316,-0.0030973698585146734,0.01753474563965381,5.210793928815019,26.866948079485066,0.027668357887656137
2,parameters/encoder.roberta.embeddings.LayerNorm.bias,0.03702622859840592,0.005206640605185609,-0.7181872677418426,0.9323182736816908,-0.0018219938081377371,0.07215705513105153,3.5867057273675482,12.520690968211015,0.02030391752173113
3,parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.011102213346181077,9.397513610192301e-07,0.00985555765939454,0.010524789211177228,0.010139881787598235,0.0009694077372391562,0.6078089020190692,-0.42786710096354524,0.0
4,parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.0077879170366134285,8.092149250340008e-07,0.00805467731128497,0.00885226189219204,0.00846308454281579,0.0008995637415068822,3.669494795667466,12.895698648416033,0.2924115633568757
5,parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.009760495523373783,1.1680576930208449e-06,0.008921660289715487,0.009845904729259815,0.00938512068507291,0.0010807671779900874,3.975340489630231,16.246678946445623,0.046960900976394784
6,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.011288801859828699,1.4396552173951547e-06,0.011362945750715421,0.01219599896552399,0.011892709479350304,0.0011998563319810334,1.18206464827163,-0.0794380085377808,0.0
7,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.008441820177189505,9.271480687005784e-07,0.008085685539689875,0.008638008967970281,0.008396713663673953,0.000962885283250579,3.14143375705653,10.321588781755409,0.022469819600949983
8,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.11154793105531592,0.006209228295271755,-0.659373730449326,0.27762885716315,-0.11844859137704923,0.07879865668443702,1.6412643081814473,1.0018821788620693,0.04561717698203891
9,parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.010513613558811561,9.309137853605011e-07,0.010827308014538647,0.011642960726747566,0.011292981569049015,0.0009648387354166544,1.8337558728127208,1.6396332905396105,0.06185473800172645
10,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.009696886260234917,8.778417640699207e-07,0.008761477784552704,0.00948950190150108,0.009164819535964592,0.0009369321021663711,3.150490919228256,9.3024110067859,0.09644500479854703
11,parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.010347922286745456,9.197094534884059e-07,0.010979584208649291,0.011624703731456215,0.011339894084716773,0.0009590148348635571,0.7274318895445566,0.024055891113926198,0.09541655583353069
12,parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.008969318977878253,7.195710223233819e-07,0.007919900395552855,0.008448042305033609,0.008090042392687966,0.0008482753222411702,3.7031149140801607,14.144801715761558,0.09476633486614959
13,parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.00868564650619688,9.714397626555924e-07,0.00923582644153041,0.009832285162662378,0.009516300452356796,0.0009856164378983794,3.8647423676960693,12.579595905656593,0.022902556992160573
14,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,0.007971133025503473,7.349696386769355e-07,0.007589424677794806,0.008357502807877943,0.007980201955254255,0.0008573037027080401,1.2696819395279637,0.2383453466498495,0.034055489125612785
15,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.008690098583755045,9.068815317486037e-07,0.008047348820901901,0.008686964389574281,0.008388322974185047,0.0009523032771909325,3.3446408557317113,10.589853130834939,0.0
16,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.09592586742115698,0.006166091061060007,-0.5257782889109618,0.29484909116832825,-0.10333768841812077,0.07852446154581391,1.5352518861292057,0.29673543348134057,0.09390649749933433
17,parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.01030705895243318,1.0853112619948617e-06,0.010757086927738956,0.011462073978097799,0.010986848980389735,0.0010417827326246274,1.6721922070105923,0.7464188963904966,0.0
18,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.011783378658728062,1.4697179157675655e-06,0.010687787545486048,0.011568033025679093,0.011041821474439979,0.0012123192301400553,2.651903608948455,6.542206933503733,0.08955031707288515
19,parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.007035876614132311,7.310127888146902e-07,0.007219060349129902,0.007813996587801368,0.00758817323582386,0.0008549928589260682,1.851771372977215,2.9246155920803094,0.0
20,parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.009614635257106716,8.578752907483705e-07,0.009844096169865594,0.010407969754812257,0.010097936841164218,0.0009262155746629419,5.705214624688477,35.86377803448381,0.0
21,parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.008352705238306871,7.252204620351812e-07,0.007896477117660764,0.008639910926893347,0.008275254319596888,0.0008515987682207495,2.5987880822457896,6.314454796209342,0.0
22,parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,0.009890356248400468,7.23854186739513e-07,0.008614125099834287,0.009081439607366118,0.008851638067283426,0.0008507962075253383,2.134937528096725,3.7329272133714535,0.0
23,parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.00901558444851074,6.194409084827699e-07,0.008117555982848785,0.008708185733001078,0.008358225052682309,0.0007870456838600327,3.2625560378321405,9.109867119317018,0.0
24,parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,0.10473253309024162,0.006722512595373917,-0.49236790826733123,0.18599401305191343,-0.10490778129508342,0.08199092995797738,0.8275462325333128,-1.0445311703097173,0.012956830505433881
25,parameters/encoder.roberta.encoder.layer.2.output.dense.bias,0.00955468864562651,1.2321439957362015e-06,0.00994391482805578,0.01059309582319646,0.010350115762563578,0.0011100198177222006,1.4787487673084234,0.5698808791801591,0.0
26,parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,0.011399937430426551,1.1356984968178512e-06,0.010712444022007113,0.01140411670499811,0.011159645143084247,0.0010656915580118747,3.6131922781291714,12.10509218696195,0.0290137552155032
27,parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,0.008290041740467026,7.795034991679946e-07,0.008373712759270594,0.008953034762225094,0.00861592196046073,0.0008828949536427791,1.6267551570967194,1.173183697506977,0.0
28,parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,0.01150307159616862,1.1686146946727066e-06,0.011022225211295351,0.012037188108144789,0.011558689084361081,0.0010810248353634827,6.109597199923192,37.63215111290105,0.0
29,parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,0.01093667083941816,1.159413919522943e-06,0.01052597669981478,0.011193198938378354,0.010816630203450302,0.0010767608460205168,2.5444417842442077,5.2435933477551915,0.0369014652081739
30,parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,0.009808555447177842,1.1640798575110693e-06,0.009461485787358656,0.010182710348473406,0.009951470585889749,0.001078925325270866,1.7597347061278914,0.9365265071315003,0.0
31,parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.bias,0.00793866034083506,5.655681654917502e-07,0.0073691743616053785,0.007951580448004291,0.007680778319456937,0.000752042662015673,3.2130484830495223,8.701574590939195,0.04944672105032149
