Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/classifier.dense.weight,0.010833278461295913,9.249173085344568e-05,0.009134301987923032,0.01206032152379424,0.010391489846596474,0.009617262128768502,-1.5338344975405633,0.24451084016039926,0.0
1,parameters/classifier.out_proj.weight,0.030619818340001437,3.6603773094880493e-06,0.02642498569680284,0.03418646909174379,0.02985861074449935,0.001913211255843965,-0.8994645899909536,1.7612336382254987,0.0
2,parameters/encoder.roberta.embeddings.word_embeddings.weight,0.017250149884518427,1.3366507392845743e-05,0.014681455095513366,0.01963750781115676,0.016941595471718328,0.003656023439865388,2.141366561679085,3.62695622374538,0.06889276008041725
3,parameters/encoder.roberta.embeddings.position_embeddings.weight,0.028606024630860524,6.383326113769983e-05,0.02588044398640462,0.03418022639026236,0.028846717004779476,0.00798957202468936,3.425969322714619,10.162588286546306,0.0
4,parameters/encoder.roberta.embeddings.token_type_embeddings.weight,0.011941790687177722,4.291805171772564e-06,0.010015842476016567,0.01458778976116876,0.012456843731721613,0.0020716672444608983,4.623824653200059,20.05765704629592,0.07352784540177885
5,parameters/encoder.roberta.embeddings.LayerNorm.weight,0.021177633539888264,3.693415037747837e-05,0.019365025667107214,0.024980524327282847,0.021768817773581,0.006077347314205246,1.0638677632712155,-0.3739232791741358,0.0
6,parameters/encoder.roberta.encoder.layer.0.attention.self.query.weight,0.037086661098217406,7.631670061305842e-06,0.032586843706816,0.0437039466436602,0.03787222570733896,0.0027625477482399667,1.7450214523610579,1.4452367440029217,0.0
7,parameters/encoder.roberta.encoder.layer.0.attention.self.key.weight,0.051268445483148746,5.020373986567884e-05,0.04439062277035405,0.060654906387969276,0.051054307969909736,0.007085459749774764,1.9420515196048698,2.0156483762784925,0.0
8,parameters/encoder.roberta.encoder.layer.0.attention.self.value.weight,0.013293970332564433,2.2089052167058157e-05,0.01187600514308449,0.01575471077654051,0.014043583744737615,0.004699899165626562,2.118456774586193,2.7395419982183857,0.07565125137886669
9,parameters/encoder.roberta.encoder.layer.0.attention.output.dense.weight,0.04356454007591617,8.290536465001081e-05,0.03566722345854712,0.04986988751064745,0.04391386015206189,0.009105238308249228,3.4536344879435115,12.399687747925645,0.025027145468662873
10,parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.weight,0.013997045248901984,1.3279220384764362e-05,0.010960429214084173,0.015552616765485652,0.01369964539506674,0.003644066462725937,2.1734718873277066,3.3353308199982896,0.07697938829381379
11,parameters/encoder.roberta.encoder.layer.0.intermediate.dense.weight,0.00791021651962371,1.3023153878728247e-05,0.0066565587648935234,0.009173004977167203,0.0078452470908234,0.0036087607123121276,3.3545105496437775,9.44774296758586,0.025893467660874483
12,parameters/encoder.roberta.encoder.layer.0.output.dense.weight,0.012277296589146173,2.259790624710646e-05,0.010670360645241253,0.015005798127448539,0.012982925851346068,0.004753725512385606,4.842037049088455,23.279845346855417,0.05335555323766788
13,parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.weight,0.0029683442890086342,5.143084826721255e-05,0.0028856801669452565,0.0040926761854443465,0.0034991191148711982,0.007171530399239165,0.9799540741639784,-0.15381774823769973,0.037686620645361414
14,parameters/encoder.roberta.encoder.layer.1.attention.self.query.weight,0.011272846357580966,2.474891203277418e-05,0.008575456241723801,0.012423812521507992,0.010373392287657731,0.004974827839510963,1.9715605622386576,2.3236737544118524,0.0
15,parameters/encoder.roberta.encoder.layer.1.attention.self.key.weight,0.0012747087645398375,3.463048436751347e-05,0.001354626431624163,0.0018325629468857357,0.0015688803681303907,0.0058847671464139625,2.3471999773950243,4.363633990104785,0.06729134455849882
16,parameters/encoder.roberta.encoder.layer.1.attention.self.value.weight,0.02215439628492781,2.038456006879219e-05,0.018947078089344878,0.02443351604475292,0.02205021159037337,0.004514926363606809,1.894069242888961,2.948647493945664,0.0
17,parameters/encoder.roberta.encoder.layer.1.attention.output.dense.weight,0.012376919800667532,2.2264523633721353e-05,0.009983712218976435,0.014124533850709251,0.011786727118487177,0.004718529816979076,3.663724180687856,12.295041045391566,0.07105345652545439
18,parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.weight,0.044362066389345436,5.036634300534028e-05,0.03563735517357735,0.05031725918639897,0.04372296669753002,0.007096924897822984,1.1815510902512112,-0.6898269151612756,0.0
19,parameters/encoder.roberta.encoder.layer.1.intermediate.dense.weight,0.046621919484426795,6.570545761851705e-05,0.03863770937886788,0.055046073406912005,0.047003134281944824,0.008105890303878803,2.9226252201710787,8.15306462521986,0.09309120297007395
20,parameters/encoder.roberta.encoder.layer.1.output.dense.weight,0.015721514062967977,3.2842075595741176e-05,0.014738666639164434,0.018789170336582776,0.016485239401707198,0.005730800606873434,4.765865771619422,23.154523424408787,0.023144447712432514
21,parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.weight,0.04393715175918358,3.0090318305149977e-05,0.03806075745290909,0.04883974825642492,0.04357162654404617,0.005485464274348072,0.6501784864661012,-0.8656323738768043,0.0
22,parameters/encoder.roberta.encoder.layer.2.attention.self.query.weight,0.03226068223680586,3.493501686702011e-05,0.026791047536180532,0.039268087045795305,0.032772104280821744,0.005910585154366678,1.6831913357846218,1.9553117491781993,0.0
23,parameters/encoder.roberta.encoder.layer.2.attention.self.key.weight,0.015315278068645712,7.066049057401799e-05,0.012759722868864414,0.016449941215949476,0.014232153978419567,0.008405979453580473,2.2636377088316344,3.626009763248911,0.0
24,parameters/encoder.roberta.encoder.layer.2.attention.self.value.weight,0.008431045614311863,6.4838373410586e-05,0.007696043004741601,0.0104791567651594,0.00884566262117248,0.008052227853866625,2.668483111602704,5.731118957246039,0.0
