layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.0556635783768756,0.0083695081429145,-0.2438791734677438,0.1592970625237066,-0.03836154403116,0.1046326372635696,0.3887583364919282,1.417310741771422,0.0
parameters/classifier.out_proj.bias,0.0428401466556426,0.0109597137096803,-0.2988816315697481,0.0630045880514299,-0.079626625704357,0.114198147936304,0.2197849013053592,1.000222260989751,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.0341122654074214,0.0114101655055562,-0.4288012896461204,0.0341122654074214,-0.097935775700935,0.1480766015916365,0.1636766407011949,0.5232148633740663,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.029858128400324,0.0031270780210155,-0.2195345489223498,0.0896886838172322,0.0003065100881021,0.0572063397303953,0.133120995676982,0.2253954075389661,0.0706403809797669
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.0391332498115003,0.0033245021997531,-0.1634280832214661,0.1400768171401188,-0.0124117302321014,0.0676324180929506,0.2309954123277122,0.3310863072129197,0.0280934119084896
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0424038792059039,0.004305841443658,-0.163899148236719,0.09598728916504,-0.0401901288854088,0.0910875216263402,-0.0411357387540318,-0.3954923922148596,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.0447115687003562,0.003803283370267,-0.199695699622921,0.0953184035740979,-0.030463527921397,0.070906047129893,0.1919709886568411,-0.3661746566828722,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,0.0380252636566037,0.0038083142252641,-0.2344993062024381,0.1533206185504836,-0.0184179659788428,0.0766063596604466,0.4527555937395388,0.7137824242797326,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0369981664092032,0.0034108288103241,-0.1881808295260894,0.0898888267684908,-0.0206923962133426,0.0720867087496734,0.3172925737705101,0.4041762435615694,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,0.051260019293903,0.0049900609823914,-0.2561778397095434,0.0704338977996183,-0.0331475264607075,0.0745286143107773,0.2639524808514118,-0.2004985497764485,0.0693510440713957
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.0350998971931225,0.0032831710993342,-0.2225892552256401,0.0908117406213049,-0.0307080221464096,0.0779428611916996,0.3003072803514129,-0.3041616597881476,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.0366448614151361,0.0040339842488349,-0.1672705319123766,0.0844591194901077,-0.0193916358072754,0.0642106631118979,0.1708992881611357,-0.34613025244599,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.0316573784001484,0.0017301721478657,-0.2382219001119653,0.1087947992647355,0.0013824071007483,0.0438676438266199,0.2559812576576464,0.2338999970254968,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0687090190450634,0.0118665305865881,-0.2129891402973628,0.161985696738123,0.0135405779309018,0.1331168058057216,0.2923297731588697,0.1251905845593206,0.1067110123684227
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,-0.4465220847772765,0.0,-0.4465220847772765,-0.4465220847772765,-0.4465220847772765,0.0,1.951224158655436,27.163733531971346,0.0715191684609384
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.0568557451131959,0.0104002941014859,-0.2831111690945286,0.1529720601887987,-0.0373194599610215,0.1127445852196245,0.3270802375802138,1.4891257834373848,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.0404580189629922,0.0095964659411655,-0.391848667460356,0.0643872560469917,-0.0817877274099725,0.1469683975825773,0.2824454441495204,0.9710875671650886,0.0
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.0346788206947068,0.009993541204297,-0.411203983622269,0.0346788206947068,-0.1020478190802336,0.1117072603854881,0.1731506647885019,0.5000923077823873,0.0
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.0298524586606588,0.0034928113293316,-0.2490417604230148,0.1059671604952031,0.0002776908670662,0.0564729322339722,0.1456008778906294,0.2665557238655347,0.072377082499423
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.0418870760049,0.0029114086986812,-0.1757432348378033,0.1216509514726743,-0.0153451318664732,0.0678369824339755,0.185489010480737,0.4090511722814566,0.0318505636702202
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.05778206116297,0.0057018534079795,-0.219652892119442,0.1053523868197208,-0.0329602416557498,0.0703823486256937,-0.0464209950241159,-0.4019564452756397,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.0480454487293549,0.0032803926731976,-0.2119352279255014,0.1230383459011931,-0.0220123205411981,0.0602326606027486,0.1736861475981812,-0.433122859146131,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,0.0402103396750456,0.0040304899188021,-0.19782773081561,0.1548927461516197,-0.0171536562601813,0.0727439307341046,0.4471950774840468,0.758314465628355,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.030174677244307,0.0031835279556885,-0.1652597324216084,0.0970578418467402,-0.0274700315424685,0.0557623532425343,0.286655928025544,0.3915784829089462,0.0
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,0.0459805241793842,0.005812097087878,-0.2505676416482905,0.0733395855356227,-0.035794422818555,0.0917762866677315,0.2749077845395001,-0.1716015404230952,0.0638691698300289
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,0.0384800529783424,0.0037180351728458,-0.2230029401710437,0.096031232042975,-0.0364061869472403,0.0742370709358383,0.3406560774237341,-0.2909553793778491,0.0
parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,0.0340058003464604,0.0040989701689069,-0.1982311377277948,0.1108429066217089,-0.0229331439500974,0.0780815046718453,0.1781985577612565,-0.4245438409345345,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,0.030512152951948,0.0017748613280182,-0.1769136024072855,0.1033555370278185,0.0011580263790351,0.0501652169707194,0.2143139439578529,0.266516705160105,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,0.080647386399658,0.0119465429751813,-0.2126583844943267,0.1928887981304593,0.0162797558051453,0.1146755232260199,0.2638413370589685,0.1167013709471801,0.0986384259956594
parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,-0.4564513286216751,0.0,-0.4564513286216751,-0.4564513286216751,-0.4564513286216751,0.0,1.738779465749282,20.33456980009136,0.0592143476091311
parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,0.0517954102630139,0.0102832766612887,-0.2136121207999824,0.1486820017540391,-0.0292474116346766,0.0891321822412756,0.3865031443675912,1.2319516087635851,0.0
