Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/fc2.bias,0.625677018338206,0.6489972018794254,0.017379505027444654,0.4019259676842777,0.8186144375899321,0.13183135070022106,0.0,,
1,gradients/fc2.weight,0.7382538054399855,0.7579404222909839,0.0060670243146668905,0.4767358837234653,0.770990158517594,0.077891105491365,0.0,0.05871654242490394,0.8270294589761203
2,gradients/fc1.bias,-0.17832967981560177,-0.1805745425608111,0.00029400205700367334,-0.20396729182512657,-0.1411997307211642,0.017146488182824104,0.03572749662797783,0.2851332087180907,3.5593846575562815
3,gradients/fc1.weight,-0.2955480737187295,-0.41665476629771836,0.003421550930822264,-0.43184095117367327,-0.23236619182342833,0.05849402474460389,0.012467859604774879,0.1159513141460816,6.174624398436091
4,gradients/convs_code_file.2.bias,0.017353253327700383,0.1832901486127757,0.02340904117789399,-0.15742920065982607,0.345094740674921,0.153000134568222,0.037552068667132434,0.14996850912998982,2.678705845762495
5,gradients/convs_code_file.2.weight,1.4887177220072312,1.512229844940361,0.17507859923460406,0.2920675591818167,1.698928442614723,0.41842394677480416,0.06041725292497527,-0.5090389484133465,7.3140003824599535
6,gradients/convs_code_file.1.bias,0.165230665386715,-0.06439301554937714,0.011517534839908859,-0.12569377473718632,0.26080550644633155,0.10731977841902635,0.00864082149182961,-0.3795434902836673,1.700478164935424
7,gradients/convs_code_file.1.weight,-1.170025158671509,-1.2969329348335146,0.009307098664331976,-1.0658863432851935,-1.3766382274683107,0.09647330544939407,0.08873921913654458,-1.6751804029814952,12.57815537855995
8,gradients/convs_code_file.0.bias,0.38478337267889984,0.3893560085477367,1.6777017428906512e-05,0.38080469585701104,0.3946658395938409,0.004095975760292788,0.07305236393046136,-0.1835998918597329,2.286391779259285
9,gradients/convs_code_file.0.weight,-0.9323675715169243,-1.2160553464737045,0.01550293352165855,-1.2611596547422332,-0.8395477746572259,0.1245107767289989,0.0,0.2618248347820786,8.213732589490021
10,gradients/convs_code_line.2.bias,2.5160718666281903,1.8510893859122908,0.05375863519913423,1.768912576978164,2.5705614599173443,0.23185908478887385,0.012800036378548409,0.5695619647423331,0.20039716650677475
11,gradients/convs_code_line.2.weight,-3.3603257397372794,-3.453817207698604,0.0026421561536104548,-3.3480948467503575,-3.529695199534034,0.05140190807363623,0.027052275658543557,0.021909340817968803,3.0958753749822487
12,gradients/convs_code_line.1.bias,-3.3078618791399585,-2.7566285967994015,0.46095370512754896,-0.8716651552048442,-3.3861170137590446,0.6789357150184021,0.0,-0.13921915898789092,-0.47268937088979585
13,gradients/convs_code_line.1.weight,-4.068408511677925,-3.9894075792757207,0.006192762726022471,-4.205414078387874,-3.925034510227947,0.07869410858522093,0.01320492834406668,0.03690197519133209,3.9791704388012015
14,gradients/convs_code_line.0.bias,-0.133233684036432,-0.08349808695612243,0.003125028729132886,-0.055218138878026235,-0.2280532913156962,0.05590195639808096,0.05583345675937208,0.42481944270822125,0.5711189494607307
15,gradients/convs_code_line.0.weight,-2.023140918920734,-2.733681750163851,0.2613067568772732,-3.2429570083067,-1.3792516007137703,0.5111817258835387,0.08853182054673084,0.2531190052186549,6.61130682139307
16,gradients/embed_code.weight,0.1507314718435042,0.10115872314843871,0.003291243082803951,0.01935188964235833,0.2251063819723424,0.057369356653216685,0.0,74.89911187941189,51177.10990663165
17,gradients/convs_msg.2.bias,0.017367057397258207,-0.00480196353036322,0.0009946328403559216,-0.008594950171299383,0.11323252279476823,0.031537800182573926,0.056671367843002446,0.013864760036588934,-1.0884397080367954
18,gradients/convs_msg.2.weight,0.7220776911546376,2.0493185571726533,0.35933330242285294,0.3616064681628855,2.3045803045411652,0.5994441612217546,0.04167091405460941,-0.20825295499022545,2.7685105705049304
19,gradients/convs_msg.1.bias,0.45465353165603634,0.32895761318871825,0.13491585805323866,0.2875428854795874,1.5608165486305134,0.3673089408838814,0.0,0.34771461511564966,0.15868725606956532
20,gradients/convs_msg.1.weight,0.41294113048113334,0.5530696802991802,0.005400715136616839,0.38163715937787285,0.6316972544772487,0.07348955801076003,0.06564943260009506,-0.0725249388964235,3.3902439280996814
21,gradients/convs_msg.0.bias,-0.33320930896500783,-0.017974316262222418,0.029129847091293088,-0.4936361669572727,0.10276082771689382,0.1706746820453846,0.0,0.9371587232381179,1.076735271000435
22,gradients/convs_msg.0.weight,-3.9130854098130223,-3.881376492969738,0.006784321794570159,-4.039818616466551,-3.775757453905648,0.08236699457046005,0.04210628413666491,0.3545811223721083,7.000256147407946
23,gradients/embed_msg.weight,0.37698028228850694,0.3414794785853807,0.0006181499374711943,0.3315611184107981,0.42608454650462324,0.024862621291232383,0.019420074933272247,-5.248601359738792,2005.013197396245
