Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.00024686657811969783,0.0002814042326553494,5.701912635092332e-09,3.773707989413529e-05,0.000321009379163429,7.551101002564016e-05,0.0,0.14953684512711038,-1.708539900000057
1,gradients/classifier.out_proj.weight,0.0003023603772139035,0.0002203274826353229,7.815068691886873e-09,6.615095882069513e-05,0.00032999868291779997,8.840287716973284e-05,0.0,0.07824757589950188,-1.5934762372171187
2,gradients/classifier.dense.bias,0.553051758713131,0.1803459758734385,0.02585863479908765,0.02874014907351022,0.6146720363884371,0.16080620261385328,0.0,0.21890489825114012,1.773584231480934
3,gradients/classifier.dense.weight,0.0820011517751198,0.026545872031302212,0.0005632644464618427,0.009175019274212708,0.08395575461926048,0.023733192925982822,0.0,-0.06877242199152955,12.580971819104237
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.5277615627641622,0.49460102424040625,0.033001789306488435,0.09203893639791251,0.7960150289833486,0.18166394608311373,0.04464440439880002,-2.3337066981223606,7.907116513131802
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,6.673884805252139e-05,0.00022929247332108675,6.522875302344136e-09,1.4242412433362306e-05,0.00031367357389352135,8.076431948790343e-05,0.06612303670290899,-0.33776369628943126,-0.4807709159763841
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.00011386974162774931,0.0004817599970696299,2.703183894573611e-08,5.4728055294612695e-05,0.0005669307079006876,0.00016441362153329345,0.0,0.11422063815906099,0.7797623875330528
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,7.349965478847985e-11,6.801913210217397e-11,3.722526270459968e-22,6.425518063696838e-11,1.3226912058689828e-10,1.929384946157704e-11,0.0,-0.34606097577796024,113.46496646727705
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.00019891246141390682,0.00018616226160704082,1.5907217949852544e-08,1.4055695723607663e-05,0.00040945594707228103,0.0001261238199144624,0.029406167898150728,-0.5318731083787669,73.71080000641659
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.3604292436858024e-07,2.3580653732100071e-07,6.794251602537193e-14,7.619624749363741e-08,9.503109957731419e-07,2.606578524145627e-07,0.0,1.9057278228370593,178.21476259410613
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.0002797966776520485,0.00039822843244165685,4.2743994206733426e-08,6.135716203106039e-05,0.0007382408244476841,0.00020674620723653208,0.09210795148950451,-0.6973156324801557,4.254854937802435
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,9.999542164064368e-11,1.9140845513153649e-10,1.2067733570897663e-20,3.561751645657289e-11,3.598928870362782e-10,1.0985323650624801e-10,0.04373921407465964,-0.14387307404174093,0.2217400673045841
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,4.775119140762581e-07,3.3097455104991274e-07,2.2071663615565902e-14,1.821797312619979e-08,6.038829855590795e-07,1.4856535132919087e-07,0.0,-0.026649944867556282,0.721888345979338
