Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.00026863838783504324,0.0003062220085289194,7.703942821791667e-09,4.106521174951201e-05,0.00034932003657692944,8.777210731087449e-05,0.0,0.16121093923996108,-1.8103389157996488
1,gradients/classifier.out_proj.weight,0.00036099156074832,0.0002630515365972882,6.516629043808918e-09,7.897839687105117e-05,0.0003939892544422594,8.0725640559917e-05,0.1037329555674618,0.055525469944979186,-1.4455716678819204
2,gradients/classifier.dense.bias,0.6887289905760381,0.22458929017200993,0.03778339075248238,0.03579081622751117,0.7654662416085266,0.19437950188351244,0.0,0.13580810082781059,1.8376984221084713
3,gradients/classifier.dense.weight,0.08782344356121279,0.02843069693115717,0.0006086496395381951,0.009826469140477896,0.0899168282131471,0.024670825676055753,0.06305495022784587,0.15993061346067294,12.731017010925639
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.4224547406905105,0.3959108851095177,0.02688431477071208,0.07367396141121706,0.6371822928779325,0.16396437043062795,0.0,-2.512641258258837,7.6883323425066035
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,7.15877480078876e-05,0.00024595168000650624,6.5159169962689856e-09,1.5277192550605105e-05,0.00033646347547013034,8.07212301459101e-05,0.0,-0.046765760914324786,0.2603219078722217
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.0001264662438828265,0.0005350532671058047,2.0447491224251075e-08,6.0782184004160224e-05,0.0006296457350754551,0.00014299472446289028,0.0,0.12396861962892984,0.7819793426301981
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,7.531186068787806e-11,6.969621035270782e-11,3.8380877205826705e-22,6.583945498155295e-11,1.3553034516442317e-10,1.9591038054637814e-11,0.0,0.016438589873738797,112.82344177769869
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.00017622237657282392,0.00016492660105537921,1.7028410875323368e-08,1.2452352593656841e-05,0.0003627490182467031,0.0001304929533549291,0.0,-0.5049414083982935,74.15119070210524
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,3.862380903961273e-07,2.088727085978354e-07,5.5686835596370996e-14,6.749311015632162e-08,8.417664495333081e-07,2.3598058309185318e-07,0.0,1.8531529592368474,178.69128285300548
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.00031603684614079524,0.0004498082639457263,3.985040257712183e-08,6.930433963393377e-05,0.0008338601580571259,0.0001996256561093052,0.0,-0.5552239148354151,3.9680078812236763
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.1416918572542262e-10,2.1853948015602305e-10,1.1280841528509941e-20,4.066609035384021e-11,4.109055913476208e-10,1.0621130602958396e-10,0.0,-0.051936411778149824,0.18905915004156898
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,4.4861524222833266e-07,3.10945599499656e-07,2.7290448161589758e-14,1.7115511018672046e-08,5.67338958166583e-07,1.6519820871180703e-07,0.0,0.22392707686601113,0.9214340766238233
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.0002168787752391362,0.0001933874879319714,1.7943116742068447e-08,3.45848166579675e-05,0.0004690121269256312,0.00013395191951608282,0.0,-0.33432744228249434,9.678651501226346
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,2.9671699004649192,1.751767446004957,0.4826364463785322,0.9317679251763352,3.1838761704322716,0.6947204087822182,0.026406128823568006,0.06947550797122352,0.48780571844383136
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,8.144405392206644e-05,0.0001882204566031478,1.6679394725515797e-09,4.859214008677573e-05,0.00020325452251583628,4.084041469612644e-05,0.0,0.384284426716985,41.132120219013274
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,7.512937286859206e-05,0.0007306108278882044,5.745697956681261e-08,4.7519294143756156e-05,0.0009589554795246235,0.00023970185557646806,0.04037620441143728,-1.05198667589846,4.990587415207907
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,5.533000438564836e-10,5.434348757945476e-10,1.8492574892018786e-20,8.212303539649952e-11,5.72120047711142e-10,1.3598740710822743e-10,0.04160488354064473,-0.1862561541219981,36.51070888911064
