Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.14996185159353298,0.17329861255464724,0.0010759002027600436,0.11789185993141015,0.24981065417897394,0.03280091771216382,0.06430804527763685,0.21459093528333206,-2.017645713242193
1,gradients/classifier.out_proj.weight,0.0401804878585019,0.039794972184043514,2.6319808513489854e-07,0.038987766691016425,0.04068722540417534,0.0005130283473013627,0.07743545133033576,0.1560082571494737,-0.7043920760185277
2,gradients/classifier.dense.bias,0.11085466771348662,0.17859096866800145,0.002831760794831181,0.07385296898948117,0.2597195545852363,0.0532142912649531,0.0,0.1429341173662722,0.4431484395869177
3,gradients/classifier.dense.weight,0.05166679290602472,0.056083281545434904,4.888036811676896e-05,0.035173000668474404,0.05887047810242123,0.006991449643440664,0.0,-0.008779788184918272,12.627645889022421
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.04164710990179463,0.05473898461799617,6.287550637736708e-05,0.03339838107912364,0.06263618902985298,0.007929407693981044,0.053030107970117285,-3.460132765479416,14.521642051998237
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.011770685766789059,0.044662469364069646,0.0001849844415352193,0.00505082760703938,0.04500273521257263,0.013600898556174404,0.0,0.11799378123552226,0.7131190592866012
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.23161312387185193,0.2148501998005867,0.003942580270223103,0.08918311328166231,0.3761719175986826,0.06278996950328279,0.04308503597588421,0.44599211835880603,1.5805601948405892
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.008238790107090024,0.006056401923503984,5.480262011417948e-06,0.001130730777171431,0.010269735280453284,0.002340995944340289,0.0,1.3370058968944367,111.5840562582389
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07625314955373547,0.07048036233478033,0.00028041900967283796,0.04425691077749234,0.10225015911873535,0.016745716158854337,0.0454532274368264,0.9796276589325514,26.26103284668286
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.2089209512538578,0.20275943217950612,0.0023008529199969987,0.08452234283716724,0.2445629162401609,0.04796720671455864,0.04183886140882726,-0.3297833350464931,78.48082577393026
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.050366771491718455,0.04308457399813906,6.191138041976792e-06,0.042897969804751745,0.051691614083631814,0.002488199759258985,0.005456277800622956,-0.6168706980023935,6.152666412847072
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0021717259486197437,0.0024420881379373783,5.205791405420679e-07,0.0011928337016623425,0.004160920578797185,0.0007215117050623288,0.07884234300900266,0.19347592012596554,0.14918918829053365
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.030995935646374245,0.03820197489093324,0.00014174420952921444,0.024256647349974552,0.06437398767954558,0.011905637720394935,0.08895491287629027,0.11619534421826763,0.12533460089667833
13,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.weight,0.014952046552777747,0.02183205145984353,3.5576039566634474e-05,0.009296025384805933,0.033462880158880846,0.005964565329228431,0.008318397483557562,0.03017707993562549,8.67459106697736
14,gradients/encoder.roberta.encoder.layer.11.attention.self.value.bias,0.061982980211327636,0.045798678687158104,0.00013970719995973826,0.023732449653410138,0.062356523357286774,0.011819780030098249,0.0907693258519167,-0.21405177300860534,0.12484761886761947
15,gradients/encoder.roberta.encoder.layer.11.attention.self.value.weight,0.032551813514001014,0.031102477866558658,1.3557363999894378e-05,0.03008685052134153,0.04113422821927794,0.003682032590824456,0.0,0.18105695200991123,17.460638156329168
16,gradients/encoder.roberta.encoder.layer.11.attention.self.key.bias,0.017487901355323174,0.025563316091608123,4.738730018818528e-05,0.017165894571134734,0.04433146153775908,0.00688384341688452,0.06784178844506708,-0.5098991352279755,4.0770314384986515
17,gradients/encoder.roberta.encoder.layer.11.attention.self.key.weight,0.09246425029460513,0.047770620128546847,0.00022642300723231212,0.03393535436813328,0.09653236431246637,0.01504735881250766,0.05140671878190221,1.9365978321056536,107.48646295595023
18,gradients/encoder.roberta.encoder.layer.11.attention.self.query.bias,0.06724782084825892,0.02955314908207238,0.00017074013063707582,0.028283021058552096,0.0793447217212912,0.013066756699244675,0.019710050192475504,0.693795759038732,10.49909352328684
19,gradients/encoder.roberta.encoder.layer.11.attention.self.query.weight,0.002479510041879232,0.002126659224217533,1.9816024001563653e-06,0.0008744798074932391,0.0048311977839344735,0.0014076940008951621,0.07525812674687246,0.5034763063303909,52.50402316961599
20,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.weight,0.009019407009773849,0.008943669254547364,3.6439858087335776e-08,0.008619173978183662,0.009373702593469759,0.0001908922682753555,0.0,1.195964769422862,26.204027175340276
21,gradients/encoder.roberta.encoder.layer.10.output.LayerNorm.bias,0.04490503906804794,0.03531198963213593,9.37090019274692e-05,0.022381840843342993,0.060352429235952104,0.009680341002644583,0.04912224625679333,-0.08664004895345566,1.0578974715993732
22,gradients/encoder.roberta.encoder.layer.10.output.dense.bias,0.00399507403255507,0.0032787301777351253,4.677517648113796e-06,0.001121121401938969,0.009402851129446157,0.0021627569553959282,0.0,-0.27381101525277124,0.6958093670260745
23,gradients/encoder.roberta.encoder.layer.10.output.dense.weight,0.38749338156742896,0.43395221601813894,0.007313185184349893,0.12427012364470744,0.4888050244048491,0.08551716309811694,0.0,0.46937670931718445,83.33476439276869
24,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.bias,0.04387916162498355,0.03935870545385368,1.8683435027952914e-05,0.029818473399062476,0.043969606732551784,0.0043224339240701,0.0,-2.0859824711254595,14.627314201211385
25,gradients/encoder.roberta.encoder.layer.10.intermediate.dense.weight,0.13539297332195144,0.14377032219606337,0.0002023120612784734,0.09026910771982878,0.1463150659647874,0.014223644444324763,0.0,-1.1106475259191475,260.06735844655833
26,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.weight,0.10584668486932926,0.16173505958677875,0.0016042313848064953,0.047627211021843016,0.16876791051206494,0.040052857386292044,0.0,0.8935014769160229,20.621820220505317
27,gradients/encoder.roberta.encoder.layer.10.attention.output.LayerNorm.bias,0.07605470852602698,0.05463030919733716,0.0003974078169624156,0.01874898005958668,0.09329472172158938,0.01993509009165795,0.032621127235698245,0.40148228156993215,0.2131142619685381
28,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.bias,0.03133848263934532,0.019401458544464917,0.00013236658591251076,0.011599716432087449,0.05633673618365513,0.011505067836071773,0.1020675826768875,0.23407789702757809,0.6498296726690829
29,gradients/encoder.roberta.encoder.layer.10.attention.output.dense.weight,0.4789448767877508,0.09581774056675044,0.014592695970086373,0.06724131210238007,0.48446539633898605,0.12080023166404306,0.0,-0.02718413531375931,9.865662226010457
30,gradients/encoder.roberta.encoder.layer.10.attention.self.value.bias,0.2321107380477184,0.21229318183113885,0.00760529467253349,0.14646720218669715,0.4456919441691755,0.087208340613347,0.06150257275578187,0.2548990045973949,1.578435739405156
31,gradients/encoder.roberta.encoder.layer.10.attention.self.value.weight,0.009604948459143298,0.008043239986957466,1.1656813599735197e-06,0.0072886142115274905,0.010980904108535283,0.001079667245021939,0.024266178130229177,2.3179093191973488,596.2004539180447
32,gradients/encoder.roberta.encoder.layer.10.attention.self.key.bias,0.9270756356534826,0.5498474711233615,0.03275871741199595,0.22627118290997097,0.9802488194641567,0.18099369439844037,0.0,2.0451300324042023,21.80332360319332
33,gradients/encoder.roberta.encoder.layer.10.attention.self.key.weight,0.048394466375254915,0.05433867358758238,4.066651498245554e-06,0.047928973108439146,0.055678613389799965,0.00201659403406965,0.0,0.09920847136090385,74.65238390504813
34,gradients/encoder.roberta.encoder.layer.10.attention.self.query.bias,0.02632639879909465,0.029790368415597082,9.760472167633181e-06,0.023884349071879966,0.03534191536489948,0.0031241754380368337,0.05382755590330133,0.2612168405523698,8.36999226612804
35,gradients/encoder.roberta.encoder.layer.10.attention.self.query.weight,0.03199500351842581,0.0448181644215957,0.0001239513993252451,0.006854065179314058,0.04996474655436069,0.011133346277079792,0.05392066416790826,2.1351395694291444,617.02136545628
36,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.weight,0.1703434137441141,0.14579949917950813,0.002030882605641187,0.08346464503951707,0.2236950944568997,0.04506531488452305,0.0,7.510516292924762,121.19154149854323
37,gradients/encoder.roberta.encoder.layer.9.output.LayerNorm.bias,0.530164414324272,0.3193786230041746,0.016236146369261396,0.21970400964912062,0.6455908003224309,0.12742113784322243,0.0,0.3020554497616603,0.07676226552422413
38,gradients/encoder.roberta.encoder.layer.9.output.dense.bias,0.0359639986491781,0.05319400891953832,0.0001857368703686266,0.01626218068639821,0.060361158836709956,0.013628531482471846,0.0,0.3306209772030056,1.485170908777572
39,gradients/encoder.roberta.encoder.layer.9.output.dense.weight,0.005895552251812039,0.007644301634011386,7.193509873866543e-07,0.005256508758150575,0.007899231846269065,0.000848145616852678,0.023010312552984157,2.949935133098743,171.47679525946646
40,gradients/encoder.roberta.encoder.layer.9.intermediate.dense.bias,0.010399824584019253,0.01095155852581877,8.629578383137771e-07,0.008169785727442352,0.011230376487192393,0.000928955240210002,0.10053633175313788,-2.54392520569678,40.916202179823266
41,gradients/encoder.roberta.encoder.layer.9.intermediate.dense.weight,0.06169247262531511,0.06936070969626244,0.00023589471179093514,0.03512361002849254,0.08567638762398179,0.015358864274128381,0.02769463078963604,0.790312115071256,95.12057583268954
42,gradients/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.weight,0.007656290597751576,0.022694025125822626,8.597793828392142e-05,0.00746509501778387,0.03984244400884472,0.009272428931187335,0.012055677811125412,6.2341540929645,96.09151610960053
43,gradients/encoder.roberta.encoder.layer.9.attention.output.LayerNorm.bias,0.054154863237593595,0.0484976597666284,0.00025723217726158733,0.022813202637351246,0.0792630033882803,0.01603845931695643,0.05979879587142976,0.13976387974560303,0.12513885579779177
44,gradients/encoder.roberta.encoder.layer.9.attention.output.dense.bias,0.03953967113685266,0.03814795427468362,7.3634723943594786e-06,0.037759732472081524,0.04654238219163572,0.002713571888555612,0.05835386025675554,0.07844825043248704,2.242262466735774
45,gradients/encoder.roberta.encoder.layer.9.attention.output.dense.weight,0.6147533008806912,0.8924270434343156,0.019448066450313536,0.3843433174603886,0.9179263702204274,0.13945632452604523,0.0,-0.0057327653633455,26.13507704807017
46,gradients/encoder.roberta.encoder.layer.9.attention.self.value.bias,0.023918293514296123,0.03051861651444773,7.968221692066447e-05,0.00687701952202027,0.039516403948935824,0.008926489619142707,0.06194218571855171,0.38313132892801005,2.3537712439914666
47,gradients/encoder.roberta.encoder.layer.9.attention.self.value.weight,0.12084828610427903,0.1341276149906501,0.00013610696494738793,0.0967555164560655,0.13415514896068265,0.01166648897258611,0.0,24.395586375409863,5478.037173855374
48,gradients/encoder.roberta.encoder.layer.9.attention.self.key.bias,0.002239723340336907,0.0064036584230761215,3.286721892967434e-06,0.0009252501887434886,0.006491044738393066,0.0018129318500613657,0.0,0.6322129057590988,15.819476046902151
49,gradients/encoder.roberta.encoder.layer.9.attention.self.key.weight,0.024938297687487905,0.018371068776734608,3.894665312945446e-05,0.007763096609814504,0.024958671853162816,0.00624072536885365,0.0,-2.178526082239247,440.6128303076252
50,gradients/encoder.roberta.encoder.layer.9.attention.self.query.bias,0.08066750342036659,0.052660643357275994,0.00016928742724320596,0.0449486072950765,0.08883367946178317,0.013011050197555104,0.02198573147867993,0.18975413129320137,10.818075459817003
51,gradients/encoder.roberta.encoder.layer.9.attention.self.query.weight,0.051343960779828876,0.05224017606488493,1.293334383494825e-06,0.049662024432866644,0.05365454468126145,0.0011372486023268967,0.09933542635362225,0.14143731938016668,9778.630196821927
52,gradients/encoder.roberta.encoder.layer.8.output.LayerNorm.weight,0.37728823328128525,0.275428839856881,0.00845898156721498,0.06422011209433573,0.4156850189309098,0.09197272186477382,0.0,11.194635467581184,169.6916780694133
53,gradients/encoder.roberta.encoder.layer.8.output.LayerNorm.bias,0.053371013171125754,0.0607540655073351,6.003366783112025e-05,0.04923582014622111,0.07521987877543873,0.0077481396367849115,0.03834950725911322,0.1765733673300964,0.19940932621393748
54,gradients/encoder.roberta.encoder.layer.8.output.dense.bias,0.001600006076458494,0.003451304625211085,5.070490980556407e-06,0.0009123013070156717,0.007929394474037406,0.0022517750732601546,0.0,0.1365655865545413,6.248299227945948
55,gradients/encoder.roberta.encoder.layer.8.output.dense.weight,0.06211722156025071,0.026846353783314087,0.0004066709502777488,0.018659958671535092,0.09206043460701349,0.020166084158255496,0.04025655882644434,2.618505166211502,481.2219345561066
56,gradients/encoder.roberta.encoder.layer.8.intermediate.dense.bias,0.040050036245394494,0.02043079225743804,0.00013389223188580262,0.006823155878996128,0.04996352900224227,0.01157118109295278,0.010583394443361649,-5.300962325219389,77.09547049395128
57,gradients/encoder.roberta.encoder.layer.8.intermediate.dense.weight,0.23069049972525346,0.18943153790412737,0.008126252328652649,0.05815031033202444,0.3270753584815843,0.09014572828843721,0.0,-15.678442458100672,3168.4261337737635
58,gradients/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.weight,0.03830767728018494,0.06127311893636885,0.0002659577216735959,0.016766064263100313,0.0761164810124034,0.016308210253540397,0.0,9.305304673093428,139.8869807173436
59,gradients/encoder.roberta.encoder.layer.8.attention.output.LayerNorm.bias,0.008407236659290123,0.008383005047142114,1.1591733988802014e-06,0.007448982771946914,0.01083885103954321,0.0010766491531041898,0.0,0.019841808642740332,2.5266884114624104
60,gradients/encoder.roberta.encoder.layer.8.attention.output.dense.bias,0.44594700710079244,0.4358831464557779,0.00035649033498892033,0.3854313317948897,0.4466246196278412,0.018880951644156457,0.0,0.2622625878113741,6.290947203301777
61,gradients/encoder.roberta.encoder.layer.8.attention.output.dense.weight,0.3013941768658591,0.30919127859430906,0.011852478240044647,0.05883574704807749,0.46124578839942765,0.10886908762382774,0.0,-0.04761392323383966,30.316198236070466
62,gradients/encoder.roberta.encoder.layer.8.attention.self.value.bias,0.006146122585632811,0.012461537107811397,8.055080841498555e-05,0.004697898747331658,0.03398067361606235,0.008975010218099102,0.03041816801310291,-0.029736163606498806,2.2753102383448978
63,gradients/encoder.roberta.encoder.layer.8.attention.self.value.weight,0.032672191959603795,0.03357301605910573,8.593598249438649e-07,0.03088977215274345,0.034478272675591906,0.0009270166260341219,0.03943585692130627,-1.0875113135572536,583.6968162019991
64,gradients/encoder.roberta.encoder.layer.8.attention.self.key.bias,0.5275198931954895,0.46393116756458286,0.004195924199134495,0.4248169804202146,0.6430079070030812,0.06477595386510832,0.0,-1.5956927305414519,16.49106067570632
65,gradients/encoder.roberta.encoder.layer.8.attention.self.key.weight,0.2316456785131179,0.2500139622231697,0.007426423690472523,0.09124037581735489,0.38858656373434586,0.08617670039211649,0.0,-2.664584856620508,1077.811764452583
66,gradients/encoder.roberta.encoder.layer.8.attention.self.query.bias,0.39827483997478275,0.21329076989656912,0.011149361571646093,0.0659412733580239,0.4126801877951293,0.10559053732056771,0.09175596698677202,-1.0528810223735374,19.860108905746586
67,gradients/encoder.roberta.encoder.layer.8.attention.self.query.weight,0.05343886674621542,0.0720098003963593,0.0002582265869866001,0.03649913005315515,0.09437157543917908,0.01606943020105805,0.0,-43.56297937682514,15932.305436259467
68,gradients/encoder.roberta.encoder.layer.7.output.LayerNorm.weight,0.05172669435593605,0.07346518697093135,0.00019177702142709254,0.030518832270695965,0.07862934412961761,0.013848358076939965,0.08552115179924362,12.702403844857344,186.75561812313697
69,gradients/encoder.roberta.encoder.layer.7.output.LayerNorm.bias,0.0719879085065223,0.08097331691498855,0.00015412193005567344,0.03737326214274655,0.08524902046849013,0.012414585375911518,0.0,0.18110796670343043,0.7424351108656491
70,gradients/encoder.roberta.encoder.layer.7.output.dense.bias,0.05955284388354023,0.03610767164803353,9.937953682952914e-05,0.032339826949700445,0.07001263750428445,0.009968928569792248,0.029844385228401354,0.9208087366057293,16.369956848547766
71,gradients/encoder.roberta.encoder.layer.7.output.dense.weight,0.03177900876971988,0.018496614933004772,3.2192191879620116e-05,0.015928510832786822,0.03660800894438402,0.005673816341724417,0.0,-1.048496668425455,366.18311780713844
72,gradients/encoder.roberta.encoder.layer.7.intermediate.dense.bias,0.04358923987767188,0.05177098353983799,0.00011723290597157744,0.016988883916853912,0.052915254444340414,0.01082741455619235,0.0634998112873047,-1.6201455581050919,22.526276499316012
73,gradients/encoder.roberta.encoder.layer.7.intermediate.dense.weight,0.3813996119501001,0.5175680265030279,0.006728691259708037,0.2883779314620926,0.588746544942927,0.08202860025447292,0.06979544715010388,0.48093641229752626,404.9971105421908
