Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.00023994041527969573,0.0002735090710093261,9.17986341524005e-09,3.667831704967186e-05,0.0003120030436351991,9.581160376092267e-05,0.0,0.17229689804642281,-1.9608821277523447
1,gradients/classifier.out_proj.weight,0.0003355291170665461,0.0002444972664583395,7.640651707897223e-09,7.34076766629774e-05,0.00036619932721604305,8.741082145762744e-05,0.0240788401099254,-0.13997710957022885,-1.257886127946009
2,gradients/classifier.dense.bias,0.5866890417476284,0.19131483826111623,0.030322581448099194,0.030488160021145103,0.6520571399264828,0.17413380328959452,0.0,0.34143605103698976,1.8535179629271055
3,gradients/classifier.dense.weight,0.07849800789596106,0.025411814678322455,0.0006138147442076074,0.008783056333255922,0.08036910880334341,0.02477528494705465,0.08553086116334842,-0.3335278135402724,12.771587175324557
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.459470775561845,0.43060111276609664,0.02904193757573572,0.08012936991308271,0.6930130356789594,0.17041695213720892,0.0,-2.8278073673630773,8.10669173830562
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,6.700686039226903e-05,0.00023021327453438223,5.877401143962458e-09,1.429960764112064e-05,0.0003149332358581954,7.666421031982563e-05,0.0,-0.1098995213424148,-0.2443185940074184
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.00011371035238766211,0.0004810856532211449,2.736793522301417e-08,5.465144966597343e-05,0.0005661371462980042,0.0001654325700186588,0.07162488593301865,-1.0757986471376935e-05,0.7576969606014143
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,5.907862619215866e-11,5.4673411609128295e-11,3.3426087795785197e-22,5.164796771747667e-11,1.063172059026284e-10,1.828280279272989e-11,0.0,-0.12873767467802744,112.93320602570505
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.00022215703137314788,0.00020791686502873993,1.1123794302861586e-08,1.5698220280643594e-05,0.00045730426858655893,0.000105469399841068,0.03591212989027981,-0.32796369283732485,73.91143821344936
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,4.4488127066094515e-07,2.405862039968548e-07,7.077750883287275e-14,7.77407028302369e-08,9.695732683538696e-07,2.6604042706489694e-07,0.0,1.7988863938388766,178.6292062530183
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.00026083251286079524,0.00037123715548752597,5.4086294588752696e-08,5.719847315154002e-05,0.0006882040592940991,0.00023256460304329669,0.0,-0.5093958905385358,3.642084242365994
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,1.103265886145331e-10,2.1118408763283861e-10,1.0316621996244915e-20,3.9297390031490076e-11,3.970757244870647e-10,1.0157077333684584e-10,0.0,0.15702381893281947,0.28897067003466526
