Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.11205191288484805,0.12948920562591787,0.0009315663596021196,0.08808912585763747,0.18665921607609984,0.030521572036875094,0.05494572771762712,0.15180364371347407,-2.5796323128409053
1,gradients/classifier.out_proj.weight,0.040859254201590624,0.04046722603615707,2.3919757709981793e-07,0.03964638447373843,0.04137455203135,0.0004890782934251892,0.0,0.12697227623733362,-0.9777064573386322
2,gradients/classifier.dense.bias,0.11053732168180104,0.17807971247671364,0.003142759177428076,0.07364154851328084,0.25897604985333106,0.05606031731473018,0.0,0.3824829464079345,0.35526616625771856
3,gradients/classifier.dense.weight,0.052035749584552725,0.05648377672069365,4.367295300325994e-05,0.035424173864459445,0.05929087687003063,0.006608551505682481,0.07959625018115274,0.19061820805188162,12.623458897740491
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.04115811294643836,0.0540962702284355,7.187436263008606e-05,0.03300623606113732,0.061900750104968545,0.00847787488879633,0.0,-3.4615818724863034,14.443863982086771
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.01087011939421179,0.04124537720627646,0.00016356008087553442,0.004664392560967668,0.04155960956896811,0.012789060984903572,0.04841048792298409,-0.014695827475060548,0.7225986526795056
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.19966302970551827,0.1852124832475198,0.004561427765209044,0.0768806633178491,0.3242805222015116,0.06753834292614233,0.013542242575516818,0.18259422735633835,1.7106110338250966
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.007020715742873258,0.00516098550598114,4.963047571292838e-06,0.0009635564524707295,0.008751393253309255,0.002227789840019161,0.09706391294351292,1.7140316534848903,111.41322258989996
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.07270723417968168,0.06720289246193704,0.00024890984215324857,0.04219888089607158,0.0974953337332859,0.015776876818728,0.10258587524593919,0.7189048342294847,26.04471642553833
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.21071970809365947,0.20450513988990238,0.001795633185213639,0.0852500589488447,0.24666854143336753,0.04237491221482114,0.0,-0.2136317434588732,78.68988757480808
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.05042693184922662,0.04313603616849559,5.626923799432794e-06,0.042949209086591576,0.051753356893252944,0.0023721137829860383,0.04740430502938064,-0.7968193699176856,6.29083404135344
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0016000683663099481,0.001799263843459517,4.4847257146473453e-07,0.0008788472935599255,0.003065652642357054,0.0006696809475150613,0.06333076790262712,0.07945865496458748,-0.08475200140127276
12,gradients/encoder.roberta.encoder.layer.11.attention.output.dense.bias,0.027335323420660744,0.03369033123779159,0.00013330341298745433,0.021391943381777863,0.056771435880299,0.011545709722126103,0.0,0.07193432620103365,0.664221445125973
