Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,gradients/classifier.out_proj.bias,0.11966943334868009,0.13829214926432282,0.0010292026023235347,0.09407760656792405,0.1993486951007351,0.03208118767009101,0.0,0.2169990588540918,-1.877998771486852
1,gradients/classifier.out_proj.weight,0.042468938593063915,0.04206146615114404,2.3623209733451489e-07,0.04120828685088084,0.043004537010529434,0.00048603713575654585,0.07654978866489323,-0.07247719652342693,-0.7292671711222778
2,gradients/classifier.dense.bias,0.09086281911474385,0.14638336135333785,0.003019949521768086,0.06053411282348389,0.21288098548843642,0.05495406738148009,0.0,-0.12937953816866818,0.6789795593427874
3,gradients/classifier.dense.weight,0.048221734222351695,0.052343738499896854,4.1768648108207385e-05,0.032827721533302115,0.05494508927157935,0.006462866864496386,0.033682538514927925,0.23836338243591879,12.69289965668978
4,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.weight,0.03639856531306733,0.04784054671470165,5.944985681601971e-05,0.029189376115791695,0.054742512091253,0.007710373325333711,0.08579482353020897,-3.429519064580395,14.177134345065083
5,gradients/encoder.roberta.encoder.layer.11.output.LayerNorm.bias,0.010929362252842027,0.041470167198213795,0.00011160834753862354,0.004689813804200142,0.04178611214774697,0.010564485199891444,0.0,-0.2302102177785895,0.7070597643712262
6,gradients/encoder.roberta.encoder.layer.11.output.dense.bias,0.2018964065977919,0.18728422021783284,0.005753264206230045,0.07774062971808862,0.327907836812371,0.07585027492521182,0.0,0.3336176569091524,1.7595448069423134
7,gradients/encoder.roberta.encoder.layer.11.output.dense.weight,0.008174905726549572,0.006009439993395575,6.085379026656215e-06,0.0011219629806480287,0.010190102753325107,0.0024668561017327415,0.0,1.7583271163581295,111.57240963309705
8,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.bias,0.0690574282137325,0.06382939709240532,0.0002127508916374029,0.040080553483557976,0.09260119830471812,0.014585982710721361,0.07704744197482359,0.703399416446627,25.641623496661627
9,gradients/encoder.roberta.encoder.layer.11.intermediate.dense.weight,0.20038760600481975,0.1944777532626594,0.0016678037795195538,0.0810700402875263,0.23457378022070513,0.040838753403105534,0.0,-0.42277315316278496,78.6225694868901
10,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.weight,0.04548283130526145,0.03890677033644336,7.5173498558656695e-06,0.03873826068618535,0.04667920721599314,0.00274177859351649,0.0,-0.33738645470406364,6.144513947884282
11,gradients/encoder.roberta.encoder.layer.11.attention.output.LayerNorm.bias,0.0019331635619615254,0.0021738266775139033,5.824631373925852e-07,0.0010618018581022577,0.0037038467271888562,0.0007631927262444445,0.006706032660052958,0.02564913756903489,-0.22251600174929553
