word,value
complete,1.0
w/o,1.0
1079211,1.0
-k,1.0
nova/virt/,1.0
'mode,0.9882770788203004
docs,0.9858459782299498
sides,0.9616880321645684
reference,0.9581885122506804
2011.3.1,0.9548377061793388
x-container-*,0.9540040640438756
covers,0.9518489849508928
esm,0.9502917070386636
os-server-external-events,0.9496660573948716
fit,0.9443809599107428
t.,0.943621281473484
xargs,0.9432578110856052
lp:1019348,0.9326593034787054
accident,0.9286668475357996
compute_node_get,0.9274258734542076
virtualpowerdriver,0.9254313827986508
instance_set_state,0.9239816663461022
layout,0.9177784631631531
sendfile-present,0.909608059914135
lfs,0.9091822257170976
look,0.9076630020495872
mis-use,0.9074310321249968
dmcrypt,0.8943971332488109
authz,0.8904736096267057
amqp,0.8897554264941411
bp/no-db-compute-manager,0.88718361766144
compares,0.8866709753279022
identifies,0.886483179117511
apply,0.8850486995379498
1070509,0.8818309553771817
outright,0.8816082055851672
servicecatalog,0.8798907887073891
bigint,0.8792711187958997
wadl,0.8763758128599819
*without*,0.8740686769378447
image.upload,0.8714216426477953
iniparser,0.8626915859090039
interest,0.8604116971140248
enabled,0.8556583454995307
undo,0.8545806009929031
display_description,0.8529534796130576
utils.finish_process,0.852628355092913
undocumented,0.8520290100795154
standardized,0.8494641531320521
remotefsclient,0.8482938975209801
1262288,0.8434341899750687
imagebackend.py,0.8392074109520195
mechanical,0.8385090255975642
an,0.8378925542197687
booleans,0.8372382630784939
magnified,0.8356016701508291
'raise,0.8326960193009716
fields,0.8317190300719213
surface,0.8286143294186514
per-aggregate,0.827427193320068
1065531,0.8245072645988235
vm-data,0.8194522307779235
mismatch,0.8191074845982349
mitchell,0.816950057244131
normalize_time,0.8158894575974657
swift-proxy,0.8149599926366462
tools/flakes,0.8107369156817641
require_context,0.8073889860345395
cloudwatt.com,0.8061093644765315
selection,0.8060157426268336
deal,0.8043745829729738
grenade,0.8039523466589895
010,0.8019821281300371
d328ddcadb24d1b1961bd05a7676bc8f54b6776f,0.8018248505312355
1.5.4,0.7981482401804355
combination,0.7978723320004661
towards,0.7968182644500181
gather,0.795286747131933
free_capacity_gb,0.7952001759810821
test_volume_utils,0.7925212682887541
e53fe85,0.7881711110433831
.ini,0.7870872203424593
yet,0.7868862702793031
flat_injected,0.7867646168202076
force,0.7847730961704318
and/or,0.784119637520582
discover,0.7840462875520267
numbered,0.7835252414214204
swift.conf-sample,0.7799311192220779
hvs,0.7794361709797737
sevice,0.7790810348621999
regenerate,0.7787399197473909
greenthreads,0.7773621424114744
absense,0.7764211928578766
wmi,0.7756538291644937
cpython,0.7745428367997349
0.6.x,0.7722912848787221
licensed,0.7722389096102292
streq_const_time,0.7717493965773694
libvirtconfigguestcpu,0.7713846922016504
e12e6b45f8,0.7702945525647205
query_string,0.7699972126751011
compute_fill_first_cost_fn,0.7672315108768847
everytime,0.7663612653976178
can,0.7657757896179478
breaking,0.7640555580942662
lifecycle,0.7639599977651426
openstack-licensing,0.7635651043356745
connect,0.7627038021716104
overlimit,0.7607936885996398
context,0.7590315245503262
probe,0.7571238728794496
've,0.7566680623151346
ldapgroupmembershipnotfound,0.7566476061968217
fall,0.7563088573479876
stands,0.7558128447360857
uuids,0.7550358878152515
'unplug,0.7546602800535243
default_max_cache_size,0.7541528926597618
co-authored-by,0.7517792186731458
dns_domains,0.7510762772868449
_live_snapshot,0.7502416786880343
0755,0.7501465084185678
tiers,0.7481844262532954
rhel,0.7460826469293914
durable,0.7448984189664764
gzipfile,0.7426257183103206
catalogue,0.7424641889554543
introspect,0.7418701454167838
availabilty_zones.set_availability_zones,0.7406719374131508
assertgreater,0.7401601289022202
portinuse,0.7400300843680814
utils.runthis,0.7368898454450328
length,0.7360504305716964
digging,0.7337817508284434
flavor-create,0.7336596766020221
weigh,0.7330630982639675
dis,0.7329230679527964
misses,0.7326855091150752
tell,0.7320906827073427
nova.network.linux_net,0.7316808384948604
violating,0.7296424675624245
insertfromselect,0.7273497283489253
roots,0.7267912545446724
is_valid_ipv4,0.7267168584118733
pydev3,0.7258545886954547
storage_availability_zone,0.7255723254414889
ascii,0.7247043592811568
'columns_to_join,0.7232185243844813
//docs.python.org/2/library/commands,0.7229993728217426
workable,0.7227225180579965
queues,0.7219281860127477
distribute,0.7219233605452623
greenlockfile,0.72150610265553
instance_type_get_by_flavor_id,0.718597662815338
rejects,0.7179168571423142
discussions,0.7172438324151185
fake_service_get_all,0.7170880236515876
confkeymanager,0.7170507971595608
consulting,0.717003247921876
inbound,0.7159142116636701
servicenotfound,0.7146204585108121
communicate,0.7143643989107915
m-l,0.7143132537362143
nova.volume.cinder.api,0.7131602651828771
threads,0.7114271924338692
customer,0.7104022010609407
create-from-snapshot,0.7099837175073325
socket,0.7093865131014095
than,0.7079713298612599
cdn,0.7045243734269719
rabbit_durable_queues,0.7036342493701997
hardcodes,0.7032854809427967
out-of-date,0.702195029606248
platform_version,0.7018526316680949
understanding,0.7018172315785058
nova_ipam_lib,0.7013321994545375
wsgi.input,0.7009905922593442
nova-volume,0.6999989931524944
doc/ext/cinder_todo.py,0.6988628497995986
specifies,0.6986107372476225
makes,0.6962126433176375
get_vnc_console,0.6946289862371271
prevented,0.6938918331829282
_check_image_size,0.6937188128168577
quotas.rollback,0.6933701158664569
preserved,0.6921988715725269
hasattr,0.6919511708462041
directories,0.6911046327791623
gen_uuid,0.689471402807839
_update_image_state,0.6865942708082565
persistently,0.684902499934494
intend,0.6846463522573598
n309,0.6838428885705059
volume_get_iscsi_target_num,0.6833695986559902
ami,0.683262654246302
intent,0.6830024889846962
nobodycam,0.6827087194910307
utils.mkfs,0.6822571661595624
instance.fault,0.6819390617272139
verbose,0.6818859217620249
file_open,0.6815286959166207
mutables,0.6811471312332162
extend,0.680936157143957
pulling,0.6809116924379132
simplifies,0.6789639449113263
cloud-init,0.675125891651831
instance_usage_audit_period,0.6750112639279098
duplicated,0.6748142391089815
generated,0.6743878100110193
_get_min_sectors,0.6741419428669055
schemes,0.6736539902457394
six.add_metaclass,0.6735066494908628
'id,0.671240376614035
!,0.6709485081559605
conductor.api,0.6707931966107585
ole,0.670703783127589
numeric,0.6700373493607064
owning,0.6687629782056932
dest,0.6685861765828046
eliminates,0.6650370330792601
cover,0.6645690717957776
zhiteng.huang,0.6644526960290319
exercise,0.6628723457313399
'from,0.6603128376511584
oldest,0.6600340477236073
qemu_img_info,0.6585387970708992
asking,0.6584530625371
parse_volume_info,0.6578967662119493
test_evacuate,0.6576694501754223
top,0.6570296211386186
sqlalchemy-migrate,0.6551894890295321
databasemigrationerror,0.6545305535602167
brought,0.6542954013985689
byte,0.6533958377362099
compute.api.api,0.652250538310591
concerns,0.6519541031082949
'attaching,0.6515048528844558
imply,0.651326790482552
'registry_port,0.6508373607616709
good,0.6499926993347939
redefinition,0.6495951973132424
osapi_max_limit,0.6463921416869012
resolution,0.6457207236161733
glusterfs_disk_util,0.6456050303642042
max_file_size,0.6453669676994848
percoco,0.6452031979510309
lio,0.6440422728033083
replicated,0.6432706285761514
natsume.takashi,0.6416428246415466
db.volume_update,0.6411141208065005
describetags,0.6410891429980683
snapshot_create,0.6409121952531728
make_pre_authed_request,0.6407001513260409
image-update,0.6404550844898066
/v2/tasks,0.6402422467436142
fidelity,0.6401664290224565
1,0.6397452083759158
1099399,0.6394551059565847
relaxes,0.6387578114989994
archives,0.638568603615089
period_beginning,0.637481484277931
prefixes,0.6372884832708119
models.timestampmixin,0.6369983991275632
lacks,0.6369451331786453
say,0.6364674759938855
quick,0.6364125692900428
checks_instance_lock,0.6359074855587581
verifies,0.6351724900416169
_vdiskcopyops,0.6339282087754192
runinstances,0.6306790476866392
instance_system_metadata,0.6304402100979695
interprets,0.6304070334571742
test-requirements.txt,0.6299702246626129
flaky,0.6285496698594776
finally,0.628296252908599
likewise,0.6280979690573424
fa05b7c,0.6280440141264844
unwrap,0.628014409732875
force_delete,0.6275245842976285
iserdriver,0.6272820580963933
qpid-python,0.6267254525809038
enclosing,0.6262284023979613
libvirtconfigcpufeature,0.625081034446894
flags,0.6249476487371814
sanitize,0.6247430151907979
-rn,0.6244511336009158
misconfigured,0.6242461058765468
inactive,0.6240705334428058
nova.virt.disk.api,0.6240396225993343
weighting,0.6238362786589883
superflous,0.6237953758950725
nodbtestcase,0.623373986085008
parity,0.6216872902830921
0swaps,0.6211847447588986
cleaning,0.6185838360070217
__repr__,0.6184575302947577
undesirable,0.6184310394682769
pinned,0.6179973196340046
disk_write_bytes_sec,0.6176334680123085
project_only,0.6172677765520149
security_groups,0.6169932590674531
spinning,0.616806166396835
came,0.6160500111921977
grabbing,0.615688366153865
origin,0.6155464821937684
long,0.6154754467468253
cheaper,0.6154316116919085
i474c3660e1cbd3ab663571b1e088c84deb905e0b,0.6154030625354874
context.read_deleted,0.6149142509423315
admin-only,0.6147657790450457
2ce3461595a490c9a02272ee4a1ab1eb55c27f60,0.6141574208829509
snapshot-update,0.6140177189978009
block,0.6138474381145249
receiving,0.6136740595372717
typed,0.6135547695024417
engine,0.613516839272402
'dir,0.6120420702979222
location_info,0.6116236149484574
nova.tests.test_quantum,0.6099063782472101
nova/flags.py,0.6097277277979356
get_glance_client,0.6088255014354639
theory,0.6087674387858463
default_image,0.6084995975332236
instance_get_all_by_host,0.608243691066141
cpu_info,0.6080047480741535
unit/v1/test_api.py,0.6078066360136903
memcache,0.6072738689691235
update.py,0.6060999195764335
displaying,0.604810645934819
_delete_image,0.6044029541714975
memcache.conf,0.6041270144630879
_decompress_image_file,0.6035900466166167
processutils,0.6034447107911067
virtualdiskmanager.copyvirtualdisk,0.6033705122435127
ldapgroupnotfound,0.6027726496604942
mulitpath,0.6023462853937789
quietly,0.6022524702033696
glance/openstack/common/__init__.py,0.6022093312161236
authentication,0.601881402618644
exist,0.601704859897813
flavorextradata,0.6016987756782134
floatingipnotfoundforaddress,0.6016970809917682
exceeds,0.6010959261369034
asks,0.6010687892173965
truncation,0.6010249926605387
e125,0.6009225242780474
os-simple-tenant-usage,0.6007065288004136
nova.image.glance,0.6005589070631503
reraise,0.6003198678370139
image-download,0.6002381439164672
_drop_unique_constraint_in_sqlite,0.5995606301401466
test_extended_availability_zone.py,0.599234501831077
network.manager,0.5985790222028432
x-cluster-client-ip,0.5983783468745879
re-scheduled,0.5983347905997082
compute/api.py,0.5982904589586469
vdi.snapshot,0.598232670885154
similar,0.5981346823605315
declared,0.5977014507556581
test_get_volume_stats,0.5975589315695068
red-herring,0.5963859840262836
aka,0.5960542337608005
websockify,0.5960184438606402
rhel/centos,0.5950947850534793
colorizier,0.5946863860076719
schedule,0.5946468702224915
mime,0.5944575146897841
review.openstack.org,0.5937436972805924
qxl,0.5936464508120757
nova.api.sizelimit.py,0.5933075282734409
prepares,0.5928600985267904
backward,0.5928097221943361
inferring,0.5922952104267134
notable,0.5917034040207914
1112483,0.5916429502844199
builtin,0.5908290812817409
glance.client,0.5902507158872722
f811,0.5892538248178179
libvirt_uri,0.5891319648168978
service_create,0.5882530695076477
downgrading,0.5877611358959058
db.instance_destroy,0.5875825682023968
iptables-save,0.5875499644994383
pylint,0.5872860038551495
compiled,0.5872321384862927
irc,0.586550284252264
repair,0.586438617252887
'values,0.5861442473494313
conf.bind_port,0.5853619791869941
'quota_metadata_items,0.5843865760298665
lately,0.583915387782615
associated,0.5828783541277085
serializing,0.5828394303039104
infinitely,0.5827218263512617
non-string,0.5826644330583501
replication_dump,0.5824758174243108
while,0.5822471506783266
solely,0.5821392797563583
entry_points,0.5820556287886965
extra-specs,0.5819248890900671
release_dhcp,0.581919253631983
replace,0.5818166156518719
boilerplate,0.5817207788260057
need,0.5814172144626786
'value,0.5803380307268177
instance-store,0.5800775717968426
204,0.5798922565512862
purely,0.5797022597298904
compatability,0.5794351052188484
eval,0.5794094757279749
symbol,0.578743423950221
regexp_like,0.5784367250006147
interface,0.5780928182640948
1300148,0.5779887716045665
923941,0.5778611760696288
groups,0.5778487290369836
broad,0.5777198804876525
n403,0.5774956402330054
node,0.5774015373242958
whitespace,0.576731098233428
console_script,0.5766415052706116
script,0.5765972146152673
everyone,0.5764509054880358
resize_confirm_window,0.5764009816414892
'protected,0.576112189429765
kat,0.575804870178884
nova.network,0.5757647536802061
scalability,0.5757139000989152
emc_smis_common,0.5755300757858939
changed-ness,0.5747826627878754
appending,0.5741376796657391
grep,0.5740182406684253
libvirt.utils,0.5737860044389277
final,0.5736643070701076
chunk,0.5735267184885726
45,0.5735234577221645
'key,0.5733615771151412
'pending_delete,0.5732898374571265
start_tcp,0.5732743370673608
userdevice,0.572408086274247
glance,0.5701887544481773
local,0.5700605030451583
justify,0.5698614005177601
n402,0.569738037347804
types,0.5693391578475047
bubble,0.5690222350286607
410,0.56881560422946
walk_versions,0.5687280088515727
tests/etc,0.5680570558007214
block_device_mapping_update,0.5679870152144479
inherits,0.5678998944345531
zhiteng,0.5677064994362393
host_state_map,0.567568682963661
931608,0.5675182335633513
