word,value
1079211,1.0
-k,1.0
magnified,1.0
1262288,1.0
display_description,1.0
tell,1.0
dmcrypt,1.0
discover,1.0
greenthreads,1.0
apply,1.0
e12e6b45f8,1.0
threads,1.0
overlimit,1.0
an,1.0
nova/virt/,1.0
absense,1.0
whitespace,1.0
utils.finish_process,1.0
confkeymanager,1.0
p,1.0
workable,1.0
mutables,1.0
iniparser,1.0
layout,1.0
years,0.9891852123098264
sides,0.988978613626172
vm-data,0.9882642364209316
xargs,0.9869926136488638
flavor-create,0.9800691094818323
bp/no-db-compute-manager,0.9774828478790232
zeromq,0.9752532150352
docs,0.9734924555438678
exist,0.9659199728329556
.ini,0.9649402739760864
reaping,0.9636976765119406
exceeds,0.9634956543078994
deal,0.9584938943492838
compute_node_get,0.9570076366486256
utils.runthis,0.9543672271360416
*without*,0.9513441444801336
can,0.9493430289078983
t.,0.948095739991023
dhcp_domain,0.9457670685816336
x-container-*,0.9442181092035432
ami,0.9376131874236407
e53fe85,0.9345173347964
rabbit_durable_queues,0.9334467253536964
none,0.9332113396808868
everytime,0.9307674757616802
cover,0.9290428082743178
booleans,0.9289334662443152
tests/etc,0.9233204599410452
204,0.9229109995289544
fall,0.9227767108337392
virtualpowerdriver,0.920648459317753
0.6.x,0.9175693419157112
esm,0.9173899126383044
'mode,0.9159960644314046
2011.3.1,0.9148187818983344
complete,0.9136240857773577
tools/flakes,0.9135594697458832
grenade,0.9069567332438928
outright,0.904655149446152
and/or,0.9037578903410112
covers,0.9032898148435052
period_beginning,0.9016702534901866
lp:1019348,0.901028425330473
relaxes,0.900958360722206
query_string,0.9000129878744686
enclosing,0.8997857172394663
context,0.895452124257824
nova-volume,0.8945265283646706
instance_set_state,0.894372699299838
free_capacity_gb,0.8936278174685487
directories,0.8929583777466288
block_device_mapping_update,0.891263858606255
selection,0.8907251988841257
doc/ext/cinder_todo.py,0.8902820722832018
insertfromselect,0.8886242630008845
breaking,0.8874812729739621
called,0.8860162430295537
'attaching,0.8859272866323069
swift-proxy,0.8843241020782417
interest,0.884145911276031
consulting,0.8812466045481829
'unplug,0.8807633307056753
copy_volume_data,0.8769848085879512
undo,0.8755810270884119
regenerate,0.8740415290069694
floatingipnotfoundforaddress,0.8736781764952397
1070509,0.8729351493339383
'registry_port,0.8727224370501535
exercise,0.8721103981490229
extend,0.8711452305087325
validated,0.8709144220678655
cdmi,0.8663492816591869
identifies,0.8658027049967121
surface,0.862921818435299
test_volume_utils,0.8597485536966484
libraries,0.8590422471164575
rhel,0.8574401600473076
byte,0.8573003056253616
test_evacuate,0.8540135173574422
non-zero,0.8505337652020171
connect,0.8495515641099508
410,0.8492108985123771
remotefsclient,0.8488127487910879
image-update,0.8471149502028261
out-of-date,0.8436239873061454
accident,0.8407902774808793
assertgreater,0.8394340643070822
dns_domains,0.8365384023623839
roots,0.8359191531354146
libvirt_uri,0.8352361640599157
update.py,0.83470279789323
compute.api.api,0.8344689624547155
