word,value
08x,1.0
lacks,1.0
208,1.0
absense,1.0
bumps,1.0
inbound,1.0
dmcrypt,1.0
connect,1.0
extend,1.0
data,1.0
new-world,1.0
models.timestampmixin,1.0
quietly,1.0
weighting,1.0
0.6.x,1.0
telnet,1.0
load,1.0
outer,1.0
forbid,1.0
1070509,1.0
archives,1.0
networkduplicated,1.0
p,1.0
years,1.0
tracebacks,1.0
disk_write_bytes_sec,1.0
remotefsclient,1.0
'attaching,1.0
for,1.0
testable,1.0
declare,1.0
easiest,1.0
cloudpipe,1.0
uuids,1.0
zeromq,1.0
gather,1.0
cdmi,1.0
spinning,1.0
dns_driver,1.0
lookuperror,1.0
re-scheduled,1.0
'simple,1.0
listofstrings,1.0
reduced,1.0
pagefaults,1.0
instance_type_get_by_flavor_id,1.0
id=159,1.0
aims,1.0
unhandled,1.0
*all*,1.0
covers,1.0
image-download,1.0
exist,1.0
precondition,1.0
uuid,1.0
log_handler,1.0
nova.rpc.__init__.py,1.0
__repr__,1.0
attack,1.0
heartbeat,1.0
and/or,1.0
readuntil2crlfs,1.0
period_beginning,1.0
1262288,1.0
snapshot_create,1.0
four,0.9994743020848016
downgrading,0.9988418841566956
'amount,0.9983760990355646
consider,0.9943556615192928
kicking,0.993756021519742
constructing,0.9930272532797344
'https,0.9925819465026686
duplicated,0.991428728274372
known,0.9898803486601692
z,0.9894479270320896
vconfig,0.9886795474434962
swift-proxy,0.987947749929494
relation,0.9873353128791764
retrieved,0.9867166886921396
bootstrap,0.985840912599497
10000,0.9854510037925176
noopquotadriver,0.9846327845305202
codec,0.981739749027406
nfs.py,0.9808664568612604
service_down_time,0.9808477150397944
45,0.978398865061886
didnt,0.9781763345103864
esm,0.9776554944098674
cinder-rootwrap,0.976984702769261
perez,0.976961396721714
filtered,0.9756419631707954
blog,0.9754957221997188
speeding,0.9738148599497825
0755,0.9734942828101684
virtualpowerdriver,0.97316762799333
flat_injected,0.9730031862235214
/opt/stack/nova/nova/image/s3.py,0.9715992591530068
2.4,0.9713388089084424
everytime,0.9711005080319688
remote,0.9693539651427484
sane,0.9680246901776116
leaky,0.9677169254446318
gen_uuid,0.9670050659018242
e12e6b45f8,0.9667100218714376
goal,0.9658131581315031
unitests,0.9644128830933082
server,0.9637204929894704
classmethods,0.9626607391632012
initiate,0.9626359068203492
implementors,0.9618951657891563
'service_down_time,0.9617869656636072
threads,0.9613722816518324
floatingipnotfoundforaddress,0.9605768041907318
block_device_mapping_update,0.9602936043052828
i.,0.9599851715009804
.py,0.9595197825485204
use_syslog,0.9592592983125344
babel,0.9584380202583778
complete,0.9553024730636652
stringstream,0.9546602649718164
'mode,0.9528336348796124
verbose,0.9527722407298612
zapi,0.95213322594697
very,0.952071025826414
config-drive,0.9517049244902412
harm,0.95011423077529
subscription,0.9489765640794614
breaking,0.9473563163860104
instance-store,0.9470845388644265
introspect,0.9469621822249172
whitespace,0.9464328018291164
db.instance_destroy,0.9463298408720932
fidelity,0.945773632042323
lately,0.9449867459825356
assist,0.9440851786576828
'api,0.943207111854178
n_exc,0.9429937598729986
browser,0.94224566747369
vhd,0.9420436911116242
locate,0.9414262615285184
image_cache_subdirectory_name,0.9411015131478508
db-api-tests,0.9395979004160177
dropper,0.9386784731771244
bodies,0.938527535942077
pretending,0.9385167374793963
socat,0.937584940785315
\w+self.assert,0.9375183317595536
generate_uid,0.9372974952662304
verify_resize,0.9353274147683002
fdatasync,0.9352879242279984
mutables,0.935101469734842
licensed,0.934546596925586
hostname,0.932876222617907
catalogue,0.9327381911332444
libvirt-python,0.9318455182674358
ronenkat,0.9318239255957046
targets.conf,0.9309409798034376
1315597,0.930532848491486
central,0.929484035556148
noverbose,0.928712055120268
security_groups,0.9284047508222012
utils.finish_process,0.928056247288626
reference,0.92791183328282
databasemigrationerror,0.926388336258156
unplug_vbd,0.925449358800144
crashing,0.9253661000093388
existent,0.9243515206167848
digging,0.9233221701452604
identifier,0.9224404219579228
validating,0.9215859535979576
test_quota,0.9215176855059426
requirements,0.9214975163482346
overlimit,0.920754123279916
came,0.9207429654782248
tiers,0.919473549514934
reached,0.9193840590362587
perspective,0.9184994548200104
updates,0.9175866958921716
accident,0.91756220857262
id4358c50,0.9168298225300944
socket,0.916716897395521
zero-size,0.9157713461210064
hypervisor_version_requires,0.9157574265694692
dry,0.9151835524463132
n309,0.914614576370119
per-aggregate,0.9141368878363504
doc/ext/cinder_todo.py,0.913239925710128
split_path,0.9125080657825928
7119e29,0.912074547420611
byte,0.911458737929608
fgetxattr,0.9111372492903506
executables,0.9104404112563056
called,0.9088634257604004
'unexpected,0.908451140679164
nova.paths,0.908000275084814
glusterfs_disk_util,0.907791645931302
display_description,0.9064381749182662
'state,0.9053292732406468
free_capacity_gb,0.9052338045316922
oserror,0.9041985702105776
associate/disassociate,0.9040628798383424
area,0.9031899107907492
describetags,0.902774920156826
invoked,0.902464390877056
'updated_at,0.9015096427227182
-k,0.9012914203529682
flavor-create,0.9001093081071389
ec2apierror,0.8998072057342568
glance.common.utils,0.899088410577805
conductor_api,0.8983135386635238
durgin,0.8980030011327693
keypair,0.8974879375644121
console_script,0.8965938444540741
conf.default_flavor,0.8958850082089698
setup,0.8955895599397472
oleg,0.8950152987019372
grows,0.892436946465326
_shutdown_instance,0.8920738556335359
runinstances,0.891711995108186
self._mox,0.8916367915804794
replicator,0.8913905028704227
deallocate_fixed_ip,0.8908589604507602
trip,0.8901756035338537
imagehandler,0.8895046916598147
forever,0.8890158999022083
disassociating,0.8889222586985107
fit,0.888840256388006
isertargetnotfoundforvolume,0.8882931527600327
compute_node_update,0.8876957770172799
vim.py,0.8867671399953693
assignment,0.8858481215754679
persisted,0.8856120495681593
add_instance_fault,0.8855757742596124
discover,0.8854753508815283
replication_dump,0.8848875937339721
1099399,0.8842178870954657
zookeeper,0.8840670648303678
colorizier,0.8838247266815715
none,0.883149920659711
service_get_by_host_and_topic,0.8823668940721516
d328ddcadb24d1b1961bd05a7676bc8f54b6776f,0.8821261611420261
get_location,0.8806882204522668
reaping,0.8801125063081574
update2,0.878671099988732
hacks,0.8783051250600133
compressingfilereader,0.8782976976346102
_drop_unique_constraint_in_sqlite,0.8766488372830742
os-keypairs,0.8757073123994588
wmi,0.8754025660459521
0o755,0.8747138745049954
rhel,0.8745247610396292
docs,0.8743678787154621
compute_node_*,0.8741031699921852
drying,0.8731017710015433
rabbit_durable_queues,0.8727439961886302
marker,0.8724223208347961
xenapi.failure,0.8719299507346537
equal,0.8715533148310826
volume-attach,0.8713458604762301
lvs,0.8708075969203954
'value,0.8698651084048857
_run_instance,0.8696732485351713
'allocated,0.8690030633046213
information,0.8687970095956539
nova/flags.py,0.8669673035872045
layout,0.8661445893902738
magnified,0.8653757494668726
declared,0.8651298660430411
max_file_size,0.8647725530385164
re-add,0.8644061766946005
swift.conf-sample,0.8642367047273056
qemu_img_info,0.8640967362210458
openstack/common/periodic_task,0.8635704796852633
httpconflict,0.8634816812253431
405,0.8631760673540058
