word,value
1/16,0.7837794374310917
service_down_time,0.7835280772982617
implemenation,0.7828877339242782
quotas.commit,0.7821926694616729
collects,0.7821184867246648
invoked,0.7820305692164728
network_ref,0.781816785521076
0755,0.7815562659074089
nova.paths,0.7814441814197046
reproduced,0.7802065064295091
410,0.7800542368321378
payload,0.7794778767305075
hooks,0.7794616652736767
servicecatalog,0.7791762603059397
fly,0.7788743346495909
'unexpected,0.7774652406367802
redirects,0.7773916272645388
handoffs,0.7773835391065035
i084c2d09a1871fa158312f9ba479abb474da1d28,0.7772180845501188
associate/disassociate,0.777097169707514
understanding,0.7767496491478619
ownership,0.7766292608703306
'..,0.7765255812547865
1031405,0.7759500240672803
/opt/stack/nova/nova/image/s3.py,0.7751041865648396
1229327,0.774761630112192
six.u,0.7738607969242269
nova-rootwrap,0.7737117734773791
tell,0.7733865329965911
nits,0.7717309721480177
imply,0.7716863136661123
authentication,0.7714218824130524
ole,0.7713174976000117
hardcodes,0.7708962256156173
can,0.7699712602661619
'address,0.7693766377109544
sleep,0.7693181179441639
highlighted,0.768541846429126
xenapi.failure,0.7685409883355008
busy,0.7678813467986296
ovs-vsctl,0.7670334014804557
/os-hosts,0.7663308244279166
six.add_metaclass,0.7656021295390947
manipulating,0.7654265698704614
nova.tests.test_quantum,0.7652071593828653
contextmanager,0.7649237133731774
_assertequallistsofobjects,0.7648038196805537
inherits,0.7646554524469131
correct,0.764587901268586
an,0.7645385625872809
zero-size,0.7644841603891903
fdatasync,0.7641929884410276
bec54ac,0.7639763714746306
a55bbbfa1957d02b3006a51afcf4984a1f8ff886,0.7638865845063493
pythons,0.7637705360232139
compute/api.py,0.7636440932517935
staging,0.7634179593692731
validate_connector,0.7627610783311682
_get_images,0.7616238479829285
n309,0.7614071255220672
base-image,0.7611747573892369
kat,0.7605699206241934
folsom,0.7603333210611879
compute_node_update,0.7601706130712482
enforce,0.7599518925541155
op,0.7595607351638735
checks_instance_lock,0.7591791841812607
specifics,0.7591622531867236
docimpact,0.7587086825088757
ae931a9,0.7585966198537379
talks,0.7581719294457812
nova-consoleauth,0.7580997379292522
positive,0.7576963039704159
copy_volume_data,0.7576850109495183
1099399,0.7576007925020688
z,0.7569941724794036
tools/flakes,0.7568130076961049
relaxes,0.7566582528610051
verify_resize,0.7560808681384896
put,0.7560412712633884
marker,0.7555412307839237
insertfromselect,0.7552259493041522
cinder/volume/driver.py,0.755076647923928
vol_id,0.7536608774149354
del,0.753424954611132
executables,0.7531823230300039
etc,0.7529330425985101
08x,0.752876124573942
rbtcollins,0.7521983134855765
marked,0.7518015559971827
retrieved,0.7515979705404758
decremented,0.7515456106830503
'memory_mb,0.7511615349561153
came,0.75049871647962
storm,0.7503418351909871
reservations,0.7501308376433657
2011-12-23,0.7496788293486478
mkfs,0.749300407757876
call_xenapi,0.7491242556011747
underscores,0.7489910176029115
'test1,0.7489416040076022
areas,0.7486852180389312
confirm,0.7484328742657708
replacing,0.7481699654627901
fall,0.7478243032115982
bootstrap,0.7478135637390644
'get,0.7471465469706248
instance_faults,0.7462904509929895
trigger,0.7458832909874229
partially-implements,0.7458612351104896
gzipfile,0.745438862881825
directories,0.745398313129399
file-like,0.7451650796134066
efficiently,0.7451126469542882
lp:1019348,0.7449251341024868
2.37,0.7448367803093668
cinder-rootwrap,0.7442087773779202
4bfb7a2,0.7437468847896189
dns_driver,0.7434250369619375
fields,0.7430811343435195
openstack-related,0.742679779152834
update2,0.7425891904057769
0o755,0.7420474573389618
.py,0.7418210020834131
e125,0.74161394021968
appending,0.7411025438497145
instance_create,0.7405795806210412
939060,0.7405024740276247
words,0.740444818591255
5g,0.7404046935702312
hypervisor_version_requires,0.7402376844760339
extra,0.7398273541967288
8601,0.7391392516882426
magnified,0.7388264877271743
hypervisorunavailable,0.7386819996825997
_reassign_parts,0.7386289296875651
continuous,0.7386128157619701
nova-volume,0.7375329424307242
normalize_time,0.7373241391796431
x-container-*,0.7366815988066173
feedback,0.7361074530149756
booleans,0.735790838379222
reporting,0.7357429206238013
zhiteng,0.7353245565348638
getinfo,0.7351269265059608
xenapi-config-drive,0.7350422011637772
x-compute-request-id,0.735005708235664
haomai,0.7347715765417819
helpful,0.7337373891597433
crashing,0.7334348488379088
asynchronous,0.7333659534030703
re-used,0.7332313802357768
table,0.7326607017671635
new-world,0.7319444044464967
impossibility,0.7319073302353886
'utf8,0.7318809685737429
enclosing,0.7312315927804289
providers,0.7306644848456573
virtualdiskmanager.copyvirtualdisk,0.7298659796687486
boto,0.7297828661574002
pop,0.7297716225540383
docs,0.7295130135047343
generate_uid,0.7294426035640579
valid_states,0.7293163495046364
describetags,0.729109904479426
compatability,0.7289114301217493
reducing,0.7280747396865602
reached,0.7278039196589773
'locals,0.7275739196722238
val2,0.7274051126816106
assert,0.7254833893518631
m-l,0.7252902261544483
dis,0.7249472961088455
bite,0.7248938395467401
n403,0.7248004484416019
flavor_ref,0.7236339272512707
offloading,0.7236209996830072
netifaces,0.7234368446987595
run,0.7227408118744102
traversing,0.7226260474211539
man,0.7226089133391986
migration/resize,0.7224002598203187
iptables-save,0.7223477696710432
tolerant,0.7216021108792446
__del__,0.720835423701988
\,0.7207361670777028
release_dhcp,0.7203057401177189
while,0.7202544018841722
invocation,0.7200747587790751
query_string,0.7198885460989218
chance/simplescheduler,0.7198791620442822
hyphens,0.7196724524905683
cleaner,0.7194805227764287
undo,0.7193205201414671
quantummanager,0.7193175874034716
nonetype,0.7190683736874806
leftover,0.7184519854376293
addr/port,0.7176341872424673
polluting,0.7175826181673449
availability_zones,0.7169188098197486
reboot-*,0.7166775609498311
slashes,0.7164462185072417
improve,0.7162260119273323
grabbing,0.7155062773826555
logging-handleerror-raise-exception,0.7154531290818659
queues,0.715266461638925
libvirtconfigguestcpu,0.715196151825918
but,0.7146615282323328
databasemigrationerror,0.7136183045563843
huawei,0.7135836580552928
reraise,0.7134038045698805
lpars,0.7122150238267527
becoming,0.7121641081757369
aws,0.7120920695173343
apply,0.7120296647682518
recovered,0.7118566542892732
leaked,0.711832318206086
stash,0.7113739445622094
layering,0.7103664901098892
doc/ext/cinder_todo.py,0.7101410247553289
self._mox,0.7100717224548796
handy,0.7094084979535087
isertargetnotfoundforvolume,0.709132064925265
7119e29,0.7084260928520125
revised,0.7083648297177032
compute.api.api,0.7083044976802036
standardized,0.708052830836265
faults.py,0.7078007646966182
parse_volume_info,0.7067732518247613
imageunacceptable,0.7067448237703148
speeding,0.7063360173605495
'restore,0.705579742980027
/mnt/sdb1/1/node/sdb1/afile,0.7052998607700959
ds,0.705075753492282
wsgi.input,0.7050475254802969
auto_disk_config=disabled,0.7045522320959899
instance_metadata_delete,0.7044107377762755
habit,0.7035054914168093
to_primitive,0.7033382669620806
wadl,0.7032534721187585
placeholder,0.7027769419614865
node,0.701680822800015
extra_fields,0.7012277688523193
leaky,0.7011650856759234
infinitely,0.7011229783840909
raised,0.7001679326738168
fakedb,0.70015746109224
db-api-tests,0.6999765742595321
'blackout,0.6999752282309724
out-of-date,0.6999248782576784
conf.database.connection,0.6995873796257955
set_time_override,0.6992199412193408
nova-net,0.6990350907320423
date_dhcp_on_disassociate,0.6989708059107977
really,0.6987171172802904
singleton,0.698563835456034
1288429,0.698326671996532
nova.cert.rpcapi,0.69789455822805
signal,0.6973838697271568
nonzero,0.6973602563942388
/usr/bin/sleep,0.6969211773353734
multiprocess,0.6967889937075038
controllers,0.6967546876047879
require_context,0.6966718426471701
nova.virt.vifdriver,0.6965915436654179
server_id,0.6964454550030735
//docs.python.org/2/library/commands,0.6950326234159991
container-updater,0.6947153495398173
ensuring,0.6944429165572062
latter,0.6944361726492831
os.makedirs,0.6935975667465921
effect,0.693448651823015
unbounded,0.6932985119686244
openstack/common/periodic_task,0.6932740430039379
volume-backed,0.6927158588599265
behalf,0.6926695415948112
spamming,0.692568058604742
.xml,0.6920050126451952
service_get,0.6915824904922744
further,0.6914843912921573
serializing,0.6913402037993105
represents,0.6912487609011095
objectstore,0.6909274363326456
vm_vdi_cleaner.py,0.6908748390090017
2ce3461595a490c9a02272ee4a1ab1eb55c27f60,0.6905405970771328
assignment,0.69048609080311
smart,0.6898732769978244
forever,0.6898059121038809
hacks,0.6896644417767892
sorted,0.6887960312037144
nova.compute.rpcapi,0.6882675064216076
create_image,0.6881012346880914
'network,0.6878084045544092
ratio,0.687619705535388
asymmetry,0.6873159190984285
/volumes,0.6864761662767105
1079211,0.686309341274421
405,0.6857979475334361
plug_vifs,0.6852619605635726
end_marker,0.685249819114671
nova.quotas,0.6851001273203505
unitests,0.684867649934462
python-iso8601,0.684712036502785
filter,0.684658399856099
install_venv_common,0.684383586790987
servicegroupunavailable,0.6841109229650599
put/post/delete,0.6834871628045279
n402,0.6831876387360242
dry,0.6829616291863015
convertor,0.6822666559306052
containing,0.6822417244665497
'bad,0.6821709555376412
capability,0.6821205199489444
cheaper,0.6819085386516621
injected,0.681602975912083
'from,0.6814277751314287
jsonutils,0.6812888727632335
dnsmasqfilter,0.6809956838324422
none,0.6808912379627085
c5984ba,0.6799190063669378
'availability_zone,0.6795847700730423
one-time,0.6792512179924954
console_script,0.6788256951913505
zapi,0.678638442822188
swift-ring-builder,0.6785571130357105
scrubbed,0.6784794128358766
each,0.6783213373903988
snaphots,0.6780889964108885
local,0.6776503721166669
subset,0.6769372156483521
_check_image_size,0.6764749318242318
abort,0.6758476971283043
past,0.675612221450242
create-from-snapshot,0.6754339889584307
regexp_like,0.6753599612641215
bubble,0.6750603983884539
internal,0.6750034728872282
pointing,0.6745630232744787
activities,0.6741540060232234
re-schedule,0.6740634554132166
'files,0.6740562257100169
split_path,0.6739241142438847
openstack-licensing,0.6737917329672136
declarator,0.6735893051957944
volume-id,0.67340814020892
submit,0.6732909141728974
931608,0.6732196274491545
ahead,0.6728903830404203
base_options,0.6723666413328858
add_fixed_ip_to_instance,0.6718787992725316
migration_get,0.6716626665705963
wsgicontext,0.6715260933650272
restarting,0.671474170635548
provider,0.6714130771199761
nova/flags.py,0.6712988683166373
volume-service,0.671178180724584
converted,0.6708454074892829
nova_ipam_lib,0.6705814097625469
sqlalchemy-migrate,0.6705528202727716
'lost,0.6700946231754816
internally,0.6699128772454473
expecting,0.6693253577944603
quota_sets,0.6692134954155795
preventing,0.6692069003667124
volume_get_iscsi_target_num,0.6684990490142456
'info_cache,0.668337323918678
automation,0.6682903056373299
hope,0.6682281630697355
utils.runthis,0.6681439375942665
sans,0.6678900258727155
models.py,0.6675245743692546
nicely,0.6673110232926107
noauthmiddleware,0.6664723134812439
ssh-keygen,0.6663076813707347
authorizer,0.6662480474267152
showing,0.6662213213426424
'e1000,0.6659330767416274
scripts,0.6657189642568617
get_vm_storage_paths,0.665541203285422
require_admin_context,0.6653890003101287
compute-node,0.6639131130456877
confusingly,0.6636976355365661
mis-use,0.6632274943703407
mitigates,0.6629763166629247
superflous,0.6629018041904673
sanity,0.6625208341697738
positional,0.6624556982032049
danjou.info,0.6622913244057639
millisecond,0.6622616424380837
1071849,0.6620453582954625
babel,0.6619500281605002
sql_dbpool_enable,0.6618969837506662
smith,0.6617919535637672
re-write,0.6613195203164361
finish_revert_resize,0.6612941718219013
httprequestv3,0.661221089454169
volume_id,0.6600525052148852
copy_volume_to_image,0.6595558124510907
callable,0.6590837899125259
tick,0.6584528979052447
glance/openstack/common/setup.py,0.6583257694124692
opportunistictestcase,0.6581780242281666
fun,0.6576430728526244
getting,0.6574852238889499
in-progress,0.6570079820757396
advertisement,0.6569835659074483
communicate,0.6566058003761788
object-,0.6565585236572778
instance_info_caches,0.656524871555956
unable,0.6563298224957766
ec2/s3,0.6561902971363803
update_instance_info_cache,0.6558806649539133
host1,0.6549533372329877
volume_size,0.6549028334076152
userwarning,0.6547191501801128
factories,0.6546475742560014
_update_image_state,0.6545064837667077
steven,0.6542190513631454
remove_unused_kernels,0.6539409419317944
ploblem,0.6539287174473287
self.flags,0.6538567722156589
irrespective,0.6535569608562266
model.delete,0.6534649697071976
towards,0.6532082210142822
suggest,0.6531988114652629
synchronized_with_prefix,0.6530250257450145
ready,0.6528431076937155
admin-event-callback-api,0.652835838659645
_destroy,0.6528217109829335
cinder.exception,0.6521609503816334
wall-time,0.6520162733891094
instantiated,0.6518693425761065
minus,0.6518473150103155
hartsocks,0.6515991446365298
instancemetadatanotfound,0.6514470734709231
writer,0.6514328162345726
perhaps,0.6509552263404821
alert,0.650470543391511
completing,0.6501061627020577
1271331,0.6498554909361078
test_servers_get,0.6496258116670841
project_only,0.6494646363554561
parsers,0.6492704809403405
service_get_by_host_and_topic,0.6492689453533947
good,0.6491469828522107
l.,0.6489925368990188
rewrites,0.6489521670272851
webserver,0.6485067868979895
cell_*,0.6483408891966558
h103,0.6483061413397025
compute_fill_first_cost_fn,0.6482476728814288
quotas.rollback,0.6478943495463011
persisted,0.6475220021501581
disassociating,0.6475011850552651
engine,0.6474711912458696
griffith,0.6473238270047356
origin,0.6471602055806315
element,0.647118682505259
serversallextensionstestcase,0.6468464282466784
1046484,0.6452174511129615
conf.default_flavor,0.6451115312769903
prepares,0.6448063854833437
wanting,0.6447228153590037
pruner,0.6447121177134749
networks,0.6446353306271899
violating,0.6445725073238211
1208707,0.644533424506162
merely,0.6444923790145197
topicconsumer,0.6440224466424622
distutilsextra,0.6438786479276862
flush,0.6432588552003388
unacceptable,0.6424688204253407
sighup,0.6416702638952332
context,0.6416547065000839
mitchell,0.6416473998660452
justify,0.6411643566242997
grabs,0.6405314025809478
cleans,0.6404845645855052
reverts_task_state,0.6404352634364845
driver.iscsidriver,0.640269979066307
resolving,0.6401695307013695
host_passes,0.6401326000105558
get_host_stats,0.6398417634213086
x-container-write,0.6395831364499197
became,0.6395045077256009
i18n,0.6392162100592842
_metadata,0.6391083395324653
ldapgroupmembershipnotfound,0.6388232020681089
'id,0.6387813973919023
fixedip,0.638781041753672
object-expirer,0.6387200403426102
lay,0.6386532494550428
cert,0.6385203921675511
renumber,0.6384722529588194
adhere,0.6383093949356285
volume_ref,0.6377988206211626
852095,0.6374979554154467
dhcp-option=tag,0.6370976588658855
4654a5d247,0.636735675641823
instanceinitiatedshutdownbehavior,0.6365719343842992
image.delete,0.6364890516440918
leftovers,0.6360906869142344
generated,0.6360817492615171
propagating,0.6359384103989036
nova.image.glance,0.6358306997932992
row,0.6357253148185518
resolution,0.6356468227713115
neighbor,0.6355375430355434
presenting,0.635502779310779
short,0.635234441867633
messagesecurity,0.6352172248725507
reflected,0.6348702063463926
_get_min_sectors,0.6348183593156833
db-cleanup,0.6347955034584878
apache,0.6341888428654514
ttl,0.6335302406514177
lease,0.6329793717223648
nova.tests.image.fake,0.6325657471322795
tree,0.6324214017381792
redefinition,0.6323755249596992
'vif_type,0.6321588598732822
monitor,0.6317844764389425
sa,0.6317434946720947
image_uuid,0.6316898269087677
ipv4andv6address,0.6315343595698258
multi-threaded,0.6314667567170795
host_name,0.6312553226042533
test_migrations.conf,0.631138820692093
made,0.6309854507304093
flagfiles,0.6309178023129626
nova.tests.utils,0.6308325873075706
flags,0.6307365778552698
/dev/log,0.6305363353163104
selinux,0.6304550041301101
differentiate,0.63003067414943
ife5be9922db0742c8ee4f970517396be86597cce,0.629991594416239
improve-boot-from-volume,0.6296526293376483
multi-process-api-service,0.6296035067637094
compares,0.6296014381695179
conversions,0.6294919052710604
satisfies,0.6293827896180895
test_get_host_uptime,0.6291948354603705
suffix,0.6289052607874855
clears,0.6282787875821098
df,0.6281437322979548
clear_sys_exc_info,0.6279046862045261
general-bare-metal-provisioning-framework,0.6275521093726214
pagination,0.6275432532718523
transfers,0.6273187051895279
journal,0.6269564559638976
heterogeneous,0.6263590810623852
various,0.6261952303131214
'in,0.6260477001325787
drying,0.6258052308166527
lsi,0.6256706113912393
extensionmanager,0.6256573704938349
get_guest_config,0.625544955174805
serving,0.6253494493270872
usernames,0.6250391363770883
nova/virt/disk/api.py,0.6250253046659562
patch,0.6245038950794012
/usr/lib/python2.7/dist-packages/nova/rpc/impl_kombu.py,0.6244245074226763
nexentajsonexception,0.6244205726912306
memory_mb,0.6244023621472585
•,0.6240229873297559
i94502bcfac8b372271acd0dbc1710c0e3009b8e1,0.6238317624012609
stacking,0.623675510149993
cinder-volume,0.6232779745807414
vbd,0.6231741273207203
use_linked_clone,0.6230489067561854
keyname,0.6230409343987087
swift.conf-sample,0.6227373418611897
gets,0.6227356908648605
update.py,0.622597787283396
guis,0.6225794685039555
strftime,0.6224566316275411
1283872,0.6223899855449093
spotted,0.6223039263000548
recursively,0.6222913170419402
oslo-version,0.6217115026335308
commit,0.6215897038160847
/proc,0.6215883006339522
storage-policies,0.6215506487846066
equal,0.6215060876773795
autodoc,0.621420398367992
crypto.py,0.6212737000601213
eventlet.sleep,0.6212732660870613
loggers,0.6205790584594778
instancegroupmember,0.6205176574746358
preserved,0.6205056941100776
slos,0.620499201104744
content-length,0.6204326130419449
ia3a6e3f502282d44473d4908f68d71a97167e85f,0.6202510920695667
deprecate,0.6201619150403052
check_attach,0.6197890944940296
kang,0.6197453081948348
quota_get,0.6196893632802156
test_extended_availability_zone.py,0.6196245921945658
wiping,0.6196053988768161
rescued,0.6196035596660623
stating,0.6195714295125335
f0e50ed,0.6194129769011749
fixediptestcase,0.6190733708688996
nova.common.memorycache,0.6188956854111776
extensions.expected_errors,0.6185572374646287
traffic,0.6183498937289564
nova.quota,0.6179885826121682
orders,0.6176162673488468
multi-version,0.6173786175666349
/etc,0.6171791432090645
'data,0.6165899691852228
hit,0.6160736406243418
_vdiskcopyops,0.6159086784019951
thick,0.6158562037445408
_security_group_refresh,0.6154148258254001
derive,0.6152789140276538
unlinkold,0.6142966903235937
higher,0.6142068838806417
os-keypairs,0.614082237094483
joinedload,0.613171178130315
get_all_records,0.6129792571927607
_migrate_disk_resizing_up,0.6129110216667102
inconsistency,0.6128209054970535
signatures,0.6124584956545787
than,0.6123743255035745
1254616,0.6121076952509995
